"ObjectID","PropertyID","PropertyValue"
"UA-414-LAX-SFO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 7:26 AM"
"UA-414-LAX-SFO2011-12-22","ActualArrivalTime","Thu, Dec 22 7:26 AM"
"UA-414-LAX-SFO2011-12-22","ArrivalGate","72"
"UA-257-JFK-SFO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 2:30 PM"
"UA-257-JFK-SFO2011-12-22","ActualDepartureTime","Thu, Dec 22 2:27 PM"
"UA-257-JFK-SFO2011-12-22","DepartureGate","9"
"UA-257-JFK-SFO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 6:14 PM"
"UA-257-JFK-SFO2011-12-22","ActualArrivalTime","Thu, Dec 22 5:49 PM"
"UA-257-JFK-SFO2011-12-22","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-22","ExpectedDepartureTime","Thu, Dec 22 2:30 PM"
"UA-62-IAH-EWR2011-12-22","ActualDepartureTime","Thu, Dec 22 2:32 PM"
"UA-62-IAH-EWR2011-12-22","DepartureGate","C-40"
"UA-62-IAH-EWR2011-12-22","ExpectedArrivalTime","Thu, Dec 22 7:03 PM"
"UA-62-IAH-EWR2011-12-22","ActualArrivalTime","Thu, Dec 22 6:50 PM"
"UA-62-IAH-EWR2011-12-22","ArrivalGate","C74"
"UA-843-LAX-ORD2011-12-22","ExpectedDepartureTime","Thu, Dec 22 2:10 PM"
"UA-843-LAX-ORD2011-12-22","ActualDepartureTime","Thu, Dec 22 2:09 PM"
"UA-843-LAX-ORD2011-12-22","DepartureGate","73"
"UA-843-LAX-ORD2011-12-22","ExpectedArrivalTime","Thu, Dec 22 8:12 PM"
"UA-843-LAX-ORD2011-12-22","ActualArrivalTime","Thu, Dec 22 8:08 PM"
"UA-843-LAX-ORD2011-12-22","ArrivalGate","C19"
"UA-248-PHX-ORD2011-12-22","ExpectedDepartureTime","Thu, Dec 22 12:52 PM"
"UA-248-PHX-ORD2011-12-22","ActualDepartureTime","Thu, Dec 22 12:52 PM            On Time"
"UA-248-PHX-ORD2011-12-22","DepartureGate","3"
"UA-248-PHX-ORD2011-12-22","ExpectedArrivalTime","Thu, Dec 22 5:13 PM"
"UA-248-PHX-ORD2011-12-22","ActualArrivalTime","Thu, Dec 22 5:05 PM"
"UA-248-PHX-ORD2011-12-22","ArrivalGate","B6"
"UA-248-PHX-ORD2011-12-22","ExpectedDepartureTime","Thu, Dec 22 12:52 PM"
"UA-248-PHX-ORD2011-12-22","ActualDepartureTime","Thu, Dec 22 1:39 PM            Delayed"
"UA-248-PHX-ORD2011-12-22","DepartureGate","3"
"UA-248-PHX-ORD2011-12-22","ExpectedArrivalTime","Thu, Dec 22 5:13 PM"
"UA-248-PHX-ORD2011-12-22","ActualArrivalTime","Thu, Dec 22 5:59 PM"
"UA-248-PHX-ORD2011-12-22","ArrivalGate","B9"
"UA-397-JFK-SFO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 8:25 AM"
"UA-397-JFK-SFO2011-12-22","ActualDepartureTime","Thu, Dec 22 8:21 AM"
"UA-397-JFK-SFO2011-12-22","DepartureGate","7"
"UA-397-JFK-SFO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 12:14 PM"
"UA-397-JFK-SFO2011-12-22","ActualArrivalTime","Thu, Dec 22 11:47 AM"
"UA-397-JFK-SFO2011-12-22","ArrivalGate","85"
"UA-2704-DTW-PHX2011-12-22","ExpectedDepartureTime","Thu, Dec 22 11:15 AM"
"UA-2704-DTW-PHX2011-12-22","ActualDepartureTime","Thu, Dec 22 11:15 AM"
"UA-2704-DTW-PHX2011-12-22","DepartureGate","D14"
"UA-2704-DTW-PHX2011-12-22","ExpectedArrivalTime","Thu, Dec 22 1:40 PM"
"UA-2704-DTW-PHX2011-12-22","ActualArrivalTime","Thu, Dec 22 1:36 PM"
"UA-2704-DTW-PHX2011-12-22","ArrivalGate","A8"
"UA-2515-DFW-CLT2011-12-22","ExpectedDepartureTime","Thu, Dec 22 7:00 AM"
"UA-2515-DFW-CLT2011-12-22","ActualDepartureTime","Thu, Dec 22 7:00 AM"
"UA-2515-DFW-CLT2011-12-22","DepartureGate","E36"
"UA-2515-DFW-CLT2011-12-22","ExpectedArrivalTime","Thu, Dec 22 10:26 AM"
"UA-2515-DFW-CLT2011-12-22","ActualArrivalTime","Thu, Dec 22 10:17 AM"
"UA-2515-DFW-CLT2011-12-22","ArrivalGate","B10"
"UA-3373-IAD-PHL2011-12-22","ExpectedDepartureTime","Thu, Dec 22 8:30 AM"
"UA-3373-IAD-PHL2011-12-22","ActualDepartureTime","Thu, Dec 22 8:34 AM"
"UA-3373-IAD-PHL2011-12-22","DepartureGate","A5D"
"UA-3373-IAD-PHL2011-12-22","ExpectedArrivalTime","Thu, Dec 22 9:25 AM"
"UA-3373-IAD-PHL2011-12-22","ActualArrivalTime","Thu, Dec 22 9:23 AM"
"UA-3373-IAD-PHL2011-12-22","ArrivalGate","D7"
"UA-2906-PHL-MCO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 3:50 PM"
"UA-2906-PHL-MCO2011-12-22","ActualDepartureTime","Thu, Dec 22 3:50 PM            Delayed"
"UA-2906-PHL-MCO2011-12-22","DepartureGate","B13"
"UA-2906-PHL-MCO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 6:23 PM"
"UA-2906-PHL-MCO2011-12-22","ActualArrivalTime","Thu, Dec 22 6:36 PM"
"UA-2906-PHL-MCO2011-12-22","ArrivalGate","58"
"UA-938-DEN-ORD2011-12-22","ExpectedDepartureTime","Thu, Dec 22 3:54 PM"
"UA-938-DEN-ORD2011-12-22","ActualDepartureTime","Thu, Dec 22 4:33 PM"
"UA-938-DEN-ORD2011-12-22","DepartureGate","B36"
"UA-938-DEN-ORD2011-12-22","ExpectedArrivalTime","Thu, Dec 22 7:17 PM"
"UA-938-DEN-ORD2011-12-22","ActualArrivalTime","Thu, Dec 22 7:53 PM"
"UA-938-DEN-ORD2011-12-22","ArrivalGate","C9"
"UA-3099-PHX-PHL2011-12-22","ExpectedDepartureTime","Thu, Dec 22 11:55 AM"
"UA-3099-PHX-PHL2011-12-22","ActualDepartureTime","Thu, Dec 22 11:55 AM"
"UA-3099-PHX-PHL2011-12-22","DepartureGate","A18"
"UA-3099-PHX-PHL2011-12-22","ExpectedArrivalTime","Thu, Dec 22 6:17 PM"
"UA-3099-PHX-PHL2011-12-22","ActualArrivalTime","Thu, Dec 22 5:58 PM"
"UA-3099-PHX-PHL2011-12-22","ArrivalGate","C28"
"UA-3925-IAD-ORF2011-12-22","ExpectedDepartureTime","Thu, Dec 22 8:42 AM"
"UA-3925-IAD-ORF2011-12-22","ActualDepartureTime","Thu, Dec 22 8:40 AM"
"UA-3925-IAD-ORF2011-12-22","DepartureGate","A1A"
"UA-3925-IAD-ORF2011-12-22","ExpectedArrivalTime","Thu, Dec 22 9:55 AM"
"UA-3925-IAD-ORF2011-12-22","ActualArrivalTime","Thu, Dec 22 9:34 AM"
"UA-5487-SFO-MRY2011-12-22","ExpectedDepartureTime","Thu, Dec 22 10:37 AM"
"UA-5487-SFO-MRY2011-12-22","ActualDepartureTime","Thu, Dec 22 10:40 AM"
"UA-5487-SFO-MRY2011-12-22","DepartureGate","78B"
"UA-5487-SFO-MRY2011-12-22","ExpectedArrivalTime","Thu, Dec 22 11:24 AM"
"UA-5487-SFO-MRY2011-12-22","ActualArrivalTime","Thu, Dec 22 11:22 AM"
"UA-3050-PHX-CLT2011-12-22","ExpectedDepartureTime","Thu, Dec 22 11:05 AM"
"UA-3050-PHX-CLT2011-12-22","ActualDepartureTime","Thu, Dec 22 11:05 AM"
"UA-3050-PHX-CLT2011-12-22","DepartureGate","A3"
"UA-3050-PHX-CLT2011-12-22","ExpectedArrivalTime","Thu, Dec 22 4:57 PM"
"UA-3050-PHX-CLT2011-12-22","ActualArrivalTime","Thu, Dec 22 4:48 PM"
"UA-3050-PHX-CLT2011-12-22","ArrivalGate","B11"
"UA-828-SFO-ORD2011-12-22","ExpectedDepartureTime","Thu, Dec 22 11:13 PM"
"UA-828-SFO-ORD2011-12-22","ActualDepartureTime","Thu, Dec 22 11:13 PM            On Time"
"UA-828-SFO-ORD2011-12-22","ExpectedArrivalTime","Fri, Dec 23 5:15 AM"
"UA-828-SFO-ORD2011-12-22","ActualArrivalTime","Fri, Dec 23 5:15 AM"
"UA-828-SFO-ORD2011-12-22","ArrivalGate","C11"
"UA-2830-MCO-CLT2011-12-22","ExpectedDepartureTime","Thu, Dec 22 3:27 PM"
"UA-2830-MCO-CLT2011-12-22","ActualDepartureTime","Thu, Dec 22 3:53 PM"
"UA-2830-MCO-CLT2011-12-22","DepartureGate","58"
"UA-2830-MCO-CLT2011-12-22","ExpectedArrivalTime","Thu, Dec 22 5:05 PM"
"UA-2830-MCO-CLT2011-12-22","ActualArrivalTime","Thu, Dec 22 5:33 PM"
"UA-2830-MCO-CLT2011-12-22","ArrivalGate","B8"
"UA-37-EWR-MCO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 1:30 PM"
"UA-37-EWR-MCO2011-12-22","ActualDepartureTime","Thu, Dec 22 1:51 PM            Delayed"
"UA-37-EWR-MCO2011-12-22","DepartureGate","C136"
"UA-37-EWR-MCO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 4:23 PM"
"UA-37-EWR-MCO2011-12-22","ActualArrivalTime","Thu, Dec 22 4:46 PM"
"UA-37-EWR-MCO2011-12-22","ArrivalGate","39"
"UA-37-EDI-EWR2011-12-22","ExpectedDepartureTime","Thu, Dec 22 9:05 AM"
"UA-37-EDI-EWR2011-12-22","ActualDepartureTime","Thu, Dec 22 8:57 AM"
"UA-37-EDI-EWR2011-12-22","ExpectedArrivalTime","Thu, Dec 22 11:53 AM"
"UA-37-EDI-EWR2011-12-22","ActualArrivalTime","Thu, Dec 22 12:03 PM"
"UA-37-EDI-EWR2011-12-22","ArrivalGate","B63"
"UA-2708-EWR-CLT2011-12-22","ExpectedDepartureTime","Thu, Dec 22 2:55 PM"
"UA-2708-EWR-CLT2011-12-22","ActualDepartureTime","Thu, Dec 22 2:55 PM"
"UA-2708-EWR-CLT2011-12-22","DepartureGate","A37"
"UA-2708-EWR-CLT2011-12-22","ExpectedArrivalTime","Thu, Dec 22 4:53 PM"
"UA-2708-EWR-CLT2011-12-22","ActualArrivalTime","Thu, Dec 22 4:48 PM"
"UA-2708-EWR-CLT2011-12-22","ArrivalGate","C6"
"UA-233-LAX-JFK2011-12-22","ExpectedDepartureTime","Thu, Dec 22 4:25 PM"
"UA-233-LAX-JFK2011-12-22","ActualDepartureTime","Thu, Dec 22 4:25 PM"
"UA-233-LAX-JFK2011-12-22","DepartureGate","73"
"UA-233-LAX-JFK2011-12-22","ExpectedArrivalTime","Fri, Dec 23 12:44 AM"
"UA-233-LAX-JFK2011-12-22","ActualArrivalTime","Fri, Dec 23 12:44 AM"
"UA-233-LAX-JFK2011-12-22","ArrivalGate","6"
"UA-2726-FLL-PHL2011-12-22","ExpectedDepartureTime","Thu, Dec 22 4:00 PM"
"UA-2726-FLL-PHL2011-12-22","ActualDepartureTime","Thu, Dec 22 4:00 PM"
"UA-2726-FLL-PHL2011-12-22","DepartureGate","E3"
"UA-2726-FLL-PHL2011-12-22","ExpectedArrivalTime","Thu, Dec 22 6:46 PM"
"UA-2726-FLL-PHL2011-12-22","ActualArrivalTime","Thu, Dec 22 6:21 PM"
"UA-2726-FLL-PHL2011-12-22","ArrivalGate","C17"
"UA-2945-PHL-CLT2011-12-22","ExpectedDepartureTime","Thu, Dec 22 12:00 AM"
"UA-2945-PHL-CLT2011-12-22","ActualDepartureTime","Thu, Dec 22 12:00 AM"
"UA-2945-PHL-CLT2011-12-22","DepartureGate","C21"
"UA-2945-PHL-CLT2011-12-22","ExpectedArrivalTime","Thu, Dec 22 1:45 PM"
"UA-2945-PHL-CLT2011-12-22","ActualArrivalTime","Thu, Dec 22 1:36 PM"
"UA-2945-PHL-CLT2011-12-22","ArrivalGate","B5"
"UA-6273-YYC-SFO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 7:45 AM"
"UA-6273-YYC-SFO2011-12-22","ActualDepartureTime","Thu, Dec 22 7:38 AM"
"UA-6273-YYC-SFO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 9:53 AM"
"UA-6273-YYC-SFO2011-12-22","ActualArrivalTime","Thu, Dec 22 9:15 AM"
"UA-6273-YYC-SFO2011-12-22","ArrivalGate","77A"
"UA-2314-ATL-PHL2011-12-22","ExpectedDepartureTime","Thu, Dec 22 2:55 PM"
"UA-2314-ATL-PHL2011-12-22","ActualDepartureTime","Thu, Dec 22 2:55 PM"
"UA-2314-ATL-PHL2011-12-22","DepartureGate","D23"
"UA-2314-ATL-PHL2011-12-22","ExpectedArrivalTime","Thu, Dec 22 5:00 PM"
"UA-2314-ATL-PHL2011-12-22","ActualArrivalTime","Thu, Dec 22 4:30 PM"
"UA-2314-ATL-PHL2011-12-22","ArrivalGate","C26"
"UA-382-IAD-LAX2011-12-22","ExpectedDepartureTime","Thu, Dec 22 8:35 AM"
"UA-382-IAD-LAX2011-12-22","ActualDepartureTime","Thu, Dec 22 8:31 AM"
"UA-382-IAD-LAX2011-12-22","DepartureGate","D5"
"UA-382-IAD-LAX2011-12-22","ExpectedArrivalTime","Thu, Dec 22 11:28 AM"
"UA-382-IAD-LAX2011-12-22","ActualArrivalTime","Thu, Dec 22 11:23 AM"
"UA-382-IAD-LAX2011-12-22","ArrivalGate","86"
"UA-858-PVG-SFO2011-12-22","ExpectedDepartureTime","Thu, Dec 22 1:45 PM"
"UA-858-PVG-SFO2011-12-22","ActualDepartureTime","Thu, Dec 22 1:45 PM"
"UA-858-PVG-SFO2011-12-22","DepartureGate","73"
"UA-858-PVG-SFO2011-12-22","ExpectedArrivalTime","Thu, Dec 22 8:27 AM"
"UA-858-PVG-SFO2011-12-22","ActualArrivalTime","Thu, Dec 22 8:02 AM"
"UA-858-PVG-SFO2011-12-22","ArrivalGate","99"
"UA-854-SFO-IAH2011-12-22","ExpectedDepartureTime","Thu, Dec 22 7:35 AM"
"UA-854-SFO-IAH2011-12-22","ActualDepartureTime","Thu, Dec 22 7:37 AM"
"UA-854-SFO-IAH2011-12-22","DepartureGate","87"
"UA-854-SFO-IAH2011-12-22","ExpectedArrivalTime","Thu, Dec 22 1:30 PM"
"UA-854-SFO-IAH2011-12-22","ActualArrivalTime","Thu, Dec 22 1:16 PM"
"UA-854-SFO-IAH2011-12-22","ArrivalGate","C16"
"CO-1586-IAH-MCO2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 7:00 p.m."
"CO-1586-IAH-MCO2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 7:09 p.m."
"CO-1586-IAH-MCO2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 10:12 p.m."
"CO-1586-IAH-MCO2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 10:24 p.m."
"CO-1694-LAX-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 7:41 p.m."
"CO-1694-LAX-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 7:41 p.m."
"CO-1694-LAX-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 12:44 a.m."
"CO-1694-LAX-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 12:44 a.m."
"CO-1088-CLE-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 8:35 a.m."
"CO-1088-CLE-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 8:57 a.m."
"CO-1088-CLE-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 10:55 a.m."
"CO-1088-CLE-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 11:28 a.m."
"CO-16-LAX-EWR2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 10:25 a.m."
"CO-16-LAX-EWR2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 10:36 a.m."
"CO-16-LAX-EWR2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 6:39 p.m."
"CO-16-LAX-EWR2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 6:36 p.m."
"CO-58-DEN-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 11:30 a.m."
"CO-58-DEN-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 12:00 p.m."
"CO-58-DEN-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 2:56 p.m."
"CO-58-DEN-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 3:34 p.m."
"CO-1193-EWR-MCO2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 9:15 a.m."
"CO-1193-EWR-MCO2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 9:16 a.m."
"CO-1193-EWR-MCO2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 12:16 p.m."
"CO-1193-EWR-MCO2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 12:44 p.m."
"CO-1023-IAH-DEN2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 11:40 a.m."
"CO-1023-IAH-DEN2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 11:44 a.m."
"CO-1023-IAH-DEN2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 1:20 p.m."
"CO-1023-IAH-DEN2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 1:34 p.m."
"CO-1250-MIA-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 2:44 p.m."
"CO-1250-MIA-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 2:48 p.m."
"CO-1250-MIA-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 4:45 p.m."
"CO-1250-MIA-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 4:34 p.m."
"CO-62-IAH-EWR2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 2:30 p.m."
"CO-62-IAH-EWR2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 2:32 p.m."
"CO-62-IAH-EWR2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 7:03 p.m."
"CO-62-IAH-EWR2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 6:50 p.m."
"CO-52-IAH-LAX2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 7:35 a.m."
"CO-52-IAH-LAX2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 7:40 a.m."
"CO-52-IAH-LAX2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 9:30 a.m."
"CO-52-IAH-LAX2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 9:25 a.m."
"CO-1614-LAX-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 12:30 a.m."
"CO-1614-LAX-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 3:07 a.m."
"CO-1614-LAX-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 5:36 a.m."
"CO-1614-LAX-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 8:13 a.m."
"CO-89-IAH-EWR2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 6:00 a.m."
"CO-89-IAH-EWR2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 6:02 a.m."
"CO-89-IAH-EWR2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 10:20 a.m."
"CO-89-IAH-EWR2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 10:09 a.m."
"CO-1090-BOS-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 9:50 a.m."
"CO-1090-BOS-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 9:58 a.m."
"CO-1090-BOS-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 1:20 p.m."
"CO-1090-BOS-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 1:31 p.m."
"CO-45-EWR-MIA2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 3:50 p.m."
"CO-45-EWR-MIA2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 3:54 p.m."
"CO-45-EWR-MIA2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 7:05 p.m."
"CO-45-EWR-MIA2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 6:50 p.m."
"CO-63-EWR-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 5:25 p.m."
"CO-63-EWR-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 5:37 p.m."
"CO-63-EWR-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 8:30 p.m."
"CO-63-EWR-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 8:35 p.m."
"CO-50-CLE-EWR2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 2:55 p.m."
"CO-50-CLE-EWR2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 2:47 p.m."
"CO-50-CLE-EWR2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 4:53 p.m."
"CO-50-CLE-EWR2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 4:23 p.m."
"CO-1561-PHX-IAH2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 8:05 a.m."
"CO-1561-PHX-IAH2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 8:24 a.m."
"CO-1561-PHX-IAH2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 11:37 a.m."
"CO-1561-PHX-IAH2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 12:14 p.m."
"CO-47-IAH-LAX2011-12-22","ExpectedDepartureTime","Thu., Dec.22, 2011 7:10 p.m."
"CO-47-IAH-LAX2011-12-22","ActualDepartureTime","Thu., Dec.22, 2011 7:15 p.m."
"CO-47-IAH-LAX2011-12-22","ExpectedArrivalTime","Thu., Dec.22, 2011 9:06 p.m."
"CO-47-IAH-LAX2011-12-22","ActualArrivalTime","Thu., Dec.22, 2011 9:19 p.m."
