"ObjectID","PropertyID","PropertyValue"
"UA-257-JFK-SFO2011-12-08","ActualDepartureTime","Thu, Dec 8 2:23 PM"
"UA-257-JFK-SFO2011-12-08","DepartureGate","12"
"UA-257-JFK-SFO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 6:15 PM"
"UA-257-JFK-SFO2011-12-08","ActualArrivalTime","Thu, Dec 8 5:51 PM"
"UA-257-JFK-SFO2011-12-08","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-08","ExpectedDepartureTime","Thu, Dec 8 2:30 PM"
"UA-62-IAH-EWR2011-12-08","ActualDepartureTime","Thu, Dec 8 4:16 PM"
"UA-62-IAH-EWR2011-12-08","DepartureGate","C-40"
"UA-62-IAH-EWR2011-12-08","ExpectedArrivalTime","Thu, Dec 8 7:03 PM"
"UA-62-IAH-EWR2011-12-08","ActualArrivalTime","Thu, Dec 8 8:45 PM"
"UA-62-IAH-EWR2011-12-08","ArrivalGate","C75"
"UA-843-LAX-ORD2011-12-08","ExpectedDepartureTime","Thu, Dec 8 1:55 PM"
"UA-843-LAX-ORD2011-12-08","ActualDepartureTime","Thu, Dec 8 1:55 PM"
"UA-843-LAX-ORD2011-12-08","DepartureGate","76"
"UA-843-LAX-ORD2011-12-08","ExpectedArrivalTime","Thu, Dec 8 7:53 PM"
"UA-843-LAX-ORD2011-12-08","ActualArrivalTime","Thu, Dec 8 7:39 PM"
"UA-843-LAX-ORD2011-12-08","ArrivalGate","C26"
"UA-248-PHX-ORD2011-12-08","ExpectedDepartureTime","Thu, Dec 8 12:57 PM"
"UA-248-PHX-ORD2011-12-08","ActualDepartureTime","Thu, Dec 8 12:57 PM            On Time"
"UA-248-PHX-ORD2011-12-08","DepartureGate","3"
"UA-248-PHX-ORD2011-12-08","ExpectedArrivalTime","Thu, Dec 8 5:15 PM"
"UA-248-PHX-ORD2011-12-08","ActualArrivalTime","Thu, Dec 8 5:15 PM"
"UA-248-PHX-ORD2011-12-08","ArrivalGate","C20"
"UA-248-PHX-ORD2011-12-08","ExpectedDepartureTime","Thu, Dec 8 12:57 PM"
"UA-248-PHX-ORD2011-12-08","ActualDepartureTime","Thu, Dec 8 12:53 PM            On Time"
"UA-248-PHX-ORD2011-12-08","DepartureGate","3"
"UA-248-PHX-ORD2011-12-08","ExpectedArrivalTime","Thu, Dec 8 5:15 PM"
"UA-248-PHX-ORD2011-12-08","ActualArrivalTime","Thu, Dec 8 5:06 PM"
"UA-248-PHX-ORD2011-12-08","ArrivalGate","C21"
"UA-397-JFK-SFO2011-12-08","ExpectedDepartureTime","Thu, Dec 8 8:00 AM"
"UA-397-JFK-SFO2011-12-08","ActualDepartureTime","Thu, Dec 8 7:58 AM"
"UA-397-JFK-SFO2011-12-08","DepartureGate","10"
"UA-397-JFK-SFO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 11:55 AM"
"UA-397-JFK-SFO2011-12-08","ActualArrivalTime","Thu, Dec 8 11:36 AM"
"UA-397-JFK-SFO2011-12-08","ArrivalGate","82"
"UA-2704-DTW-PHX2011-12-08","ExpectedDepartureTime","Thu, Dec 8 11:15 AM"
"UA-2704-DTW-PHX2011-12-08","ActualDepartureTime","Thu, Dec 8 11:15 AM"
"UA-2704-DTW-PHX2011-12-08","DepartureGate","D14"
"UA-2704-DTW-PHX2011-12-08","ExpectedArrivalTime","Thu, Dec 8 1:40 PM"
"UA-2704-DTW-PHX2011-12-08","ActualArrivalTime","Thu, Dec 8 1:42 PM"
"UA-2704-DTW-PHX2011-12-08","ArrivalGate","A6"
"UA-2515-DFW-CLT2011-12-08","ExpectedDepartureTime","Thu, Dec 8 7:05 AM"
"UA-2515-DFW-CLT2011-12-08","ActualDepartureTime","Thu, Dec 8 7:05 AM"
"UA-2515-DFW-CLT2011-12-08","DepartureGate","E36"
"UA-2515-DFW-CLT2011-12-08","ExpectedArrivalTime","Thu, Dec 8 10:31 AM"
"UA-2515-DFW-CLT2011-12-08","ActualArrivalTime","Thu, Dec 8 10:23 AM"
"UA-2515-DFW-CLT2011-12-08","ArrivalGate","B10"
"UA-3373-IAD-PHL2011-12-08","ExpectedDepartureTime","Thu, Dec 8 8:29 AM"
"UA-3373-IAD-PHL2011-12-08","ActualDepartureTime","Thu, Dec 8 8:35 AM"
"UA-3373-IAD-PHL2011-12-08","DepartureGate","A3C"
"UA-3373-IAD-PHL2011-12-08","ExpectedArrivalTime","Thu, Dec 8 9:24 AM"
"UA-3373-IAD-PHL2011-12-08","ActualArrivalTime","Thu, Dec 8 9:28 AM"
"UA-3373-IAD-PHL2011-12-08","ArrivalGate","D7"
"UA-2906-PHL-MCO2011-12-08","ExpectedDepartureTime","Thu, Dec 8 3:50 PM"
"UA-2906-PHL-MCO2011-12-08","ActualDepartureTime","Thu, Dec 8 3:50 PM            Delayed"
"UA-2906-PHL-MCO2011-12-08","DepartureGate","B13"
"UA-2906-PHL-MCO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 6:23 PM"
"UA-2906-PHL-MCO2011-12-08","ActualArrivalTime","Thu, Dec 8 6:27 PM"
"UA-2906-PHL-MCO2011-12-08","ArrivalGate","58"
"UA-938-DEN-ORD2011-12-08","ExpectedDepartureTime","Thu, Dec 8 4:16 PM"
"UA-938-DEN-ORD2011-12-08","ActualDepartureTime","Thu, Dec 8 4:17 PM"
"UA-938-DEN-ORD2011-12-08","DepartureGate","B29"
"UA-938-DEN-ORD2011-12-08","ExpectedArrivalTime","Thu, Dec 8 7:35 PM"
"UA-938-DEN-ORD2011-12-08","ActualArrivalTime","Thu, Dec 8 7:37 PM"
"UA-938-DEN-ORD2011-12-08","ArrivalGate","B16"
"UA-3099-PHX-PHL2011-12-08","ExpectedDepartureTime","Thu, Dec 8 11:55 AM"
"UA-3099-PHX-PHL2011-12-08","ActualDepartureTime","Thu, Dec 8 11:55 AM"
"UA-3099-PHX-PHL2011-12-08","DepartureGate","B13"
"UA-3099-PHX-PHL2011-12-08","ExpectedArrivalTime","Thu, Dec 8 6:17 PM"
"UA-3099-PHX-PHL2011-12-08","ActualArrivalTime","Thu, Dec 8 5:50 PM"
"UA-3099-PHX-PHL2011-12-08","ArrivalGate","A13"
"UA-3925-IAD-ORF2011-12-08","ExpectedDepartureTime","Thu, Dec 8 8:42 AM"
"UA-3925-IAD-ORF2011-12-08","ActualDepartureTime","Thu, Dec 8 8:59 AM"
"UA-3925-IAD-ORF2011-12-08","DepartureGate","A1G"
"UA-3925-IAD-ORF2011-12-08","ExpectedArrivalTime","Thu, Dec 8 9:55 AM"
"UA-3925-IAD-ORF2011-12-08","ActualArrivalTime","Thu, Dec 8 9:53 AM"
"UA-3925-IAD-ORF2011-12-08","ArrivalGate","1C"
"UA-5487-SFO-MRY2011-12-08","ExpectedDepartureTime","Thu, Dec 8 10:39 AM"
"UA-5487-SFO-MRY2011-12-08","ActualDepartureTime","Thu, Dec 8 10:30 AM"
"UA-5487-SFO-MRY2011-12-08","DepartureGate","79"
"UA-5487-SFO-MRY2011-12-08","ExpectedArrivalTime","Thu, Dec 8 11:19 AM"
"UA-5487-SFO-MRY2011-12-08","ActualArrivalTime","Thu, Dec 8 11:12 AM"
"UA-3050-PHX-CLT2011-12-08","ExpectedDepartureTime","Thu, Dec 8 11:05 AM"
"UA-3050-PHX-CLT2011-12-08","ActualDepartureTime","Thu, Dec 8 11:05 AM"
"UA-3050-PHX-CLT2011-12-08","DepartureGate","A23"
"UA-3050-PHX-CLT2011-12-08","ExpectedArrivalTime","Thu, Dec 8 4:57 PM"
"UA-3050-PHX-CLT2011-12-08","ActualArrivalTime","Thu, Dec 8 4:43 PM"
"UA-3050-PHX-CLT2011-12-08","ArrivalGate","B5"
"UA-828-SFO-ORD2011-12-08","ExpectedDepartureTime","Thu, Dec 8 11:08 PM"
"UA-828-SFO-ORD2011-12-08","ActualDepartureTime","Thu, Dec 8 11:08 PM            On Time"
"UA-828-SFO-ORD2011-12-08","DepartureGate","85"
"UA-828-SFO-ORD2011-12-08","ExpectedArrivalTime","Fri, Dec 9 5:11 AM"
"UA-828-SFO-ORD2011-12-08","ActualArrivalTime","Fri, Dec 9 5:11 AM"
"UA-828-SFO-ORD2011-12-08","ArrivalGate","B14"
"UA-2830-MCO-CLT2011-12-08","ExpectedDepartureTime","Thu, Dec 8 3:27 PM"
"UA-2830-MCO-CLT2011-12-08","ActualDepartureTime","Thu, Dec 8 3:27 PM"
"UA-2830-MCO-CLT2011-12-08","DepartureGate","58"
"UA-2830-MCO-CLT2011-12-08","ExpectedArrivalTime","Thu, Dec 8 5:05 PM"
"UA-2830-MCO-CLT2011-12-08","ActualArrivalTime","Thu, Dec 8 5:10 PM"
"UA-2830-MCO-CLT2011-12-08","ArrivalGate","C12"
"UA-37-EWR-MCO2011-12-08","ExpectedDepartureTime","Thu, Dec 8 1:29 PM"
"UA-37-EWR-MCO2011-12-08","ActualDepartureTime","Thu, Dec 8 1:27 PM            On Time"
"UA-37-EWR-MCO2011-12-08","DepartureGate","C137"
"UA-37-EWR-MCO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 4:17 PM"
"UA-37-EWR-MCO2011-12-08","ActualArrivalTime","Thu, Dec 8 4:18 PM"
"UA-37-EWR-MCO2011-12-08","ArrivalGate","39"
"UA-37-EDI-EWR2011-12-08","ExpectedDepartureTime","Thu, Dec 8 9:05 AM"
"UA-37-EDI-EWR2011-12-08","ActualDepartureTime","Thu, Dec 8 9:01 AM"
"UA-37-EDI-EWR2011-12-08","ExpectedArrivalTime","Thu, Dec 8 11:53 AM"
"UA-37-EDI-EWR2011-12-08","ActualArrivalTime","Thu, Dec 8 12:01 PM"
"UA-37-EDI-EWR2011-12-08","ArrivalGate","B60"
"UA-2708-EWR-CLT2011-12-08","ExpectedDepartureTime","Thu, Dec 8 2:55 PM"
"UA-2708-EWR-CLT2011-12-08","ActualDepartureTime","Thu, Dec 8 2:55 PM"
"UA-2708-EWR-CLT2011-12-08","DepartureGate","A37"
"UA-2708-EWR-CLT2011-12-08","ExpectedArrivalTime","Thu, Dec 8 4:53 PM"
"UA-2708-EWR-CLT2011-12-08","ActualArrivalTime","Thu, Dec 8 4:50 PM"
"UA-2708-EWR-CLT2011-12-08","ArrivalGate","C13"
"UA-233-LAX-JFK2011-12-08","ExpectedDepartureTime","Thu, Dec 8 4:25 PM"
"UA-233-LAX-JFK2011-12-08","ActualDepartureTime","Thu, Dec 8 4:25 PM"
"UA-233-LAX-JFK2011-12-08","DepartureGate","70B"
"UA-233-LAX-JFK2011-12-08","ExpectedArrivalTime","Fri, Dec 9 12:29 AM"
"UA-233-LAX-JFK2011-12-08","ActualArrivalTime","Fri, Dec 9 12:29 AM"
"UA-233-LAX-JFK2011-12-08","ArrivalGate","5"
"UA-2726-FLL-PHL2011-12-08","ExpectedDepartureTime","Thu, Dec 8 4:00 PM"
"UA-2726-FLL-PHL2011-12-08","ActualDepartureTime","Thu, Dec 8 4:00 PM"
"UA-2726-FLL-PHL2011-12-08","DepartureGate","E3"
"UA-2726-FLL-PHL2011-12-08","ExpectedArrivalTime","Thu, Dec 8 6:46 PM"
"UA-2726-FLL-PHL2011-12-08","ActualArrivalTime","Thu, Dec 8 6:13 PM"
"UA-2726-FLL-PHL2011-12-08","ArrivalGate","C25"
"UA-2945-PHL-CLT2011-12-08","ExpectedDepartureTime","Thu, Dec 8 12:00 AM"
"UA-2945-PHL-CLT2011-12-08","ActualDepartureTime","Thu, Dec 8 5:11 AM"
"UA-2945-PHL-CLT2011-12-08","DepartureGate","B9"
"UA-2945-PHL-CLT2011-12-08","ExpectedArrivalTime","Thu, Dec 8 1:45 PM"
"UA-2945-PHL-CLT2011-12-08","ActualArrivalTime","Thu, Dec 8 1:37 PM"
"UA-2945-PHL-CLT2011-12-08","ArrivalGate","C8"
"UA-6273-YYC-SFO2011-12-08","ExpectedDepartureTime","Thu, Dec 8 7:35 AM"
"UA-6273-YYC-SFO2011-12-08","ActualDepartureTime","Thu, Dec 8 7:24 AM"
"UA-6273-YYC-SFO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 9:43 AM"
"UA-6273-YYC-SFO2011-12-08","ActualArrivalTime","Thu, Dec 8 9:03 AM"
"UA-6273-YYC-SFO2011-12-08","ArrivalGate","76B"
"UA-2314-ATL-PHL2011-12-08","ExpectedDepartureTime","Thu, Dec 8 2:55 PM"
"UA-2314-ATL-PHL2011-12-08","ActualDepartureTime","Thu, Dec 8 2:55 PM"
"UA-2314-ATL-PHL2011-12-08","DepartureGate","D23"
"UA-2314-ATL-PHL2011-12-08","ExpectedArrivalTime","Thu, Dec 8 5:00 PM"
"UA-2314-ATL-PHL2011-12-08","ActualArrivalTime","Thu, Dec 8 4:54 PM"
"UA-2314-ATL-PHL2011-12-08","ArrivalGate","C27"
"UA-382-IAD-LAX2011-12-08","ExpectedDepartureTime","Thu, Dec 8 12:30 PM"
"UA-382-IAD-LAX2011-12-08","ActualDepartureTime","Thu, Dec 8 12:25 PM            On Time"
"UA-382-IAD-LAX2011-12-08","DepartureGate","C11"
"UA-382-IAD-LAX2011-12-08","ExpectedArrivalTime","Thu, Dec 8 3:19 PM"
"UA-382-IAD-LAX2011-12-08","ActualArrivalTime","Thu, Dec 8 2:59 PM"
"UA-382-IAD-LAX2011-12-08","ArrivalGate","75B"
"UA-382-IAD-LAX2011-12-08","ExpectedDepartureTime","Thu, Dec 8 12:30 PM"
"UA-382-IAD-LAX2011-12-08","ActualDepartureTime","Thu, Dec 8 12:25 PM            On Time"
"UA-382-IAD-LAX2011-12-08","DepartureGate","C11"
"UA-382-IAD-LAX2011-12-08","ExpectedArrivalTime","Thu, Dec 8 3:19 PM"
"UA-382-IAD-LAX2011-12-08","ActualArrivalTime","Thu, Dec 8 3:13 PM"
"UA-382-IAD-LAX2011-12-08","ArrivalGate","75B"
"UA-858-PVG-SFO2011-12-08","ExpectedDepartureTime","Thu, Dec 8 1:45 PM"
"UA-858-PVG-SFO2011-12-08","ActualDepartureTime","Thu, Dec 8 1:44 PM"
"UA-858-PVG-SFO2011-12-08","DepartureGate","77"
"UA-858-PVG-SFO2011-12-08","ExpectedArrivalTime","Thu, Dec 8 8:27 AM"
"UA-858-PVG-SFO2011-12-08","ActualArrivalTime","Thu, Dec 8 8:13 AM"
"UA-858-PVG-SFO2011-12-08","ArrivalGate","92"
"UA-854-SFO-IAH2011-12-08","ExpectedDepartureTime","Thu, Dec 8 7:53 AM"
"UA-854-SFO-IAH2011-12-08","ActualDepartureTime","Thu, Dec 8 7:49 AM"
"UA-854-SFO-IAH2011-12-08","DepartureGate","86"
"UA-854-SFO-IAH2011-12-08","ExpectedArrivalTime","Thu, Dec 8 1:39 PM"
"UA-854-SFO-IAH2011-12-08","ActualArrivalTime","Thu, Dec 8 1:17 PM"
"UA-854-SFO-IAH2011-12-08","ArrivalGate","C16"
"CO-16-LAX-EWR2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 10:25 a.m."
"CO-16-LAX-EWR2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 10:36 a.m."
"CO-16-LAX-EWR2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 6:44 p.m."
"CO-16-LAX-EWR2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 7:14 p.m."
"CO-1193-EWR-MCO2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 9:15 a.m."
"CO-1193-EWR-MCO2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 9:14 a.m."
"CO-1193-EWR-MCO2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 12:18 p.m."
"CO-1193-EWR-MCO2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 12:36 p.m."
"CO-1614-LAX-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 12:30 a.m."
"CO-1614-LAX-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 12:25 a.m."
"CO-1614-LAX-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 5:35 a.m."
"CO-1614-LAX-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 5:09 a.m."
"CO-45-EWR-MIA2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 4:00 p.m."
"CO-45-EWR-MIA2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 4:01 p.m."
"CO-45-EWR-MIA2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 7:05 p.m."
"CO-45-EWR-MIA2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 7:08 p.m."
"CO-63-EWR-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 5:25 p.m."
"CO-63-EWR-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 5:41 p.m."
"CO-63-EWR-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 8:22 p.m."
"CO-63-EWR-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 8:26 p.m."
"CO-50-CLE-EWR2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 2:55 p.m."
"CO-50-CLE-EWR2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 2:56 p.m."
"CO-50-CLE-EWR2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 4:49 p.m."
"CO-50-CLE-EWR2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 4:36 p.m."
"CO-1561-PHX-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 8:05 a.m."
"CO-1561-PHX-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 8:00 a.m."
"CO-1561-PHX-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 11:35 a.m."
"CO-1561-PHX-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 11:09 a.m."
"CO-47-IAH-LAX2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 7:10 p.m."
"CO-47-IAH-LAX2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 7:12 p.m."
"CO-47-IAH-LAX2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 8:56 p.m."
"CO-47-IAH-LAX2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 8:51 p.m."
"CO-1586-IAH-MCO2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 7:00 p.m."
"CO-1586-IAH-MCO2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 7:34 p.m."
"CO-1586-IAH-MCO2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 10:15 p.m."
"CO-1586-IAH-MCO2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 10:50 p.m."
"CO-1694-LAX-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 7:15 p.m."
"CO-1694-LAX-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 7:15 p.m."
"CO-1694-LAX-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 12:21 a.m."
"CO-1694-LAX-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 12:21 a.m."
"CO-4888-IAH-DAL2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 5:30 p.m."
"CO-4888-IAH-DAL2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 5:30 p.m."
"CO-4888-IAH-DAL2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 6:40 p.m."
"CO-4888-IAH-DAL2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 6:40 p.m."
"CO-1088-CLE-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 8:40 a.m."
"CO-1088-CLE-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 8:39 a.m."
"CO-1088-CLE-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 10:54 a.m."
"CO-1088-CLE-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 10:54 a.m."
"CO-58-DEN-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 11:25 a.m."
"CO-58-DEN-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 11:24 a.m."
"CO-58-DEN-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 2:50 p.m."
"CO-58-DEN-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 2:40 p.m."
"CO-1023-IAH-DEN2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 11:40 a.m."
"CO-1023-IAH-DEN2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 11:50 a.m."
"CO-1023-IAH-DEN2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 1:17 p.m."
"CO-1023-IAH-DEN2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 1:16 p.m."
"CO-1250-MIA-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 2:53 p.m."
"CO-1250-MIA-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 2:54 p.m."
"CO-1250-MIA-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 4:48 p.m."
"CO-1250-MIA-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 4:38 p.m."
"CO-62-IAH-EWR2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 2:30 p.m."
"CO-62-IAH-EWR2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 4:16 p.m."
"CO-62-IAH-EWR2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 7:03 p.m."
"CO-62-IAH-EWR2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 8:45 p.m."
"CO-52-IAH-LAX2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 7:35 a.m."
"CO-52-IAH-LAX2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 7:37 a.m."
"CO-52-IAH-LAX2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 9:21 a.m."
"CO-52-IAH-LAX2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 9:33 a.m."
"CO-89-IAH-EWR2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 6:00 a.m."
"CO-89-IAH-EWR2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 6:02 a.m."
"CO-89-IAH-EWR2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 10:20 a.m."
"CO-89-IAH-EWR2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 10:16 a.m."
"CO-1090-BOS-IAH2011-12-08","ExpectedDepartureTime","Thu., Dec.08, 2011 9:45 a.m."
"CO-1090-BOS-IAH2011-12-08","ActualDepartureTime","Thu., Dec.08, 2011 10:11 a.m."
"CO-1090-BOS-IAH2011-12-08","ExpectedArrivalTime","Thu., Dec.08, 2011 1:16 p.m."
"CO-1090-BOS-IAH2011-12-08","ActualArrivalTime","Thu., Dec.08, 2011 1:53 p.m."
