"ObjectID","PropertyID","PropertyValue"
"elpasomonfeb114","Pressure","29.89"
"elpasomonfeb114","Visibility","10"
"newyorkmonfeb114","Temperature","26"
"newyorkmonfeb114","RealFeel","18"
"newyorkmonfeb114","Humidity","50"
"newyorkmonfeb114","Pressure","30.26"
"newyorkmonfeb114","Visibility","10"
"baltimoremonfeb114","Temperature","19"
"baltimoremonfeb114","RealFeel","18"
"baltimoremonfeb114","Humidity","62"
"baltimoremonfeb114","Pressure","30.36"
"baltimoremonfeb114","Visibility","10"
"lasvegasmonfeb114","Temperature","40"
"lasvegasmonfeb114","RealFeel","40"
"lasvegasmonfeb114","Humidity","76"
"lasvegasmonfeb114","Pressure","29.96"
"lasvegasmonfeb114","Visibility","10"
"washingtonmonfeb114","Temperature","27"
"washingtonmonfeb114","RealFeel","21"
"washingtonmonfeb114","Humidity","48"
"washingtonmonfeb114","Pressure","30.38"
"washingtonmonfeb114","Visibility","10"
"austinmonfeb114","Temperature","37"
"austinmonfeb114","RealFeel","40"
"austinmonfeb114","Humidity","85"
"austinmonfeb114","Pressure","30.16"
"austinmonfeb114","Visibility","7"
"sanfranciscomonfeb114","Temperature","47"
"sanfranciscomonfeb114","RealFeel","50"
"sanfranciscomonfeb114","Humidity","92"
"sanfranciscomonfeb114","Pressure","29.96"
"sanfranciscomonfeb114","Visibility","10"
"oklahomacitymonfeb114","Temperature","27"
"oklahomacitymonfeb114","RealFeel","12"
"oklahomacitymonfeb114","Humidity","100"
"oklahomacitymonfeb114","Pressure","30.05"
"oklahomacitymonfeb114","Visibility","3"
"nashvillemonfeb114","Temperature","19"
"nashvillemonfeb114","RealFeel","27"
"nashvillemonfeb114","Humidity","85"
"nashvillemonfeb114","Pressure","30.29"
"nashvillemonfeb114","Visibility","3"
"fortworthmonfeb114","Temperature","28"
"fortworthmonfeb114","RealFeel","26"
"fortworthmonfeb114","Humidity","95"
"fortworthmonfeb114","Pressure","30.13"
"fortworthmonfeb114","Visibility","4"
"phoenixmonfeb114","Temperature","50"
"phoenixmonfeb114","RealFeel","47"
"phoenixmonfeb114","Humidity","74"
"phoenixmonfeb114","Pressure","29.93"
"phoenixmonfeb114","Visibility","10"
"portlandmonfeb114","Temperature","39"
"portlandmonfeb114","RealFeel","43"
"portlandmonfeb114","Humidity","100"
"portlandmonfeb114","Pressure","29.93"
"portlandmonfeb114","Visibility","3"
"chicagomonfeb114","Temperature","20"
"chicagomonfeb114","RealFeel","21"
"chicagomonfeb114","Humidity","62"
"chicagomonfeb114","Pressure","30.33"
"chicagomonfeb114","Visibility","10"
"sanantoniomonfeb114","Temperature","37"
"sanantoniomonfeb114","RealFeel","40"
"sanantoniomonfeb114","Humidity","93"
"sanantoniomonfeb114","Pressure","30.11"
"sanantoniomonfeb114","Visibility","1"
"indianapolismonfeb114","Temperature","20"
"indianapolismonfeb114","RealFeel","19"
"indianapolismonfeb114","Humidity","74"
"indianapolismonfeb114","Pressure","30.34"
"indianapolismonfeb114","Visibility","10"
"bostonmonfeb114","Temperature","23"
"bostonmonfeb114","RealFeel","6"
"bostonmonfeb114","Humidity","52"
"bostonmonfeb114","Pressure","30.11"
"bostonmonfeb114","Visibility","10"
"jacksonvillemonfeb114","Temperature","41"
"jacksonvillemonfeb114","RealFeel","39"
"jacksonvillemonfeb114","Humidity","100"
"jacksonvillemonfeb114","Pressure","30.23"
"jacksonvillemonfeb114","Visibility","10"
"columbusmonfeb114","Temperature","18"
"columbusmonfeb114","RealFeel","25"
"columbusmonfeb114","Humidity","80"
"columbusmonfeb114","Pressure","30.35"
"columbusmonfeb114","Visibility","9"
"dallasmonfeb114","Temperature","30"
"dallasmonfeb114","RealFeel","35"
"dallasmonfeb114","Humidity","92"
"dallasmonfeb114","Pressure","30.12"
"dallasmonfeb114","Visibility","4"
"houstonmonfeb114","Temperature","40"
"houstonmonfeb114","RealFeel","38"
"houstonmonfeb114","Humidity","79"
"houstonmonfeb114","Pressure","30.15"
"houstonmonfeb114","Visibility","8"
"seattlemonfeb114","Temperature","42"
"seattlemonfeb114","RealFeel","39"
"seattlemonfeb114","Humidity","82"
"seattlemonfeb114","Pressure","29.92"
"seattlemonfeb114","Visibility","10"
"milwaukeemonfeb114","Temperature","16"
"milwaukeemonfeb114","RealFeel","17"
"milwaukeemonfeb114","Humidity","64"
"milwaukeemonfeb114","Pressure","30.35"
"milwaukeemonfeb114","Visibility","8"
"detroitmonfeb114","Temperature","13"
"detroitmonfeb114","RealFeel","21"
"detroitmonfeb114","Humidity","80"
"detroitmonfeb114","Pressure","30.35"
"detroitmonfeb114","Visibility","7"
"philadelphiamonfeb114","Temperature","26"
"philadelphiamonfeb114","RealFeel","18"
"philadelphiamonfeb114","Humidity","48"
"philadelphiamonfeb114","Pressure","30.35"
"philadelphiamonfeb114","Visibility","10"
"sanjosemonfeb115","Temperature","43"
"sanjosemonfeb115","RealFeel","42"
"sanjosemonfeb115","Humidity","92"
"sanjosemonfeb115","Pressure","29.95"
"sanjosemonfeb115","Visibility","10"
"charlottemonfeb115","Temperature","30"
"charlottemonfeb115","RealFeel","38"
"charlottemonfeb115","Humidity","100"
"charlottemonfeb115","Pressure","30.38"
"charlottemonfeb115","Visibility","4"
"sandiegomonfeb115","Temperature","52"
"sandiegomonfeb115","RealFeel","55"
"sandiegomonfeb115","Humidity","82"
"sandiegomonfeb115","Pressure","29.96"
"sandiegomonfeb115","Visibility","5"
"denvermonfeb115","Temperature","32"
"denvermonfeb115","RealFeel","37"
"denvermonfeb115","Humidity","34"
"denvermonfeb115","Pressure","29.82"
"denvermonfeb115","Visibility","20"
"memphismonfeb115","Temperature","28"
"memphismonfeb115","RealFeel","34"
"memphismonfeb115","Humidity","88"
"memphismonfeb115","Pressure","30.27"
"memphismonfeb115","Visibility","9"
"losangelesmonfeb115","Temperature","51"
"losangelesmonfeb115","RealFeel","54"
"losangelesmonfeb115","Humidity","76"
"losangelesmonfeb115","Pressure","29.95"
"losangelesmonfeb115","Visibility","8"
"elpasomonfeb115","Temperature","41"
"elpasomonfeb115","RealFeel","38"
"elpasomonfeb115","Humidity","85"
"elpasomonfeb115","Pressure","29.91"
"elpasomonfeb115","Visibility","10"
"newyorkmonfeb115","Temperature","27"
"newyorkmonfeb115","RealFeel","24"
"newyorkmonfeb115","Humidity","48"
"newyorkmonfeb115","Pressure","30.27"
"newyorkmonfeb115","Visibility","10"
"baltimoremonfeb115","Temperature","27"
"baltimoremonfeb115","RealFeel","23"
"baltimoremonfeb115","Humidity","50"
"baltimoremonfeb115","Pressure","30.37"
"baltimoremonfeb115","Visibility","10"
"lasvegasmonfeb115","Temperature","40"
"lasvegasmonfeb115","RealFeel","39"
"lasvegasmonfeb115","Humidity","76"
"lasvegasmonfeb115","Pressure","29.97"
"lasvegasmonfeb115","Visibility","10"
"washingtonmonfeb115","Temperature","29"
"washingtonmonfeb115","RealFeel","20"
"washingtonmonfeb115","Humidity","49"
"washingtonmonfeb115","Pressure","30.38"
"washingtonmonfeb115","Visibility","10"
"austinmonfeb115","Temperature","37"
"austinmonfeb115","RealFeel","37"
"austinmonfeb115","Humidity","85"
"austinmonfeb115","Pressure","30.15"
"austinmonfeb115","Visibility","4"
"sanfranciscomonfeb115","Temperature","47"
"sanfranciscomonfeb115","RealFeel","46"
"sanfranciscomonfeb115","Humidity","92"
"sanfranciscomonfeb115","Pressure","29.95"
"sanfranciscomonfeb115","Visibility","10"
"oklahomacitymonfeb115","Temperature","29"
"oklahomacitymonfeb115","RealFeel","16"
"oklahomacitymonfeb115","Humidity","88"
"oklahomacitymonfeb115","Pressure","30.08"
"oklahomacitymonfeb115","Visibility","3"
"nashvillemonfeb115","Temperature","20"
"nashvillemonfeb115","RealFeel","30"
"nashvillemonfeb115","Humidity","91"
"nashvillemonfeb115","Pressure","30.34"
"nashvillemonfeb115","Visibility","4"
"fortworthmonfeb115","Temperature","30"
"fortworthmonfeb115","RealFeel","29"
"fortworthmonfeb115","Humidity","92"
"fortworthmonfeb115","Pressure","30.10"
"fortworthmonfeb115","Visibility","2"
"phoenixmonfeb115","Temperature","49"
"phoenixmonfeb115","RealFeel","48"
"phoenixmonfeb115","Humidity","73"
"phoenixmonfeb115","Pressure","29.94"
"phoenixmonfeb115","Visibility","10"
"portlandmonfeb115","Temperature","40"
"portlandmonfeb115","RealFeel","37"
"portlandmonfeb115","Humidity","92"
"portlandmonfeb115","Pressure","29.92"
"portlandmonfeb115","Visibility","7"
"chicagomonfeb115","Temperature","21"
"chicagomonfeb115","RealFeel","23"
"chicagomonfeb115","Humidity","62"
"chicagomonfeb115","Pressure","30.35"
"chicagomonfeb115","Visibility","10"
"sanantoniomonfeb115","Temperature","37"
"sanantoniomonfeb115","RealFeel","36"
"sanantoniomonfeb115","Humidity","93"
"sanantoniomonfeb115","Pressure","30.12"
"sanantoniomonfeb115","Visibility","1"
"indianapolismonfeb115","Temperature","22"
"indianapolismonfeb115","RealFeel","30"
"indianapolismonfeb115","Humidity","77"
"indianapolismonfeb115","Pressure","30.35"
"indianapolismonfeb115","Visibility","10"
"bostonmonfeb115","Temperature","27"
"bostonmonfeb115","RealFeel","12"
"bostonmonfeb115","Humidity","46"
"bostonmonfeb115","Pressure","30.12"
"bostonmonfeb115","Visibility","10"
"jacksonvillemonfeb115","Temperature","46"
"jacksonvillemonfeb115","RealFeel","47"
"jacksonvillemonfeb115","Humidity","100"
"jacksonvillemonfeb115","Pressure","30.23"
"jacksonvillemonfeb115","Visibility","10"
"columbusmonfeb115","Temperature","20"
"columbusmonfeb115","RealFeel","17"
"columbusmonfeb115","Humidity","81"
"columbusmonfeb115","Pressure","30.39"
"columbusmonfeb115","Visibility","8"
"dallasmonfeb115","Temperature","32"
"dallasmonfeb115","RealFeel","29"
"dallasmonfeb115","Humidity","92"
"dallasmonfeb115","Pressure","30.12"
"dallasmonfeb115","Visibility","3"
"houstonmonfeb115","Temperature","41"
"houstonmonfeb115","RealFeel","46"
"houstonmonfeb115","Humidity","79"
"houstonmonfeb115","Pressure","30.16"
"houstonmonfeb115","Visibility","6"
"seattlemonfeb115","Temperature","42"
"seattlemonfeb115","RealFeel","42"
"seattlemonfeb115","Humidity","82"
"seattlemonfeb115","Pressure","29.92"
"seattlemonfeb115","Visibility","10"
"milwaukeemonfeb115","Temperature","16"
"milwaukeemonfeb115","RealFeel","18"
"milwaukeemonfeb115","Humidity","67"
"milwaukeemonfeb115","Pressure","30.36"
"milwaukeemonfeb115","Visibility","8"
"detroitmonfeb115","Temperature","15"
"detroitmonfeb115","RealFeel","18"
"detroitmonfeb115","Humidity","80"
"detroitmonfeb115","Pressure","30.36"
"detroitmonfeb115","Visibility","6"
"philadelphiamonfeb115","Temperature","28"
"philadelphiamonfeb115","RealFeel","22"
"philadelphiamonfeb115","Humidity","44"
"philadelphiamonfeb115","Pressure","30.35"
"philadelphiamonfeb115","Visibility","10"
"sanjosemonfeb116","Temperature","45"
"sanjosemonfeb116","RealFeel","42"
"sanjosemonfeb116","Humidity","89"
"sanjosemonfeb116","Pressure","29.95"
"sanjosemonfeb116","Visibility","10"
"charlottemonfeb116","Temperature","32"
"charlottemonfeb116","RealFeel","43"
"charlottemonfeb116","Humidity","92"
"charlottemonfeb116","Pressure","30.39"
"charlottemonfeb116","Visibility","7"
"sandiegomonfeb116","Temperature","52"
"sandiegomonfeb116","RealFeel","55"
"sandiegomonfeb116","Humidity","86"
"sandiegomonfeb116","Pressure","29.97"
"sandiegomonfeb116","Visibility","4"
"denvermonfeb116","Temperature","36"
"denvermonfeb116","RealFeel","37"
"denvermonfeb116","Humidity","29"
"denvermonfeb116","Pressure","29.83"
"denvermonfeb116","Visibility","20"
"memphismonfeb116","Temperature","32"
"memphismonfeb116","RealFeel","35"
"memphismonfeb116","Humidity","81"
"memphismonfeb116","Pressure","30.28"
"memphismonfeb116","Visibility","10"
"losangelesmonfeb116","Temperature","51"
"losangelesmonfeb116","RealFeel","55"
"losangelesmonfeb116","Humidity","73"
"losangelesmonfeb116","Pressure","29.95"
"losangelesmonfeb116","Visibility","9"
"elpasomonfeb116","Temperature","45"
"elpasomonfeb116","RealFeel","46"
"elpasomonfeb116","Humidity","79"
"elpasomonfeb116","Pressure","29.93"
"elpasomonfeb116","Visibility","10"
"newyorkmonfeb116","Temperature","28"
"newyorkmonfeb116","RealFeel","17"
"newyorkmonfeb116","Humidity","46"
"newyorkmonfeb116","Pressure","30.28"
"newyorkmonfeb116","Visibility","10"
"baltimoremonfeb116","Temperature","29"
"baltimoremonfeb116","RealFeel","31"
"baltimoremonfeb116","Humidity","49"
"baltimoremonfeb116","Pressure","30.35"
"baltimoremonfeb116","Visibility","10"
"lasvegasmonfeb116","Temperature","40"
"lasvegasmonfeb116","RealFeel","41"
"lasvegasmonfeb116","Humidity","73"
"lasvegasmonfeb116","Pressure","29.99"
"lasvegasmonfeb116","Visibility","10"
"washingtonmonfeb116","Temperature","31"
"washingtonmonfeb116","RealFeel","28"
"washingtonmonfeb116","Humidity","45"
"washingtonmonfeb116","Pressure","30.39"
"washingtonmonfeb116","Visibility","10"
"austinmonfeb116","Temperature","37"
"austinmonfeb116","RealFeel","38"
"austinmonfeb116","Humidity","92"
"austinmonfeb116","Pressure","30.16"
"austinmonfeb116","Visibility","2"
"sanfranciscomonfeb116","Temperature","48"
"sanfranciscomonfeb116","RealFeel","51"
"sanfranciscomonfeb116","Humidity","89"
"sanfranciscomonfeb116","Pressure","29.96"
"sanfranciscomonfeb116","Visibility","10"
"oklahomacitymonfeb116","Temperature","29"
"oklahomacitymonfeb116","RealFeel","21"
"oklahomacitymonfeb116","Humidity","88"
"oklahomacitymonfeb116","Pressure","30.10"
"oklahomacitymonfeb116","Visibility","2"
"nashvillemonfeb116","Temperature","24"
"nashvillemonfeb116","RealFeel","36"
"nashvillemonfeb116","Humidity","95"
"nashvillemonfeb116","Pressure","30.34"
"nashvillemonfeb116","Visibility","4"
"fortworthmonfeb116","Temperature","32"
"fortworthmonfeb116","RealFeel","30"
"fortworthmonfeb116","Humidity","92"
"fortworthmonfeb116","Pressure","30.14"
"fortworthmonfeb116","Visibility","2"
"phoenixmonfeb116","Temperature","49"
"phoenixmonfeb116","RealFeel","47"
"phoenixmonfeb116","Humidity","73"
"phoenixmonfeb116","Pressure","29.95"
"phoenixmonfeb116","Visibility","10"
"portlandmonfeb116","Temperature","41"
"portlandmonfeb116","RealFeel","31"
"portlandmonfeb116","Humidity","88"
"portlandmonfeb116","Pressure","29.91"
"portlandmonfeb116","Visibility","10"
"chicagomonfeb116","Temperature","22"
"chicagomonfeb116","RealFeel","30"
"chicagomonfeb116","Humidity","62"
"chicagomonfeb116","Pressure","30.35"
"chicagomonfeb116","Visibility","9"
"sanantoniomonfeb116","Temperature","38"
"sanantoniomonfeb116","RealFeel","37"
"sanantoniomonfeb116","Humidity","96"
"sanantoniomonfeb116","Pressure","30.12"
"sanantoniomonfeb116","Visibility","1"
"indianapolismonfeb116","Temperature","24"
"indianapolismonfeb116","RealFeel","29"
"indianapolismonfeb116","Humidity","68"
"indianapolismonfeb116","Pressure","30.34"
"indianapolismonfeb116","Visibility","10"
"bostonmonfeb116","Temperature","29"
"bostonmonfeb116","RealFeel","18"
"bostonmonfeb116","Humidity","42"
"bostonmonfeb116","Pressure","30.14"
"bostonmonfeb116","Visibility","10"
"jacksonvillemonfeb116","Temperature","55"
"jacksonvillemonfeb116","RealFeel","53"
"jacksonvillemonfeb116","Humidity","81"
"jacksonvillemonfeb116","Pressure","30.23"
"jacksonvillemonfeb116","Visibility","10"
"columbusmonfeb116","Temperature","23"
"columbusmonfeb116","RealFeel","22"
"columbusmonfeb116","Humidity","74"
"columbusmonfeb116","Pressure","30.38"
"columbusmonfeb116","Visibility","6"
"dallasmonfeb116","Temperature","34"
"dallasmonfeb116","RealFeel","41"
"dallasmonfeb116","Humidity","88"
"dallasmonfeb116","Pressure","30.13"
"dallasmonfeb116","Visibility","2"
"houstonmonfeb116","Temperature","41"
"houstonmonfeb116","RealFeel","40"
"houstonmonfeb116","Humidity","82"
"houstonmonfeb116","Pressure","30.16"
"houstonmonfeb116","Visibility","8"
"seattlemonfeb116","Temperature","40"
"seattlemonfeb116","RealFeel","44"
"seattlemonfeb116","Humidity","89"
"seattlemonfeb116","Pressure","29.93"
"seattlemonfeb116","Visibility","10"
"milwaukeemonfeb116","Temperature","19"
"milwaukeemonfeb116","RealFeel","27"
"milwaukeemonfeb116","Humidity","64"
"milwaukeemonfeb116","Pressure","30.35"
"milwaukeemonfeb116","Visibility","6"
"detroitmonfeb116","Temperature","19"
"detroitmonfeb116","RealFeel","22"
"detroitmonfeb116","Humidity","76"
"detroitmonfeb116","Pressure","30.38"
"detroitmonfeb116","Visibility","8"
"philadelphiamonfeb116","Temperature","30"
"philadelphiamonfeb116","RealFeel","21"
"philadelphiamonfeb116","Humidity","43"
"philadelphiamonfeb116","Pressure","30.34"
"philadelphiamonfeb116","Visibility","10"
"sanjosemonfeb117","Temperature","45"
"sanjosemonfeb117","RealFeel","42"
"sanjosemonfeb117","Humidity","89"
"sanjosemonfeb117","Pressure","29.95"
"sanjosemonfeb117","Visibility","10"
"charlottemonfeb117","Temperature","32"
"charlottemonfeb117","RealFeel","43"
"charlottemonfeb117","Humidity","92"
"charlottemonfeb117","Pressure","30.39"
"charlottemonfeb117","Visibility","7"
"sandiegomonfeb117","Temperature","54"
"sandiegomonfeb117","RealFeel","58"
"sandiegomonfeb117","Humidity","81"
"sandiegomonfeb117","Pressure","29.97"
"sandiegomonfeb117","Visibility","3"
"denvermonfeb117","Temperature","36"
"denvermonfeb117","RealFeel","21"
"denvermonfeb117","Humidity","29"
"denvermonfeb117","Pressure","29.83"
"denvermonfeb117","Visibility","2"
"memphismonfeb117","Temperature","32"
"memphismonfeb117","RealFeel","35"
"memphismonfeb117","Humidity","81"
"memphismonfeb117","Pressure","30.28"
"memphismonfeb117","Visibility","10"
"losangelesmonfeb117","Temperature","51"
"losangelesmonfeb117","RealFeel","55"
"losangelesmonfeb117","Humidity","73"
"losangelesmonfeb117","Pressure","29.95"
"losangelesmonfeb117","Visibility","9"
"elpasomonfeb117","Temperature","45"
"elpasomonfeb117","RealFeel","46"
"elpasomonfeb117","Humidity","79"
"elpasomonfeb117","Pressure","29.93"
"elpasomonfeb117","Visibility","10"
"newyorkmonfeb117","Temperature","28"
"newyorkmonfeb117","RealFeel","17"
"newyorkmonfeb117","Humidity","46"
"newyorkmonfeb117","Pressure","30.28"
"newyorkmonfeb117","Visibility","10"
"baltimoremonfeb117","Temperature","29"
"baltimoremonfeb117","RealFeel","31"
"baltimoremonfeb117","Humidity","49"
"baltimoremonfeb117","Pressure","30.35"
"baltimoremonfeb117","Visibility","10"
"lasvegasmonfeb117","Temperature","40"
"lasvegasmonfeb117","RealFeel","41"
"lasvegasmonfeb117","Humidity","73"
"lasvegasmonfeb117","Pressure","29.99"
"lasvegasmonfeb117","Visibility","10"
"washingtonmonfeb117","Temperature","31"
"washingtonmonfeb117","RealFeel","28"
"washingtonmonfeb117","Humidity","45"
"washingtonmonfeb117","Pressure","30.39"
"washingtonmonfeb117","Visibility","10"
"austinmonfeb117","Temperature","37"
"austinmonfeb117","RealFeel","43"
"austinmonfeb117","Humidity","93"
"austinmonfeb117","Pressure","30.15"
"austinmonfeb117","Visibility","2"
"sanfranciscomonfeb117","Temperature","48"
"sanfranciscomonfeb117","RealFeel","51"
"sanfranciscomonfeb117","Humidity","89"
"sanfranciscomonfeb117","Pressure","29.96"
"sanfranciscomonfeb117","Visibility","10"
"oklahomacitymonfeb117","Temperature","29"
"oklahomacitymonfeb117","RealFeel","21"
"oklahomacitymonfeb117","Humidity","88"
"oklahomacitymonfeb117","Pressure","30.10"
"oklahomacitymonfeb117","Visibility","2"
"nashvillemonfeb117","Temperature","24"
"nashvillemonfeb117","RealFeel","36"
"nashvillemonfeb117","Humidity","95"
"nashvillemonfeb117","Pressure","30.34"
"nashvillemonfeb117","Visibility","4"
"fortworthmonfeb117","Temperature","32"
"fortworthmonfeb117","RealFeel","30"
"fortworthmonfeb117","Humidity","92"
"fortworthmonfeb117","Pressure","30.14"
"fortworthmonfeb117","Visibility","2"
"phoenixmonfeb117","Temperature","49"
"phoenixmonfeb117","RealFeel","47"
"phoenixmonfeb117","Humidity","73"
"phoenixmonfeb117","Pressure","29.95"
"phoenixmonfeb117","Visibility","10"
"portlandmonfeb117","Temperature","41"
"portlandmonfeb117","RealFeel","31"
"portlandmonfeb117","Humidity","88"
"portlandmonfeb117","Pressure","29.91"
"portlandmonfeb117","Visibility","10"
"chicagomonfeb117","Temperature","22"
"chicagomonfeb117","RealFeel","30"
"chicagomonfeb117","Humidity","62"
"chicagomonfeb117","Pressure","30.35"
"chicagomonfeb117","Visibility","9"
"sanantoniomonfeb117","Temperature","38"
"sanantoniomonfeb117","RealFeel","37"
"sanantoniomonfeb117","Humidity","96"
"sanantoniomonfeb117","Pressure","30.12"
"sanantoniomonfeb117","Visibility","1"
"indianapolismonfeb117","Temperature","24"
"indianapolismonfeb117","RealFeel","29"
"indianapolismonfeb117","Humidity","68"
"indianapolismonfeb117","Pressure","30.34"
"indianapolismonfeb117","Visibility","10"
"bostonmonfeb117","Temperature","29"
"bostonmonfeb117","RealFeel","18"
"bostonmonfeb117","Humidity","42"
"bostonmonfeb117","Pressure","30.14"
"bostonmonfeb117","Visibility","10"
"jacksonvillemonfeb117","Temperature","55"
"jacksonvillemonfeb117","RealFeel","53"
"jacksonvillemonfeb117","Humidity","81"
"jacksonvillemonfeb117","Pressure","30.23"
"jacksonvillemonfeb117","Visibility","10"
"columbusmonfeb117","Temperature","23"
"columbusmonfeb117","RealFeel","22"
"columbusmonfeb117","Humidity","74"
"columbusmonfeb117","Pressure","30.38"
"columbusmonfeb117","Visibility","6"
"dallasmonfeb117","Temperature","36"
"dallasmonfeb117","RealFeel","31"
"dallasmonfeb117","Humidity","80"
"dallasmonfeb117","Pressure","30.13"
"dallasmonfeb117","Visibility","2"
"houstonmonfeb117","Temperature","41"
"houstonmonfeb117","RealFeel","40"
"houstonmonfeb117","Humidity","82"
"houstonmonfeb117","Pressure","30.16"
"houstonmonfeb117","Visibility","8"
"seattlemonfeb117","Temperature","40"
"seattlemonfeb117","RealFeel","44"
"seattlemonfeb117","Humidity","89"
"seattlemonfeb117","Pressure","29.93"
"seattlemonfeb117","Visibility","10"
"milwaukeemonfeb117","Temperature","19"
"milwaukeemonfeb117","RealFeel","27"
"milwaukeemonfeb117","Humidity","64"
"milwaukeemonfeb117","Pressure","30.35"
"milwaukeemonfeb117","Visibility","6"
"detroitmonfeb117","Temperature","19"
"detroitmonfeb117","RealFeel","22"
"detroitmonfeb117","Humidity","76"
"detroitmonfeb117","Pressure","30.38"
"detroitmonfeb117","Visibility","8"
"philadelphiamonfeb117","Temperature","30"
"philadelphiamonfeb117","RealFeel","21"
"philadelphiamonfeb117","Humidity","43"
"philadelphiamonfeb117","Pressure","30.34"
"philadelphiamonfeb117","Visibility","10"
"sanjosemonfeb117","Temperature","45"
"sanjosemonfeb117","RealFeel","49"
"sanjosemonfeb117","Humidity","89"
"sanjosemonfeb117","Pressure","29.96"
"sanjosemonfeb117","Visibility","10"
"charlottemonfeb117","Temperature","37"
"charlottemonfeb117","RealFeel","45"
"charlottemonfeb117","Humidity","78"
"charlottemonfeb117","Pressure","30.38"
"charlottemonfeb117","Visibility","8"
"sandiegomonfeb117","Temperature","53"
"sandiegomonfeb117","RealFeel","59"
"sandiegomonfeb117","Humidity","82"
"sandiegomonfeb117","Pressure","29.99"
"sandiegomonfeb117","Visibility","4"
"denvermonfeb117","Temperature","39"
"denvermonfeb117","RealFeel","27"
"denvermonfeb117","Humidity","25"
"denvermonfeb117","Pressure","29.83"
"denvermonfeb117","Visibility","50"
"memphismonfeb117","Temperature","37"
"memphismonfeb117","RealFeel","36"
"memphismonfeb117","Humidity","72"
"memphismonfeb117","Pressure","30.27"
"memphismonfeb117","Visibility","10"
"losangelesmonfeb117","Temperature","52"
"losangelesmonfeb117","RealFeel","58"
"losangelesmonfeb117","Humidity","74"
"losangelesmonfeb117","Pressure","29.97"
"losangelesmonfeb117","Visibility","7"
"elpasomonfeb117","Temperature","48"
"elpasomonfeb117","RealFeel","54"
"elpasomonfeb117","Humidity","70"
"elpasomonfeb117","Pressure","29.93"
"elpasomonfeb117","Visibility","10"
"newyorkmonfeb117","Temperature","29"
"newyorkmonfeb117","RealFeel","21"
"newyorkmonfeb117","Humidity","42"
"newyorkmonfeb117","Pressure","30.26"
"newyorkmonfeb117","Visibility","10"
"baltimoremonfeb117","Temperature","30"
"baltimoremonfeb117","RealFeel","24"
"baltimoremonfeb117","Humidity","47"
"baltimoremonfeb117","Pressure","30.36"
"baltimoremonfeb117","Visibility","10"
"lasvegasmonfeb117","Temperature","43"
"lasvegasmonfeb117","RealFeel","50"
"lasvegasmonfeb117","Humidity","65"
"lasvegasmonfeb117","Pressure","30.00"
"lasvegasmonfeb117","Visibility","10"
"washingtonmonfeb117","Temperature","32"
"washingtonmonfeb117","RealFeel","26"
"washingtonmonfeb117","Humidity","43"
"washingtonmonfeb117","Pressure","30.38"
"washingtonmonfeb117","Visibility","10"
"austinmonfeb117","Temperature","38"
"austinmonfeb117","RealFeel","46"
"austinmonfeb117","Humidity","92"
"austinmonfeb117","Pressure","30.17"
"austinmonfeb117","Visibility","2"
"sanfranciscomonfeb117","Temperature","51"
"sanfranciscomonfeb117","RealFeel","54"
"sanfranciscomonfeb117","Humidity","85"
"sanfranciscomonfeb117","Pressure","29.96"
"sanfranciscomonfeb117","Visibility","10"
"oklahomacitymonfeb117","Temperature","29"
"oklahomacitymonfeb117","RealFeel","22"
"oklahomacitymonfeb117","Humidity","88"
"oklahomacitymonfeb117","Pressure","30.08"
"oklahomacitymonfeb117","Visibility","3"
"nashvillemonfeb117","Temperature","28"
"nashvillemonfeb117","RealFeel","41"
"nashvillemonfeb117","Humidity","88"
"nashvillemonfeb117","Pressure","30.32"
"nashvillemonfeb117","Visibility","5"
"fortworthmonfeb117","Temperature","33"
"fortworthmonfeb117","RealFeel","31"
"fortworthmonfeb117","Humidity","91"
"fortworthmonfeb117","Pressure","30.14"
"fortworthmonfeb117","Visibility","5"
"phoenixmonfeb117","Temperature","51"
"phoenixmonfeb117","RealFeel","51"
"phoenixmonfeb117","Humidity","68"
"phoenixmonfeb117","Pressure","29.96"
"phoenixmonfeb117","Visibility","10"
"portlandmonfeb117","Temperature","40"
"portlandmonfeb117","RealFeel","37"
"portlandmonfeb117","Humidity","92"
"portlandmonfeb117","Pressure","29.91"
"portlandmonfeb117","Visibility","10"
"chicagomonfeb117","Temperature","24"
"chicagomonfeb117","RealFeel","33"
"chicagomonfeb117","Humidity","62"
"chicagomonfeb117","Pressure","30.34"
"chicagomonfeb117","Visibility","9"
"sanantoniomonfeb117","Temperature","39"
"sanantoniomonfeb117","RealFeel","40"
"sanantoniomonfeb117","Humidity","92"
"sanantoniomonfeb117","Pressure","30.13"
"sanantoniomonfeb117","Visibility","1"
"indianapolismonfeb117","Temperature","27"
"indianapolismonfeb117","RealFeel","27"
"indianapolismonfeb117","Humidity","63"
"indianapolismonfeb117","Pressure","30.35"
"indianapolismonfeb117","Visibility","10"
"bostonmonfeb117","Temperature","31"
"bostonmonfeb117","RealFeel","19"
"bostonmonfeb117","Humidity","36"
"bostonmonfeb117","Pressure","30.14"
"bostonmonfeb117","Visibility","10"
"jacksonvillemonfeb117","Temperature","55"
"jacksonvillemonfeb117","RealFeel","55"
"jacksonvillemonfeb117","Humidity","81"
"jacksonvillemonfeb117","Pressure","30.23"
"jacksonvillemonfeb117","Visibility","10"
"columbusmonfeb117","Temperature","26"
