"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"phoenixfrijan2922","RealFeel","64","cnn","fri jan 29 22:17:45 2010"
"phoenixfrijan2922","Humidity","57","cnn","fri jan 29 22:17:45 2010"
"phoenixfrijan2922","Pressure","30.03","cnn","fri jan 29 22:17:45 2010"
"portlandfrijan2922","Temperature","50","cnn","fri jan 29 22:17:46 2010"
"portlandfrijan2922","RealFeel","53","cnn","fri jan 29 22:17:46 2010"
"portlandfrijan2922","Humidity","63","cnn","fri jan 29 22:17:46 2010"
"portlandfrijan2922","Pressure","29.98","cnn","fri jan 29 22:17:46 2010"
"chicagofrijan2922","Temperature","19","cnn","fri jan 29 22:17:49 2010"
"chicagofrijan2922","RealFeel","19","cnn","fri jan 29 22:17:49 2010"
"chicagofrijan2922","Humidity","39","cnn","fri jan 29 22:17:49 2010"
"chicagofrijan2922","Pressure","30.46","cnn","fri jan 29 22:17:49 2010"
"sanantoniofrijan2922","Temperature","49","cnn","fri jan 29 22:17:51 2010"
"sanantoniofrijan2922","RealFeel","51","cnn","fri jan 29 22:17:51 2010"
"sanantoniofrijan2922","Humidity","63","cnn","fri jan 29 22:17:51 2010"
"sanantoniofrijan2922","Pressure","30","cnn","fri jan 29 22:17:51 2010"
"indianapolisfrijan2922","Temperature","18","cnn","fri jan 29 22:17:53 2010"
"indianapolisfrijan2922","RealFeel","18","cnn","fri jan 29 22:17:53 2010"
"indianapolisfrijan2922","Humidity","59","cnn","fri jan 29 22:17:53 2010"
"indianapolisfrijan2922","Pressure","30.4","cnn","fri jan 29 22:17:53 2010"
"bostonfrijan2922","Temperature","20","cnn","fri jan 29 22:17:55 2010"
"bostonfrijan2922","RealFeel","20","cnn","fri jan 29 22:17:55 2010"
"bostonfrijan2922","Humidity","24","cnn","fri jan 29 22:17:55 2010"
"bostonfrijan2922","Pressure","30","cnn","fri jan 29 22:17:55 2010"
"jacksonvillefrijan2922","Temperature","68","cnn","fri jan 29 22:17:57 2010"
"jacksonvillefrijan2922","RealFeel","67","cnn","fri jan 29 22:17:57 2010"
"jacksonvillefrijan2922","Humidity","52","cnn","fri jan 29 22:17:57 2010"
"jacksonvillefrijan2922","Pressure","30.08","cnn","fri jan 29 22:17:57 2010"
"columbusfrijan2922","Temperature","16","cnn","fri jan 29 22:17:58 2010"
"columbusfrijan2922","RealFeel","16","cnn","fri jan 29 22:17:58 2010"
"columbusfrijan2922","Humidity","53","cnn","fri jan 29 22:17:58 2010"
"columbusfrijan2922","Pressure","30.48","cnn","fri jan 29 22:17:58 2010"
"dallasfrijan2922","Temperature","36","cnn","fri jan 29 22:18:00 2010"
"dallasfrijan2922","RealFeel","36","cnn","fri jan 29 22:18:00 2010"
"dallasfrijan2922","Humidity","86","cnn","fri jan 29 22:18:00 2010"
"dallasfrijan2922","Pressure","30","cnn","fri jan 29 22:18:00 2010"
"houstonfrijan2922","Temperature","52","cnn","fri jan 29 22:18:02 2010"
"houstonfrijan2922","RealFeel","57","cnn","fri jan 29 22:18:02 2010"
"houstonfrijan2922","Humidity","76","cnn","fri jan 29 22:18:02 2010"
"houstonfrijan2922","Pressure","29.91","cnn","fri jan 29 22:18:02 2010"
"seattlefrijan2922","Temperature","54","cnn","fri jan 29 22:18:04 2010"
"seattlefrijan2922","RealFeel","56","cnn","fri jan 29 22:18:04 2010"
"seattlefrijan2922","Humidity","52","cnn","fri jan 29 22:18:04 2010"
"seattlefrijan2922","Pressure","29.98","cnn","fri jan 29 22:18:04 2010"
"milwaukeefrijan2922","Temperature","17","cnn","fri jan 29 22:18:06 2010"
"milwaukeefrijan2922","RealFeel","17","cnn","fri jan 29 22:18:06 2010"
"milwaukeefrijan2922","Humidity","51","cnn","fri jan 29 22:18:06 2010"
"milwaukeefrijan2922","Pressure","30.49","cnn","fri jan 29 22:18:06 2010"
"detroitfrijan2922","Temperature","20","cnn","fri jan 29 22:18:08 2010"
"detroitfrijan2922","RealFeel","20","cnn","fri jan 29 22:18:08 2010"
"detroitfrijan2922","Humidity","39","cnn","fri jan 29 22:18:08 2010"
"detroitfrijan2922","Pressure","30.48","cnn","fri jan 29 22:18:08 2010"
"philadelphiafrijan2922","Temperature","23","cnn","fri jan 29 22:18:10 2010"
"philadelphiafrijan2922","RealFeel","23","cnn","fri jan 29 22:18:10 2010"
"philadelphiafrijan2922","Humidity","40","cnn","fri jan 29 22:18:10 2010"
"philadelphiafrijan2922","Pressure","30.31","cnn","fri jan 29 22:18:10 2010"
"sanjosefrijan2923","Temperature","60","cnn","fri jan 29 23:02:55 2010"
"sanjosefrijan2923","RealFeel","65","cnn","fri jan 29 23:02:55 2010"
"sanjosefrijan2923","Humidity","64","cnn","fri jan 29 23:02:55 2010"
"sanjosefrijan2923","Pressure","29.96","cnn","fri jan 29 23:02:55 2010"
"charlottefrijan2923","Temperature","36","cnn","fri jan 29 23:02:57 2010"
"charlottefrijan2923","RealFeel","36","cnn","fri jan 29 23:02:57 2010"
"charlottefrijan2923","Humidity","69","cnn","fri jan 29 23:02:57 2010"
"charlottefrijan2923","Pressure","30.26","cnn","fri jan 29 23:02:57 2010"
"sandiegofrijan2923","Temperature","62","cnn","fri jan 29 23:02:59 2010"
"sandiegofrijan2923","RealFeel","65","cnn","fri jan 29 23:02:59 2010"
"sandiegofrijan2923","Humidity","64","cnn","fri jan 29 23:02:59 2010"
"sandiegofrijan2923","Pressure","30.05","cnn","fri jan 29 23:02:59 2010"
"denverfrijan2923","Temperature","42","cnn","fri jan 29 23:03:01 2010"
"denverfrijan2923","RealFeel","42","cnn","fri jan 29 23:03:01 2010"
"denverfrijan2923","Humidity","27","cnn","fri jan 29 23:03:01 2010"
"denverfrijan2923","Pressure","30","cnn","fri jan 29 23:03:01 2010"
"memphisfrijan2923","Temperature","30","cnn","fri jan 29 23:03:03 2010"
"memphisfrijan2923","RealFeel","30","cnn","fri jan 29 23:03:03 2010"
"memphisfrijan2923","Humidity","92","cnn","fri jan 29 23:03:03 2010"
"memphisfrijan2923","Pressure","30.01","cnn","fri jan 29 23:03:03 2010"
"losangelesfrijan2923","Temperature","67","cnn","fri jan 29 23:03:05 2010"
"losangelesfrijan2923","RealFeel","66","cnn","fri jan 29 23:03:05 2010"
"losangelesfrijan2923","Humidity","37","cnn","fri jan 29 23:03:05 2010"
"losangelesfrijan2923","Pressure","30.01","cnn","fri jan 29 23:03:05 2010"
"elpasofrijan2923","Temperature","43","cnn","fri jan 29 23:03:07 2010"
"elpasofrijan2923","RealFeel","45","cnn","fri jan 29 23:03:07 2010"
"elpasofrijan2923","Humidity","62","cnn","fri jan 29 23:03:07 2010"
"elpasofrijan2923","Pressure","30.06","cnn","fri jan 29 23:03:07 2010"
"newyorkfrijan2923","Temperature","23","cnn","fri jan 29 23:03:08 2010"
"newyorkfrijan2923","RealFeel","23","cnn","fri jan 29 23:03:08 2010"
"newyorkfrijan2923","Humidity","35","cnn","fri jan 29 23:03:08 2010"
"newyorkfrijan2923","Pressure","30.23","cnn","fri jan 29 23:03:08 2010"
"baltimorefrijan2923","Temperature","24","cnn","fri jan 29 23:03:10 2010"
"baltimorefrijan2923","RealFeel","24","cnn","fri jan 29 23:03:10 2010"
"baltimorefrijan2923","Humidity","38","cnn","fri jan 29 23:03:10 2010"
"baltimorefrijan2923","Pressure","30.36","cnn","fri jan 29 23:03:10 2010"
"lasvegasfrijan2923","Temperature","54","cnn","fri jan 29 23:03:12 2010"
"lasvegasfrijan2923","RealFeel","56","cnn","fri jan 29 23:03:12 2010"
"lasvegasfrijan2923","Humidity","38","cnn","fri jan 29 23:03:12 2010"
"lasvegasfrijan2923","Pressure","30.03","cnn","fri jan 29 23:03:12 2010"
"washingtonfrijan2923","Temperature","26","cnn","fri jan 29 23:03:14 2010"
"washingtonfrijan2923","RealFeel","26","cnn","fri jan 29 23:03:14 2010"
"washingtonfrijan2923","Humidity","35","cnn","fri jan 29 23:03:14 2010"
"washingtonfrijan2923","Pressure","30.38","cnn","fri jan 29 23:03:14 2010"
"austinfrijan2923","Temperature","40","cnn","fri jan 29 23:03:16 2010"
"austinfrijan2923","RealFeel","43","cnn","fri jan 29 23:03:16 2010"
"austinfrijan2923","Humidity","73","cnn","fri jan 29 23:03:16 2010"
"austinfrijan2923","Pressure","30.04","cnn","fri jan 29 23:03:16 2010"
"sanfranciscofrijan2923","Temperature","58","cnn","fri jan 29 23:03:18 2010"
"sanfranciscofrijan2923","RealFeel","63","cnn","fri jan 29 23:03:18 2010"
"sanfranciscofrijan2923","Humidity","66","cnn","fri jan 29 23:03:18 2010"
"sanfranciscofrijan2923","Pressure","29.97","cnn","fri jan 29 23:03:18 2010"
"oklahomacityfrijan2923","Temperature","22","cnn","fri jan 29 23:03:20 2010"
"oklahomacityfrijan2923","RealFeel","22","cnn","fri jan 29 23:03:20 2010"
"oklahomacityfrijan2923","Humidity","84","cnn","fri jan 29 23:03:20 2010"
"oklahomacityfrijan2923","Pressure","30.1","cnn","fri jan 29 23:03:20 2010"
"nashvillefrijan2923","Temperature","26","cnn","fri jan 29 23:03:22 2010"
"nashvillefrijan2923","RealFeel","26","cnn","fri jan 29 23:03:22 2010"
"nashvillefrijan2923","Humidity","84","cnn","fri jan 29 23:03:22 2010"
"nashvillefrijan2923","Pressure","30.22","cnn","fri jan 29 23:03:22 2010"
"fortworthfrijan2923","Temperature","33","cnn","fri jan 29 23:03:24 2010"
"fortworthfrijan2923","RealFeel","33","cnn","fri jan 29 23:03:24 2010"
"fortworthfrijan2923","Humidity","81","cnn","fri jan 29 23:03:24 2010"
"fortworthfrijan2923","Pressure","30.03","cnn","fri jan 29 23:03:24 2010"
"phoenixfrijan2923","Temperature","64","cnn","fri jan 29 23:03:26 2010"
"phoenixfrijan2923","RealFeel","64","cnn","fri jan 29 23:03:26 2010"
"phoenixfrijan2923","Humidity","49","cnn","fri jan 29 23:03:26 2010"
"phoenixfrijan2923","Pressure","30","cnn","fri jan 29 23:03:26 2010"
"portlandfrijan2923","Temperature","50","cnn","fri jan 29 23:03:28 2010"
"portlandfrijan2923","RealFeel","53","cnn","fri jan 29 23:03:28 2010"
"portlandfrijan2923","Humidity","63","cnn","fri jan 29 23:03:28 2010"
"portlandfrijan2923","Pressure","29.96","cnn","fri jan 29 23:03:28 2010"
"chicagofrijan2923","Temperature","20","cnn","fri jan 29 23:03:30 2010"
"chicagofrijan2923","RealFeel","20","cnn","fri jan 29 23:03:30 2010"
"chicagofrijan2923","Humidity","41","cnn","fri jan 29 23:03:30 2010"
"chicagofrijan2923","Pressure","30.45","cnn","fri jan 29 23:03:30 2010"
"sanantoniofrijan2923","Temperature","48","cnn","fri jan 29 23:03:32 2010"
"sanantoniofrijan2923","RealFeel","50","cnn","fri jan 29 23:03:32 2010"
"sanantoniofrijan2923","Humidity","60","cnn","fri jan 29 23:03:32 2010"
"sanantoniofrijan2923","Pressure","30","cnn","fri jan 29 23:03:32 2010"
"indianapolisfrijan2923","Temperature","19","cnn","fri jan 29 23:03:34 2010"
"indianapolisfrijan2923","RealFeel","19","cnn","fri jan 29 23:03:34 2010"
"indianapolisfrijan2923","Humidity","59","cnn","fri jan 29 23:03:34 2010"
"indianapolisfrijan2923","Pressure","30.4","cnn","fri jan 29 23:03:34 2010"
"bostonfrijan2923","Temperature","19","cnn","fri jan 29 23:03:35 2010"
"bostonfrijan2923","RealFeel","19","cnn","fri jan 29 23:03:35 2010"
"bostonfrijan2923","Humidity","27","cnn","fri jan 29 23:03:35 2010"
"bostonfrijan2923","Pressure","30.02","cnn","fri jan 29 23:03:35 2010"
"jacksonvillefrijan2923","Temperature","68","cnn","fri jan 29 23:03:37 2010"
"jacksonvillefrijan2923","RealFeel","67","cnn","fri jan 29 23:03:37 2010"
"jacksonvillefrijan2923","Humidity","59","cnn","fri jan 29 23:03:37 2010"
"jacksonvillefrijan2923","Pressure","30.06","cnn","fri jan 29 23:03:37 2010"
"columbusfrijan2923","Temperature","15","cnn","fri jan 29 23:03:39 2010"
"columbusfrijan2923","RealFeel","15","cnn","fri jan 29 23:03:39 2010"
"columbusfrijan2923","Humidity","56","cnn","fri jan 29 23:03:39 2010"
"columbusfrijan2923","Pressure","30.45","cnn","fri jan 29 23:03:39 2010"
"dallasfrijan2923","Temperature","34","cnn","fri jan 29 23:03:41 2010"
"dallasfrijan2923","RealFeel","34","cnn","fri jan 29 23:03:41 2010"
"dallasfrijan2923","Humidity","85","cnn","fri jan 29 23:03:41 2010"
"dallasfrijan2923","Pressure","30.01","cnn","fri jan 29 23:03:41 2010"
"houstonfrijan2923","Temperature","48","cnn","fri jan 29 23:03:43 2010"
"houstonfrijan2923","RealFeel","51","cnn","fri jan 29 23:03:43 2010"
"houstonfrijan2923","Humidity","82","cnn","fri jan 29 23:03:43 2010"
"houstonfrijan2923","Pressure","29.93","cnn","fri jan 29 23:03:43 2010"
"seattlefrijan2923","Temperature","54","cnn","fri jan 29 23:03:45 2010"
"seattlefrijan2923","RealFeel","56","cnn","fri jan 29 23:03:45 2010"
"seattlefrijan2923","Humidity","52","cnn","fri jan 29 23:03:45 2010"
"seattlefrijan2923","Pressure","29.97","cnn","fri jan 29 23:03:45 2010"
"milwaukeefrijan2923","Temperature","16","cnn","fri jan 29 23:03:47 2010"
"milwaukeefrijan2923","RealFeel","16","cnn","fri jan 29 23:03:47 2010"
"milwaukeefrijan2923","Humidity","51","cnn","fri jan 29 23:03:47 2010"
"milwaukeefrijan2923","Pressure","30.47","cnn","fri jan 29 23:03:47 2010"
"detroitfrijan2923","Temperature","20","cnn","fri jan 29 23:03:49 2010"
"detroitfrijan2923","RealFeel","20","cnn","fri jan 29 23:03:49 2010"
"detroitfrijan2923","Humidity","39","cnn","fri jan 29 23:03:49 2010"
"detroitfrijan2923","Pressure","30.45","cnn","fri jan 29 23:03:49 2010"
"philadelphiafrijan2923","Temperature","23","cnn","fri jan 29 23:03:51 2010"
"philadelphiafrijan2923","RealFeel","23","cnn","fri jan 29 23:03:51 2010"
"philadelphiafrijan2923","Humidity","38","cnn","fri jan 29 23:03:51 2010"
"philadelphiafrijan2923","Pressure","30.32","cnn","fri jan 29 23:03:51 2010"
"sanjosefrijan2923","Temperature","62","cnn","fri jan 29 23:46:21 2010"
"sanjosefrijan2923","RealFeel","64","cnn","fri jan 29 23:46:21 2010"
"sanjosefrijan2923","Humidity","51","cnn","fri jan 29 23:46:21 2010"
"sanjosefrijan2923","Pressure","29.95","cnn","fri jan 29 23:46:21 2010"
"charlottefrijan2923","Temperature","34","cnn","fri jan 29 23:46:23 2010"
"charlottefrijan2923","RealFeel","34","cnn","fri jan 29 23:46:23 2010"
"charlottefrijan2923","Humidity","80","cnn","fri jan 29 23:46:23 2010"
"charlottefrijan2923","Pressure","30.27","cnn","fri jan 29 23:46:23 2010"
"sandiegofrijan2923","Temperature","61","cnn","fri jan 29 23:46:25 2010"
"sandiegofrijan2923","RealFeel","65","cnn","fri jan 29 23:46:25 2010"
"sandiegofrijan2923","Humidity","69","cnn","fri jan 29 23:46:25 2010"
"sandiegofrijan2923","Pressure","30.03","cnn","fri jan 29 23:46:25 2010"
"denverfrijan2923","Temperature","44","cnn","fri jan 29 23:46:27 2010"
"denverfrijan2923","RealFeel","44","cnn","fri jan 29 23:46:27 2010"
"denverfrijan2923","Humidity","23","cnn","fri jan 29 23:46:27 2010"
"denverfrijan2923","Pressure","30","cnn","fri jan 29 23:46:27 2010"
"memphisfrijan2923","Temperature","30","cnn","fri jan 29 23:46:29 2010"
"memphisfrijan2923","RealFeel","30","cnn","fri jan 29 23:46:29 2010"
"memphisfrijan2923","Humidity","92","cnn","fri jan 29 23:46:29 2010"
"memphisfrijan2923","Pressure","29.99","cnn","fri jan 29 23:46:29 2010"
"losangelesfrijan2923","Temperature","67","cnn","fri jan 29 23:46:30 2010"
"losangelesfrijan2923","RealFeel","66","cnn","fri jan 29 23:46:30 2010"
"losangelesfrijan2923","Humidity","38","cnn","fri jan 29 23:46:30 2010"
"losangelesfrijan2923","Pressure","30.01","cnn","fri jan 29 23:46:30 2010"
"elpasofrijan2923","Temperature","46","cnn","fri jan 29 23:46:32 2010"
"elpasofrijan2923","RealFeel","47","cnn","fri jan 29 23:46:32 2010"
"elpasofrijan2923","Humidity","55","cnn","fri jan 29 23:46:32 2010"
"elpasofrijan2923","Pressure","30.05","cnn","fri jan 29 23:46:32 2010"
"newyorkfrijan2923","Temperature","22","cnn","fri jan 29 23:46:34 2010"
"newyorkfrijan2923","RealFeel","22","cnn","fri jan 29 23:46:34 2010"
"newyorkfrijan2923","Humidity","34","cnn","fri jan 29 23:46:34 2010"
"newyorkfrijan2923","Pressure","30.25","cnn","fri jan 29 23:46:34 2010"
"baltimorefrijan2923","Temperature","24","cnn","fri jan 29 23:46:36 2010"
"baltimorefrijan2923","RealFeel","24","cnn","fri jan 29 23:46:36 2010"
"baltimorefrijan2923","Humidity","36","cnn","fri jan 29 23:46:36 2010"
"baltimorefrijan2923","Pressure","30.36","cnn","fri jan 29 23:46:36 2010"
"lasvegasfrijan2923","Temperature","55","cnn","fri jan 29 23:46:38 2010"
"lasvegasfrijan2923","RealFeel","56","cnn","fri jan 29 23:46:38 2010"
"lasvegasfrijan2923","Humidity","36","cnn","fri jan 29 23:46:38 2010"
"lasvegasfrijan2923","Pressure","30.02","cnn","fri jan 29 23:46:38 2010"
"washingtonfrijan2923","Temperature","26","cnn","fri jan 29 23:46:40 2010"
"washingtonfrijan2923","RealFeel","26","cnn","fri jan 29 23:46:40 2010"
"washingtonfrijan2923","Humidity","33","cnn","fri jan 29 23:46:40 2010"
"washingtonfrijan2923","Pressure","30.37","cnn","fri jan 29 23:46:40 2010"
"austinfrijan2923","Temperature","42","cnn","fri jan 29 23:46:42 2010"
"austinfrijan2923","RealFeel","44","cnn","fri jan 29 23:46:42 2010"
"austinfrijan2923","Humidity","64","cnn","fri jan 29 23:46:42 2010"
"austinfrijan2923","Pressure","30.06","cnn","fri jan 29 23:46:42 2010"
"sanfranciscofrijan2923","Temperature","59","cnn","fri jan 29 23:46:43 2010"
"sanfranciscofrijan2923","RealFeel","64","cnn","fri jan 29 23:46:43 2010"
"sanfranciscofrijan2923","Humidity","64","cnn","fri jan 29 23:46:43 2010"
"sanfranciscofrijan2923","Pressure","29.97","cnn","fri jan 29 23:46:43 2010"
"oklahomacityfrijan2923","Temperature","24","cnn","fri jan 29 23:46:46 2010"
"oklahomacityfrijan2923","RealFeel","24","cnn","fri jan 29 23:46:46 2010"
"oklahomacityfrijan2923","Humidity","91","cnn","fri jan 29 23:46:46 2010"
"oklahomacityfrijan2923","Pressure","30.06","cnn","fri jan 29 23:46:46 2010"
"nashvillefrijan2923","Temperature","26","cnn","fri jan 29 23:46:48 2010"
"nashvillefrijan2923","RealFeel","26","cnn","fri jan 29 23:46:48 2010"
"nashvillefrijan2923","Humidity","88","cnn","fri jan 29 23:46:48 2010"
"nashvillefrijan2923","Pressure","30.19","cnn","fri jan 29 23:46:48 2010"
"fortworthfrijan2923","Temperature","32","cnn","fri jan 29 23:46:50 2010"
"fortworthfrijan2923","RealFeel","32","cnn","fri jan 29 23:46:50 2010"
"fortworthfrijan2923","Humidity","81","cnn","fri jan 29 23:46:50 2010"
"fortworthfrijan2923","Pressure","30.04","cnn","fri jan 29 23:46:50 2010"
"phoenixfrijan2923","Temperature","64","cnn","fri jan 29 23:46:52 2010"
"phoenixfrijan2923","RealFeel","63","cnn","fri jan 29 23:46:52 2010"
"phoenixfrijan2923","Humidity","44","cnn","fri jan 29 23:46:52 2010"
"phoenixfrijan2923","Pressure","29.98","cnn","fri jan 29 23:46:52 2010"
"portlandfrijan2923","Temperature","50","cnn","fri jan 29 23:46:53 2010"
"portlandfrijan2923","RealFeel","53","cnn","fri jan 29 23:46:53 2010"
"portlandfrijan2923","Humidity","65","cnn","fri jan 29 23:46:53 2010"
"portlandfrijan2923","Pressure","29.96","cnn","fri jan 29 23:46:53 2010"
"chicagofrijan2923","Temperature","20","cnn","fri jan 29 23:46:55 2010"
"chicagofrijan2923","RealFeel","20","cnn","fri jan 29 23:46:55 2010"
"chicagofrijan2923","Humidity","57","cnn","fri jan 29 23:46:55 2010"
"chicagofrijan2923","Pressure","30.44","cnn","fri jan 29 23:46:55 2010"
"sanantoniofrijan2923","Temperature","47","cnn","fri jan 29 23:46:58 2010"
"sanantoniofrijan2923","RealFeel","48","cnn","fri jan 29 23:46:58 2010"
"sanantoniofrijan2923","Humidity","55","cnn","fri jan 29 23:46:58 2010"
"sanantoniofrijan2923","Pressure","30.01","cnn","fri jan 29 23:46:58 2010"
"indianapolisfrijan2923","Temperature","19","cnn","fri jan 29 23:47:00 2010"
"indianapolisfrijan2923","RealFeel","19","cnn","fri jan 29 23:47:00 2010"
"indianapolisfrijan2923","Humidity","59","cnn","fri jan 29 23:47:00 2010"
"indianapolisfrijan2923","Pressure","30.36","cnn","fri jan 29 23:47:00 2010"
"bostonfrijan2923","Temperature","18","cnn","fri jan 29 23:47:01 2010"
"bostonfrijan2923","RealFeel","18","cnn","fri jan 29 23:47:01 2010"
"bostonfrijan2923","Humidity","25","cnn","fri jan 29 23:47:01 2010"
"bostonfrijan2923","Pressure","30.05","cnn","fri jan 29 23:47:01 2010"
"jacksonvillefrijan2923","Temperature","64","cnn","fri jan 29 23:47:03 2010"
"jacksonvillefrijan2923","RealFeel","64","cnn","fri jan 29 23:47:03 2010"
"jacksonvillefrijan2923","Humidity","51","cnn","fri jan 29 23:47:03 2010"
"jacksonvillefrijan2923","Pressure","30.06","cnn","fri jan 29 23:47:03 2010"
"columbusfrijan2923","Temperature","14","cnn","fri jan 29 23:47:05 2010"
"columbusfrijan2923","RealFeel","14","cnn","fri jan 29 23:47:05 2010"
"columbusfrijan2923","Humidity","61","cnn","fri jan 29 23:47:05 2010"
"columbusfrijan2923","Pressure","30.44","cnn","fri jan 29 23:47:05 2010"
"dallasfrijan2923","Temperature","34","cnn","fri jan 29 23:47:07 2010"
"dallasfrijan2923","RealFeel","34","cnn","fri jan 29 23:47:07 2010"
"dallasfrijan2923","Humidity","78","cnn","fri jan 29 23:47:07 2010"
"dallasfrijan2923","Pressure","30.02","cnn","fri jan 29 23:47:07 2010"
"houstonfrijan2923","Temperature","47","cnn","fri jan 29 23:47:09 2010"
"houstonfrijan2923","RealFeel","50","cnn","fri jan 29 23:47:09 2010"
"houstonfrijan2923","Humidity","79","cnn","fri jan 29 23:47:09 2010"
"houstonfrijan2923","Pressure","29.96","cnn","fri jan 29 23:47:09 2010"
"seattlefrijan2923","Temperature","55","cnn","fri jan 29 23:47:11 2010"
"seattlefrijan2923","RealFeel","58","cnn","fri jan 29 23:47:11 2010"
"seattlefrijan2923","Humidity","50","cnn","fri jan 29 23:47:11 2010"
"seattlefrijan2923","Pressure","29.95","cnn","fri jan 29 23:47:11 2010"
"milwaukeefrijan2923","Temperature","16","cnn","fri jan 29 23:47:13 2010"
"milwaukeefrijan2923","RealFeel","16","cnn","fri jan 29 23:47:13 2010"
"milwaukeefrijan2923","Humidity","51","cnn","fri jan 29 23:47:13 2010"
"milwaukeefrijan2923","Pressure","30.48","cnn","fri jan 29 23:47:13 2010"
"detroitfrijan2923","Temperature","20","cnn","fri jan 29 23:47:15 2010"
"detroitfrijan2923","RealFeel","20","cnn","fri jan 29 23:47:15 2010"
"detroitfrijan2923","Humidity","39","cnn","fri jan 29 23:47:15 2010"
"detroitfrijan2923","Pressure","30.45","cnn","fri jan 29 23:47:15 2010"
"philadelphiafrijan2923","Temperature","22","cnn","fri jan 29 23:47:17 2010"
"philadelphiafrijan2923","RealFeel","22","cnn","fri jan 29 23:47:17 2010"
"philadelphiafrijan2923","Humidity","40","cnn","fri jan 29 23:47:17 2010"
"philadelphiafrijan2923","Pressure","30.33","cnn","fri jan 29 23:47:17 2010"
"sanjosemonfeb100","Temperature","60","cnn","mon feb  1 00:13:15 2010"
"sanjosemonfeb100","RealFeel","65","cnn","mon feb  1 00:13:15 2010"
"sanjosemonfeb100","Humidity","59","cnn","mon feb  1 00:13:15 2010"
"sanjosemonfeb100","Pressure","29.97","cnn","mon feb  1 00:13:15 2010"
"charlottemonfeb100","Temperature","38","cnn","mon feb  1 00:13:17 2010"
"charlottemonfeb100","RealFeel","38","cnn","mon feb  1 00:13:17 2010"
"charlottemonfeb100","Humidity","48","cnn","mon feb  1 00:13:17 2010"
"charlottemonfeb100","Pressure","30.25","cnn","mon feb  1 00:13:17 2010"
"sandiegomonfeb100","Temperature","61","cnn","mon feb  1 00:13:19 2010"
"sandiegomonfeb100","RealFeel","65","cnn","mon feb  1 00:13:19 2010"
"sandiegomonfeb100","Humidity","62","cnn","mon feb  1 00:13:19 2010"
"sandiegomonfeb100","Pressure","29.93","cnn","mon feb  1 00:13:19 2010"
"denvermonfeb100","Temperature","37","cnn","mon feb  1 00:13:21 2010"
"denvermonfeb100","RealFeel","37","cnn","mon feb  1 00:13:21 2010"
"denvermonfeb100","Humidity","49","cnn","mon feb  1 00:13:21 2010"
"denvermonfeb100","Pressure","29.83","cnn","mon feb  1 00:13:21 2010"
"memphismonfeb100","Temperature","37","cnn","mon feb  1 00:13:23 2010"
"memphismonfeb100","RealFeel","37","cnn","mon feb  1 00:13:23 2010"
"memphismonfeb100","Humidity","64","cnn","mon feb  1 00:13:23 2010"
"memphismonfeb100","Pressure","30.33","cnn","mon feb  1 00:13:23 2010"
"losangelesmonfeb100","Temperature","66","cnn","mon feb  1 00:13:25 2010"
"losangelesmonfeb100","RealFeel","67","cnn","mon feb  1 00:13:25 2010"
"losangelesmonfeb100","Humidity","52","cnn","mon feb  1 00:13:25 2010"
"losangelesmonfeb100","Pressure","29.91","cnn","mon feb  1 00:13:25 2010"
"elpasomonfeb100","Temperature","57","cnn","mon feb  1 00:13:27 2010"
"elpasomonfeb100","RealFeel","59","cnn","mon feb  1 00:13:27 2010"
"elpasomonfeb100","Humidity","40","cnn","mon feb  1 00:13:27 2010"
"elpasomonfeb100","Pressure","29.82","cnn","mon feb  1 00:13:27 2010"
"newyorkmonfeb100","Temperature","29","cnn","mon feb  1 00:13:28 2010"
"newyorkmonfeb100","RealFeel","29","cnn","mon feb  1 00:13:28 2010"
"newyorkmonfeb100","Humidity","30","cnn","mon feb  1 00:13:28 2010"
"newyorkmonfeb100","Pressure","30.07","cnn","mon feb  1 00:13:28 2010"
"baltimoremonfeb100","Temperature","28","cnn","mon feb  1 00:13:30 2010"
"baltimoremonfeb100","RealFeel","28","cnn","mon feb  1 00:13:30 2010"
"baltimoremonfeb100","Humidity","37","cnn","mon feb  1 00:13:30 2010"
"baltimoremonfeb100","Pressure","30.17","cnn","mon feb  1 00:13:30 2010"
"lasvegasmonfeb100","Temperature","59","cnn","mon feb  1 00:13:32 2010"
"lasvegasmonfeb100","RealFeel","60","cnn","mon feb  1 00:13:32 2010"
"lasvegasmonfeb100","Humidity","35","cnn","mon feb  1 00:13:32 2010"
"lasvegasmonfeb100","Pressure","29.89","cnn","mon feb  1 00:13:32 2010"
"washingtonmonfeb100","Temperature","33","cnn","mon feb  1 00:13:34 2010"
"washingtonmonfeb100","RealFeel","33","cnn","mon feb  1 00:13:34 2010"
"washingtonmonfeb100","Humidity","27","cnn","mon feb  1 00:13:34 2010"
"washingtonmonfeb100","Pressure","30.18","cnn","mon feb  1 00:13:34 2010"
"austinmonfeb100","Temperature","35","cnn","mon feb  1 00:13:36 2010"
"austinmonfeb100","RealFeel","35","cnn","mon feb  1 00:13:36 2010"
"austinmonfeb100","Humidity","81","cnn","mon feb  1 00:13:36 2010"
"austinmonfeb100","Pressure","30.24","cnn","mon feb  1 00:13:36 2010"
"sanfranciscomonfeb100","Temperature","53","cnn","mon feb  1 00:13:38 2010"
