"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"houstonmonfeb100","RealFeel","42","washingtonpost","mon feb  1 00:10:46 2010"
"houstonmonfeb100","Humidity","67","washingtonpost","mon feb  1 00:10:46 2010"
"houstonmonfeb100","Pressure","30.23","washingtonpost","mon feb  1 00:10:46 2010"
"seattlemonfeb100","Temperature","48","washingtonpost","mon feb  1 00:10:47 2010"
"seattlemonfeb100","RealFeel","47","washingtonpost","mon feb  1 00:10:47 2010"
"seattlemonfeb100","Humidity","86","washingtonpost","mon feb  1 00:10:47 2010"
"seattlemonfeb100","Pressure","29.99","washingtonpost","mon feb  1 00:10:47 2010"
"milwaukeemonfeb100","Temperature","23","washingtonpost","mon feb  1 00:10:49 2010"
"milwaukeemonfeb100","RealFeel","13-Sep","washingtonpost","mon feb  1 00:10:49 2010"
"milwaukeemonfeb100","Humidity","45","washingtonpost","mon feb  1 00:10:49 2010"
"milwaukeemonfeb100","Pressure","30.27","washingtonpost","mon feb  1 00:10:49 2010"
"detroitmonfeb100","Temperature","27","washingtonpost","mon feb  1 00:10:50 2010"
"detroitmonfeb100","RealFeel","12-Nov","washingtonpost","mon feb  1 00:10:50 2010"
"detroitmonfeb100","Humidity","55","washingtonpost","mon feb  1 00:10:50 2010"
"detroitmonfeb100","Pressure","30.14","washingtonpost","mon feb  1 00:10:50 2010"
"philadelphiamonfeb100","Temperature","27","washingtonpost","mon feb  1 00:10:52 2010"
"philadelphiamonfeb100","RealFeel","13","washingtonpost","mon feb  1 00:10:52 2010"
"philadelphiamonfeb100","Humidity","42","washingtonpost","mon feb  1 00:10:52 2010"
"philadelphiamonfeb100","Pressure","30.15","washingtonpost","mon feb  1 00:10:52 2010"
"sanjosemonfeb100","Temperature","59","washingtonpost","mon feb  1 00:53:14 2010"
"sanjosemonfeb100","RealFeel","60","washingtonpost","mon feb  1 00:53:14 2010"
"sanjosemonfeb100","Humidity","59","washingtonpost","mon feb  1 00:53:14 2010"
"sanjosemonfeb100","Pressure","29.96","washingtonpost","mon feb  1 00:53:14 2010"
"charlottemonfeb100","Temperature","35","washingtonpost","mon feb  1 00:53:15 2010"
"charlottemonfeb100","RealFeel","33","washingtonpost","mon feb  1 00:53:15 2010"
"charlottemonfeb100","Humidity","51","washingtonpost","mon feb  1 00:53:15 2010"
"charlottemonfeb100","Pressure","30.26","washingtonpost","mon feb  1 00:53:15 2010"
"sandiegomonfeb100","Temperature","60","washingtonpost","mon feb  1 00:53:16 2010"
"sandiegomonfeb100","RealFeel","56","washingtonpost","mon feb  1 00:53:16 2010"
"sandiegomonfeb100","Humidity","66","washingtonpost","mon feb  1 00:53:16 2010"
"sandiegomonfeb100","Pressure","29.94","washingtonpost","mon feb  1 00:53:16 2010"
"denvermonfeb100","Temperature","36","washingtonpost","mon feb  1 00:53:17 2010"
"denvermonfeb100","RealFeel","32","washingtonpost","mon feb  1 00:53:17 2010"
"denvermonfeb100","Humidity","51","washingtonpost","mon feb  1 00:53:17 2010"
"denvermonfeb100","Pressure","29.82","washingtonpost","mon feb  1 00:53:17 2010"
"memphismonfeb100","Temperature","36","washingtonpost","mon feb  1 00:53:18 2010"
"memphismonfeb100","RealFeel","31","washingtonpost","mon feb  1 00:53:18 2010"
"memphismonfeb100","Humidity","69","washingtonpost","mon feb  1 00:53:18 2010"
"memphismonfeb100","Pressure","30.31","washingtonpost","mon feb  1 00:53:18 2010"
"losangelesmonfeb100","Temperature","64","washingtonpost","mon feb  1 00:53:19 2010"
"losangelesmonfeb100","RealFeel","64","washingtonpost","mon feb  1 00:53:19 2010"
"losangelesmonfeb100","Humidity","53","washingtonpost","mon feb  1 00:53:19 2010"
"losangelesmonfeb100","Pressure","29.92","washingtonpost","mon feb  1 00:53:19 2010"
"elpasomonfeb100","Temperature","57","washingtonpost","mon feb  1 00:53:21 2010"
"elpasomonfeb100","RealFeel","58","washingtonpost","mon feb  1 00:53:21 2010"
"elpasomonfeb100","Humidity","41","washingtonpost","mon feb  1 00:53:21 2010"
"elpasomonfeb100","Pressure","29.82","washingtonpost","mon feb  1 00:53:21 2010"
"newyorkmonfeb100","Temperature","28","washingtonpost","mon feb  1 00:53:22 2010"
"newyorkmonfeb100","RealFeel","20","washingtonpost","mon feb  1 00:53:22 2010"
"newyorkmonfeb100","Humidity","34","washingtonpost","mon feb  1 00:53:22 2010"
"newyorkmonfeb100","Pressure","30.08","washingtonpost","mon feb  1 00:53:22 2010"
"baltimoremonfeb100","Temperature","23","washingtonpost","mon feb  1 00:53:23 2010"
"baltimoremonfeb100","RealFeel","29","washingtonpost","mon feb  1 00:53:23 2010"
"baltimoremonfeb100","Humidity","45","washingtonpost","mon feb  1 00:53:23 2010"
"baltimoremonfeb100","Pressure","30.16","washingtonpost","mon feb  1 00:53:23 2010"
"lasvegasmonfeb100","Temperature","59","washingtonpost","mon feb  1 00:53:24 2010"
"lasvegasmonfeb100","RealFeel","59","washingtonpost","mon feb  1 00:53:24 2010"
"lasvegasmonfeb100","Humidity","33","washingtonpost","mon feb  1 00:53:24 2010"
"lasvegasmonfeb100","Pressure","29.89","washingtonpost","mon feb  1 00:53:24 2010"
"washingtonmonfeb100","Temperature","32","washingtonpost","mon feb  1 00:53:25 2010"
"washingtonmonfeb100","RealFeel","28","washingtonpost","mon feb  1 00:53:25 2010"
"washingtonmonfeb100","Humidity","31","washingtonpost","mon feb  1 00:53:25 2010"
"washingtonmonfeb100","Pressure","30.19","washingtonpost","mon feb  1 00:53:25 2010"
"austinmonfeb100","Temperature","35","washingtonpost","mon feb  1 00:53:26 2010"
"austinmonfeb100","RealFeel","35","washingtonpost","mon feb  1 00:53:26 2010"
"austinmonfeb100","Humidity","81","washingtonpost","mon feb  1 00:53:26 2010"
"austinmonfeb100","Pressure","30.23","washingtonpost","mon feb  1 00:53:26 2010"
"sanfranciscomonfeb100","Temperature","54","washingtonpost","mon feb  1 00:53:27 2010"
"sanfranciscomonfeb100","RealFeel","55","washingtonpost","mon feb  1 00:53:27 2010"
"sanfranciscomonfeb100","Humidity","82","washingtonpost","mon feb  1 00:53:27 2010"
"sanfranciscomonfeb100","Pressure","29.98","washingtonpost","mon feb  1 00:53:27 2010"
"oklahomacitymonfeb100","Temperature","28","washingtonpost","mon feb  1 00:53:28 2010"
"oklahomacitymonfeb100","RealFeel","24","washingtonpost","mon feb  1 00:53:28 2010"
"oklahomacitymonfeb100","Humidity","87","washingtonpost","mon feb  1 00:53:28 2010"
"oklahomacitymonfeb100","Pressure","30.20","washingtonpost","mon feb  1 00:53:28 2010"
"nashvillemonfeb100","Temperature","35","washingtonpost","mon feb  1 00:53:29 2010"
"nashvillemonfeb100","RealFeel","40","washingtonpost","mon feb  1 00:53:29 2010"
"nashvillemonfeb100","Humidity","47","washingtonpost","mon feb  1 00:53:29 2010"
"nashvillemonfeb100","Pressure","30.32","washingtonpost","mon feb  1 00:53:29 2010"
"fortworthmonfeb100","Temperature","34","washingtonpost","mon feb  1 00:53:31 2010"
"fortworthmonfeb100","RealFeel","29","washingtonpost","mon feb  1 00:53:31 2010"
"fortworthmonfeb100","Humidity","78","washingtonpost","mon feb  1 00:53:31 2010"
"fortworthmonfeb100","Pressure","30.22","washingtonpost","mon feb  1 00:53:31 2010"
"phoenixmonfeb100","Temperature","69","washingtonpost","mon feb  1 00:53:32 2010"
"phoenixmonfeb100","RealFeel","67","washingtonpost","mon feb  1 00:53:32 2010"
"phoenixmonfeb100","Humidity","33","washingtonpost","mon feb  1 00:53:32 2010"
"phoenixmonfeb100","Pressure","29.83","washingtonpost","mon feb  1 00:53:32 2010"
"portlandmonfeb100","Temperature","51","washingtonpost","mon feb  1 00:53:33 2010"
"portlandmonfeb100","RealFeel","52","washingtonpost","mon feb  1 00:53:33 2010"
"portlandmonfeb100","Humidity","76","washingtonpost","mon feb  1 00:53:33 2010"
"portlandmonfeb100","Pressure","29.97","washingtonpost","mon feb  1 00:53:33 2010"
"chicagomonfeb100","Temperature","26","washingtonpost","mon feb  1 00:53:34 2010"
"chicagomonfeb100","RealFeel","15","washingtonpost","mon feb  1 00:53:34 2010"
"chicagomonfeb100","Humidity","52","washingtonpost","mon feb  1 00:53:34 2010"
"chicagomonfeb100","Pressure","30.25","washingtonpost","mon feb  1 00:53:34 2010"
"sanantoniomonfeb100","Temperature","36","washingtonpost","mon feb  1 00:53:35 2010"
"sanantoniomonfeb100","RealFeel","29","washingtonpost","mon feb  1 00:53:35 2010"
"sanantoniomonfeb100","Humidity","81","washingtonpost","mon feb  1 00:53:35 2010"
"sanantoniomonfeb100","Pressure","30.16","washingtonpost","mon feb  1 00:53:35 2010"
"indianapolismonfeb100","Temperature","27","washingtonpost","mon feb  1 00:53:36 2010"
"indianapolismonfeb100","RealFeel","17","washingtonpost","mon feb  1 00:53:36 2010"
"indianapolismonfeb100","Humidity","55","washingtonpost","mon feb  1 00:53:36 2010"
"indianapolismonfeb100","Pressure","30.28","washingtonpost","mon feb  1 00:53:36 2010"
"bostonmonfeb100","Temperature","27","washingtonpost","mon feb  1 00:53:37 2010"
"bostonmonfeb100","RealFeel","13","washingtonpost","mon feb  1 00:53:37 2010"
"bostonmonfeb100","Humidity","35","washingtonpost","mon feb  1 00:53:37 2010"
"bostonmonfeb100","Pressure","30.00","washingtonpost","mon feb  1 00:53:37 2010"
"jacksonvillemonfeb100","Temperature","41","washingtonpost","mon feb  1 00:53:39 2010"
"jacksonvillemonfeb100","RealFeel","32","washingtonpost","mon feb  1 00:53:39 2010"
"jacksonvillemonfeb100","Humidity","80","washingtonpost","mon feb  1 00:53:39 2010"
"jacksonvillemonfeb100","Pressure","30.24","washingtonpost","mon feb  1 00:53:39 2010"
"columbusmonfeb100","Temperature","28","washingtonpost","mon feb  1 00:53:40 2010"
"columbusmonfeb100","RealFeel","17","washingtonpost","mon feb  1 00:53:40 2010"
"columbusmonfeb100","Humidity","46","washingtonpost","mon feb  1 00:53:40 2010"
"columbusmonfeb100","Pressure","30.23","washingtonpost","mon feb  1 00:53:40 2010"
"dallasmonfeb100","Temperature","37","washingtonpost","mon feb  1 00:53:41 2010"
"dallasmonfeb100","RealFeel","34","washingtonpost","mon feb  1 00:53:41 2010"
"dallasmonfeb100","Humidity","69","washingtonpost","mon feb  1 00:53:41 2010"
"dallasmonfeb100","Pressure","30.22","washingtonpost","mon feb  1 00:53:41 2010"
"houstonmonfeb100","Temperature","43","washingtonpost","mon feb  1 00:53:42 2010"
"houstonmonfeb100","RealFeel","42","washingtonpost","mon feb  1 00:53:42 2010"
"houstonmonfeb100","Humidity","67","washingtonpost","mon feb  1 00:53:42 2010"
"houstonmonfeb100","Pressure","30.23","washingtonpost","mon feb  1 00:53:42 2010"
"seattlemonfeb100","Temperature","48","washingtonpost","mon feb  1 00:53:45 2010"
"seattlemonfeb100","RealFeel","47","washingtonpost","mon feb  1 00:53:45 2010"
"seattlemonfeb100","Humidity","86","washingtonpost","mon feb  1 00:53:45 2010"
"seattlemonfeb100","Pressure","29.99","washingtonpost","mon feb  1 00:53:45 2010"
"milwaukeemonfeb100","Temperature","23","washingtonpost","mon feb  1 00:53:46 2010"
"milwaukeemonfeb100","RealFeel","13-Sep","washingtonpost","mon feb  1 00:53:46 2010"
"milwaukeemonfeb100","Humidity","45","washingtonpost","mon feb  1 00:53:46 2010"
"milwaukeemonfeb100","Pressure","30.27","washingtonpost","mon feb  1 00:53:46 2010"
"detroitmonfeb100","Temperature","27","washingtonpost","mon feb  1 00:53:47 2010"
"detroitmonfeb100","RealFeel","12-Nov","washingtonpost","mon feb  1 00:53:47 2010"
"detroitmonfeb100","Humidity","55","washingtonpost","mon feb  1 00:53:47 2010"
"detroitmonfeb100","Pressure","30.14","washingtonpost","mon feb  1 00:53:47 2010"
"philadelphiamonfeb100","Temperature","27","washingtonpost","mon feb  1 00:53:48 2010"
"philadelphiamonfeb100","RealFeel","13","washingtonpost","mon feb  1 00:53:48 2010"
"philadelphiamonfeb100","Humidity","42","washingtonpost","mon feb  1 00:53:48 2010"
"philadelphiamonfeb100","Pressure","30.15","washingtonpost","mon feb  1 00:53:48 2010"
"sanjosemonfeb101","Temperature","60","washingtonpost","mon feb  1 01:37:57 2010"
"sanjosemonfeb101","RealFeel","59","washingtonpost","mon feb  1 01:37:57 2010"
"sanjosemonfeb101","Humidity","59","washingtonpost","mon feb  1 01:37:57 2010"
"sanjosemonfeb101","Pressure","29.96","washingtonpost","mon feb  1 01:37:57 2010"
"charlottemonfeb101","Temperature","33","washingtonpost","mon feb  1 01:37:58 2010"
"charlottemonfeb101","RealFeel","27","washingtonpost","mon feb  1 01:37:58 2010"
"charlottemonfeb101","Humidity","58","washingtonpost","mon feb  1 01:37:58 2010"
"charlottemonfeb101","Pressure","30.28","washingtonpost","mon feb  1 01:37:58 2010"
"sandiegomonfeb101","Temperature","59","washingtonpost","mon feb  1 01:38:00 2010"
"sandiegomonfeb101","RealFeel","56","washingtonpost","mon feb  1 01:38:00 2010"
"sandiegomonfeb101","Humidity","71","washingtonpost","mon feb  1 01:38:00 2010"
"sandiegomonfeb101","Pressure","29.95","washingtonpost","mon feb  1 01:38:00 2010"
"denvermonfeb101","Temperature","36","washingtonpost","mon feb  1 01:38:01 2010"
"denvermonfeb101","RealFeel","41","washingtonpost","mon feb  1 01:38:01 2010"
"denvermonfeb101","Humidity","51","washingtonpost","mon feb  1 01:38:01 2010"
"denvermonfeb101","Pressure","29.83","washingtonpost","mon feb  1 01:38:01 2010"
"memphismonfeb101","Temperature","34","washingtonpost","mon feb  1 01:38:03 2010"
"memphismonfeb101","RealFeel","29","washingtonpost","mon feb  1 01:38:03 2010"
"memphismonfeb101","Humidity","72","washingtonpost","mon feb  1 01:38:03 2010"
"memphismonfeb101","Pressure","30.31","washingtonpost","mon feb  1 01:38:03 2010"
"losangelesmonfeb101","Temperature","63","washingtonpost","mon feb  1 01:38:04 2010"
"losangelesmonfeb101","RealFeel","65","washingtonpost","mon feb  1 01:38:04 2010"
"losangelesmonfeb101","Humidity","55","washingtonpost","mon feb  1 01:38:04 2010"
"losangelesmonfeb101","Pressure","29.92","washingtonpost","mon feb  1 01:38:04 2010"
"elpasomonfeb101","Temperature","56","washingtonpost","mon feb  1 01:38:06 2010"
"elpasomonfeb101","RealFeel","56","washingtonpost","mon feb  1 01:38:06 2010"
"elpasomonfeb101","Humidity","43","washingtonpost","mon feb  1 01:38:06 2010"
"elpasomonfeb101","Pressure","29.82","washingtonpost","mon feb  1 01:38:06 2010"
"newyorkmonfeb101","Temperature","28","washingtonpost","mon feb  1 01:38:07 2010"
"newyorkmonfeb101","RealFeel","26","washingtonpost","mon feb  1 01:38:07 2010"
"newyorkmonfeb101","Humidity","32","washingtonpost","mon feb  1 01:38:07 2010"
"newyorkmonfeb101","Pressure","30.08","washingtonpost","mon feb  1 01:38:07 2010"
"baltimoremonfeb101","Temperature","21","washingtonpost","mon feb  1 01:38:09 2010"
"baltimoremonfeb101","RealFeel","19","washingtonpost","mon feb  1 01:38:09 2010"
"baltimoremonfeb101","Humidity","52","washingtonpost","mon feb  1 01:38:09 2010"
"baltimoremonfeb101","Pressure","30.18","washingtonpost","mon feb  1 01:38:09 2010"
"lasvegasmonfeb101","Temperature","58","washingtonpost","mon feb  1 01:38:10 2010"
"lasvegasmonfeb101","RealFeel","57","washingtonpost","mon feb  1 01:38:10 2010"
"lasvegasmonfeb101","Humidity","32","washingtonpost","mon feb  1 01:38:10 2010"
"lasvegasmonfeb101","Pressure","29.89","washingtonpost","mon feb  1 01:38:10 2010"
"washingtonmonfeb101","Temperature","28","washingtonpost","mon feb  1 01:38:12 2010"
"washingtonmonfeb101","RealFeel","20","washingtonpost","mon feb  1 01:38:12 2010"
"washingtonmonfeb101","Humidity","42","washingtonpost","mon feb  1 01:38:12 2010"
"washingtonmonfeb101","Pressure","30.20","washingtonpost","mon feb  1 01:38:12 2010"
"austinmonfeb101","Temperature","35","washingtonpost","mon feb  1 01:38:14 2010"
"austinmonfeb101","RealFeel","30","washingtonpost","mon feb  1 01:38:14 2010"
"austinmonfeb101","Humidity","81","washingtonpost","mon feb  1 01:38:14 2010"
"austinmonfeb101","Pressure","30.22","washingtonpost","mon feb  1 01:38:14 2010"
"sanfranciscomonfeb101","Temperature","53","washingtonpost","mon feb  1 01:38:16 2010"
"sanfranciscomonfeb101","RealFeel","54","washingtonpost","mon feb  1 01:38:16 2010"
"sanfranciscomonfeb101","Humidity","89","washingtonpost","mon feb  1 01:38:16 2010"
"sanfranciscomonfeb101","Pressure","29.98","washingtonpost","mon feb  1 01:38:16 2010"
"oklahomacitymonfeb101","Temperature","28","washingtonpost","mon feb  1 01:38:17 2010"
"oklahomacitymonfeb101","RealFeel","24","washingtonpost","mon feb  1 01:38:17 2010"
"oklahomacitymonfeb101","Humidity","86","washingtonpost","mon feb  1 01:38:17 2010"
"oklahomacitymonfeb101","Pressure","30.20","washingtonpost","mon feb  1 01:38:17 2010"
"nashvillemonfeb101","Temperature","32","washingtonpost","mon feb  1 01:38:18 2010"
"nashvillemonfeb101","RealFeel","32","washingtonpost","mon feb  1 01:38:18 2010"
"nashvillemonfeb101","Humidity","66","washingtonpost","mon feb  1 01:38:18 2010"
"nashvillemonfeb101","Pressure","30.32","washingtonpost","mon feb  1 01:38:18 2010"
"fortworthmonfeb101","Temperature","34","washingtonpost","mon feb  1 01:38:20 2010"
"fortworthmonfeb101","RealFeel","39","washingtonpost","mon feb  1 01:38:20 2010"
"fortworthmonfeb101","Humidity","78","washingtonpost","mon feb  1 01:38:20 2010"
"fortworthmonfeb101","Pressure","30.22","washingtonpost","mon feb  1 01:38:20 2010"
"phoenixmonfeb101","Temperature","68","washingtonpost","mon feb  1 01:38:21 2010"
"phoenixmonfeb101","RealFeel","65","washingtonpost","mon feb  1 01:38:21 2010"
"phoenixmonfeb101","Humidity","34","washingtonpost","mon feb  1 01:38:21 2010"
"phoenixmonfeb101","Pressure","29.84","washingtonpost","mon feb  1 01:38:21 2010"
"portlandmonfeb101","Temperature","52","washingtonpost","mon feb  1 01:38:23 2010"
"portlandmonfeb101","RealFeel","55","washingtonpost","mon feb  1 01:38:23 2010"
"portlandmonfeb101","Humidity","74","washingtonpost","mon feb  1 01:38:23 2010"
"portlandmonfeb101","Pressure","29.96","washingtonpost","mon feb  1 01:38:23 2010"
"chicagomonfeb101","Temperature","25","washingtonpost","mon feb  1 01:38:25 2010"
"chicagomonfeb101","RealFeel","15","washingtonpost","mon feb  1 01:38:25 2010"
"chicagomonfeb101","Humidity","55","washingtonpost","mon feb  1 01:38:25 2010"
"chicagomonfeb101","Pressure","30.27","washingtonpost","mon feb  1 01:38:25 2010"
"sanantoniomonfeb101","Temperature","36","washingtonpost","mon feb  1 01:38:26 2010"
"sanantoniomonfeb101","RealFeel","31","washingtonpost","mon feb  1 01:38:26 2010"
"sanantoniomonfeb101","Humidity","78","washingtonpost","mon feb  1 01:38:26 2010"
"sanantoniomonfeb101","Pressure","30.16","washingtonpost","mon feb  1 01:38:26 2010"
"indianapolismonfeb101","Temperature","24","washingtonpost","mon feb  1 01:38:28 2010"
"indianapolismonfeb101","RealFeel","17","washingtonpost","mon feb  1 01:38:28 2010"
"indianapolismonfeb101","Humidity","59","washingtonpost","mon feb  1 01:38:28 2010"
"indianapolismonfeb101","Pressure","30.29","washingtonpost","mon feb  1 01:38:28 2010"
"bostonmonfeb101","Temperature","27","washingtonpost","mon feb  1 01:38:29 2010"
"bostonmonfeb101","RealFeel","16","washingtonpost","mon feb  1 01:38:29 2010"
"bostonmonfeb101","Humidity","37","washingtonpost","mon feb  1 01:38:29 2010"
"bostonmonfeb101","Pressure","30.02","washingtonpost","mon feb  1 01:38:29 2010"
"jacksonvillemonfeb101","Temperature","41","washingtonpost","mon feb  1 01:38:30 2010"
"jacksonvillemonfeb101","RealFeel","36","washingtonpost","mon feb  1 01:38:30 2010"
"jacksonvillemonfeb101","Humidity","80","washingtonpost","mon feb  1 01:38:30 2010"
"jacksonvillemonfeb101","Pressure","30.24","washingtonpost","mon feb  1 01:38:30 2010"
"columbusmonfeb101","Temperature","27","washingtonpost","mon feb  1 01:38:32 2010"
"columbusmonfeb101","RealFeel","16","washingtonpost","mon feb  1 01:38:32 2010"
"columbusmonfeb101","Humidity","50","washingtonpost","mon feb  1 01:38:32 2010"
"columbusmonfeb101","Pressure","30.25","washingtonpost","mon feb  1 01:38:32 2010"
"dallasmonfeb101","Temperature","36","washingtonpost","mon feb  1 01:38:33 2010"
"dallasmonfeb101","RealFeel","36","washingtonpost","mon feb  1 01:38:33 2010"
"dallasmonfeb101","Humidity","72","washingtonpost","mon feb  1 01:38:33 2010"
"dallasmonfeb101","Pressure","30.21","washingtonpost","mon feb  1 01:38:33 2010"
"houstonmonfeb101","Temperature","42","washingtonpost","mon feb  1 01:38:34 2010"
"houstonmonfeb101","RealFeel","42","washingtonpost","mon feb  1 01:38:34 2010"
"houstonmonfeb101","Humidity","67","washingtonpost","mon feb  1 01:38:34 2010"
"houstonmonfeb101","Pressure","30.22","washingtonpost","mon feb  1 01:38:34 2010"
"seattlemonfeb101","Temperature","49","washingtonpost","mon feb  1 01:38:36 2010"
"seattlemonfeb101","RealFeel","52","washingtonpost","mon feb  1 01:38:36 2010"
"seattlemonfeb101","Humidity","77","washingtonpost","mon feb  1 01:38:36 2010"
"seattlemonfeb101","Pressure","29.99","washingtonpost","mon feb  1 01:38:36 2010"
"milwaukeemonfeb101","Temperature","22","washingtonpost","mon feb  1 01:38:37 2010"
"milwaukeemonfeb101","RealFeel","13","washingtonpost","mon feb  1 01:38:37 2010"
"milwaukeemonfeb101","Humidity","50","washingtonpost","mon feb  1 01:38:37 2010"
"milwaukeemonfeb101","Pressure","30.28","washingtonpost","mon feb  1 01:38:37 2010"
"detroitmonfeb101","Temperature","26","washingtonpost","mon feb  1 01:38:38 2010"
"detroitmonfeb101","RealFeel","13","washingtonpost","mon feb  1 01:38:38 2010"
"detroitmonfeb101","Humidity","57","washingtonpost","mon feb  1 01:38:38 2010"
"detroitmonfeb101","Pressure","30.17","washingtonpost","mon feb  1 01:38:38 2010"
"philadelphiamonfeb101","Temperature","26","washingtonpost","mon feb  1 01:38:40 2010"
"philadelphiamonfeb101","RealFeel","15","washingtonpost","mon feb  1 01:38:40 2010"
"philadelphiamonfeb101","Humidity","46","washingtonpost","mon feb  1 01:38:40 2010"
"philadelphiamonfeb101","Pressure","30.16","washingtonpost","mon feb  1 01:38:40 2010"
"sanjosemonfeb102","Temperature","56","washingtonpost","mon feb  1 02:22:55 2010"
"sanjosemonfeb102","RealFeel","53","washingtonpost","mon feb  1 02:22:55 2010"
"sanjosemonfeb102","Humidity","71","washingtonpost","mon feb  1 02:22:55 2010"
"sanjosemonfeb102","Pressure","29.97","washingtonpost","mon feb  1 02:22:55 2010"
"charlottemonfeb102","Temperature","31","washingtonpost","mon feb  1 02:22:56 2010"
"charlottemonfeb102","RealFeel","29","washingtonpost","mon feb  1 02:22:56 2010"
"charlottemonfeb102","Humidity","78","washingtonpost","mon feb  1 02:22:56 2010"
"charlottemonfeb102","Pressure","30.29","washingtonpost","mon feb  1 02:22:56 2010"
"sandiegomonfeb102","Temperature","58","washingtonpost","mon feb  1 02:22:58 2010"
"sandiegomonfeb102","RealFeel","55","washingtonpost","mon feb  1 02:22:58 2010"
"sandiegomonfeb102","Humidity","71","washingtonpost","mon feb  1 02:22:58 2010"
"sandiegomonfeb102","Pressure","29.96","washingtonpost","mon feb  1 02:22:58 2010"
"denvermonfeb102","Temperature","32","washingtonpost","mon feb  1 02:22:59 2010"
"denvermonfeb102","RealFeel","30","washingtonpost","mon feb  1 02:22:59 2010"
"denvermonfeb102","Humidity","59","washingtonpost","mon feb  1 02:22:59 2010"
"denvermonfeb102","Pressure","29.84","washingtonpost","mon feb  1 02:22:59 2010"
"memphismonfeb102","Temperature","33","washingtonpost","mon feb  1 02:23:00 2010"
"memphismonfeb102","RealFeel","27","washingtonpost","mon feb  1 02:23:00 2010"
"memphismonfeb102","Humidity","75","washingtonpost","mon feb  1 02:23:00 2010"
"memphismonfeb102","Pressure","30.32","washingtonpost","mon feb  1 02:23:00 2010"
"losangelesmonfeb102","Temperature","60","washingtonpost","mon feb  1 02:23:02 2010"
"losangelesmonfeb102","RealFeel","60","washingtonpost","mon feb  1 02:23:02 2010"
"losangelesmonfeb102","Humidity","64","washingtonpost","mon feb  1 02:23:02 2010"
"losangelesmonfeb102","Pressure","29.93","washingtonpost","mon feb  1 02:23:02 2010"
"elpasomonfeb102","Temperature","55","washingtonpost","mon feb  1 02:23:04 2010"
"elpasomonfeb102","RealFeel","55","washingtonpost","mon feb  1 02:23:04 2010"
"elpasomonfeb102","Humidity","48","washingtonpost","mon feb  1 02:23:04 2010"
"elpasomonfeb102","Pressure","29.84","washingtonpost","mon feb  1 02:23:04 2010"
"newyorkmonfeb102","Temperature","28","washingtonpost","mon feb  1 02:23:05 2010"
"newyorkmonfeb102","RealFeel","22","washingtonpost","mon feb  1 02:23:05 2010"
"newyorkmonfeb102","Humidity","31","washingtonpost","mon feb  1 02:23:05 2010"
"newyorkmonfeb102","Pressure","30.09","washingtonpost","mon feb  1 02:23:05 2010"
"baltimoremonfeb102","Temperature","24","washingtonpost","mon feb  1 02:23:06 2010"
"baltimoremonfeb102","RealFeel","30","washingtonpost","mon feb  1 02:23:06 2010"
"baltimoremonfeb102","Humidity","46","washingtonpost","mon feb  1 02:23:06 2010"
"baltimoremonfeb102","Pressure","30.19","washingtonpost","mon feb  1 02:23:06 2010"
"lasvegasmonfeb102","Temperature","57","washingtonpost","mon feb  1 02:23:08 2010"
"lasvegasmonfeb102","RealFeel","57","washingtonpost","mon feb  1 02:23:08 2010"
"lasvegasmonfeb102","Humidity","34","washingtonpost","mon feb  1 02:23:08 2010"
"lasvegasmonfeb102","Pressure","29.90","washingtonpost","mon feb  1 02:23:08 2010"
"washingtonmonfeb102","Temperature","28","washingtonpost","mon feb  1 02:23:09 2010"
"washingtonmonfeb102","RealFeel","26","washingtonpost","mon feb  1 02:23:09 2010"
"washingtonmonfeb102","Humidity","42","washingtonpost","mon feb  1 02:23:09 2010"
"washingtonmonfeb102","Pressure","30.20","washingtonpost","mon feb  1 02:23:09 2010"
"austinmonfeb102","Temperature","35","washingtonpost","mon feb  1 02:23:10 2010"
"austinmonfeb102","RealFeel","31","washingtonpost","mon feb  1 02:23:10 2010"
"austinmonfeb102","Humidity","81","washingtonpost","mon feb  1 02:23:10 2010"
"austinmonfeb102","Pressure","30.22","washingtonpost","mon feb  1 02:23:10 2010"
"sanfranciscomonfeb102","Temperature","53","washingtonpost","mon feb  1 02:23:11 2010"
"sanfranciscomonfeb102","RealFeel","56","washingtonpost","mon feb  1 02:23:11 2010"
"sanfranciscomonfeb102","Humidity","85","washingtonpost","mon feb  1 02:23:11 2010"
"sanfranciscomonfeb102","Pressure","29.99","washingtonpost","mon feb  1 02:23:11 2010"
"oklahomacitymonfeb102","Temperature","20","washingtonpost","mon feb  1 02:23:13 2010"
"oklahomacitymonfeb102","RealFeel","16","washingtonpost","mon feb  1 02:23:13 2010"
"oklahomacitymonfeb102","Humidity","89","washingtonpost","mon feb  1 02:23:13 2010"
"oklahomacitymonfeb102","Pressure","30.21","washingtonpost","mon feb  1 02:23:13 2010"
"nashvillemonfeb102","Temperature","29","washingtonpost","mon feb  1 02:23:14 2010"
"nashvillemonfeb102","RealFeel","29","washingtonpost","mon feb  1 02:23:14 2010"
"nashvillemonfeb102","Humidity","78","washingtonpost","mon feb  1 02:23:14 2010"
"nashvillemonfeb102","Pressure","30.34","washingtonpost","mon feb  1 02:23:14 2010"
"fortworthmonfeb102","Temperature","33","washingtonpost","mon feb  1 02:23:16 2010"
