"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"sandiegomonfeb111","Visibility","6","msn","mon feb  1 11:55:27 2010"
"denvermonfeb111","Temperature","23","msn","mon feb  1 11:55:28 2010"
"denvermonfeb111","RealFeel","14","msn","mon feb  1 11:55:28 2010"
"denvermonfeb111","Humidity","68","msn","mon feb  1 11:55:28 2010"
"denvermonfeb111","Pressure","29.8","msn","mon feb  1 11:55:28 2010"
"denvermonfeb111","Visibility","7","msn","mon feb  1 11:55:28 2010"
"memphismonfeb111","Temperature","27","msn","mon feb  1 11:55:29 2010"
"memphismonfeb111","RealFeel","27","msn","mon feb  1 11:55:29 2010"
"memphismonfeb111","Humidity","80","msn","mon feb  1 11:55:29 2010"
"memphismonfeb111","Pressure","30.3","msn","mon feb  1 11:55:29 2010"
"memphismonfeb111","Visibility","10","msn","mon feb  1 11:55:29 2010"
"losangelesmonfeb111","Temperature","52","msn","mon feb  1 11:55:29 2010"
"losangelesmonfeb111","RealFeel","52","msn","mon feb  1 11:55:29 2010"
"losangelesmonfeb111","Humidity","82","msn","mon feb  1 11:55:29 2010"
"losangelesmonfeb111","Pressure","30","msn","mon feb  1 11:55:29 2010"
"losangelesmonfeb111","Visibility","5","msn","mon feb  1 11:55:29 2010"
"elpasomonfeb111","Temperature","46","msn","mon feb  1 11:55:30 2010"
"elpasomonfeb111","RealFeel","46","msn","mon feb  1 11:55:30 2010"
"elpasomonfeb111","Humidity","71","msn","mon feb  1 11:55:30 2010"
"elpasomonfeb111","Pressure","30","msn","mon feb  1 11:55:30 2010"
"elpasomonfeb111","Visibility","10","msn","mon feb  1 11:55:30 2010"
"newyorkmonfeb111","Temperature","27","msn","mon feb  1 11:55:31 2010"
"newyorkmonfeb111","RealFeel","14","msn","mon feb  1 11:55:31 2010"
"newyorkmonfeb111","Humidity","43","msn","mon feb  1 11:55:31 2010"
"newyorkmonfeb111","Pressure","30.2","msn","mon feb  1 11:55:31 2010"
"newyorkmonfeb111","Visibility","10","msn","mon feb  1 11:55:31 2010"
"baltimoremonfeb111","Temperature","18","msn","mon feb  1 11:55:32 2010"
"baltimoremonfeb111","RealFeel","9","msn","mon feb  1 11:55:32 2010"
"baltimoremonfeb111","Humidity","67","msn","mon feb  1 11:55:32 2010"
"baltimoremonfeb111","Pressure","30.3","msn","mon feb  1 11:55:32 2010"
"baltimoremonfeb111","Visibility","10","msn","mon feb  1 11:55:32 2010"
"washingtonmonfeb111","Temperature","21","msn","mon feb  1 11:55:33 2010"
"washingtonmonfeb111","RealFeel","21","msn","mon feb  1 11:55:33 2010"
"washingtonmonfeb111","Humidity","68","msn","mon feb  1 11:55:33 2010"
"washingtonmonfeb111","Pressure","NA","msn","mon feb  1 11:55:33 2010"
"washingtonmonfeb111","Visibility","10","msn","mon feb  1 11:55:33 2010"
"lasvegasmonfeb111","Temperature","41","msn","mon feb  1 11:55:33 2010"
"lasvegasmonfeb111","RealFeel","41","msn","mon feb  1 11:55:33 2010"
"lasvegasmonfeb111","Humidity","75","msn","mon feb  1 11:55:33 2010"
"lasvegasmonfeb111","Pressure","30","msn","mon feb  1 11:55:33 2010"
"lasvegasmonfeb111","Visibility","10","msn","mon feb  1 11:55:33 2010"
"austinmonfeb111","Temperature","36","msn","mon feb  1 11:55:34 2010"
"austinmonfeb111","RealFeel","36","msn","mon feb  1 11:55:34 2010"
"austinmonfeb111","Humidity","80","msn","mon feb  1 11:55:34 2010"
"austinmonfeb111","Pressure","30.1","msn","mon feb  1 11:55:34 2010"
"austinmonfeb111","Visibility","9","msn","mon feb  1 11:55:34 2010"
"oklahomacitymonfeb111","Temperature","25","msn","mon feb  1 11:55:35 2010"
"oklahomacitymonfeb111","RealFeel","18","msn","mon feb  1 11:55:35 2010"
"oklahomacitymonfeb111","Humidity","100","msn","mon feb  1 11:55:35 2010"
"oklahomacitymonfeb111","Pressure","30.1","msn","mon feb  1 11:55:35 2010"
"oklahomacitymonfeb111","Visibility","1","msn","mon feb  1 11:55:35 2010"
"sanfranciscomonfeb111","Temperature","48","msn","mon feb  1 11:55:35 2010"
"sanfranciscomonfeb111","RealFeel","48","msn","mon feb  1 11:55:35 2010"
"sanfranciscomonfeb111","Humidity","93","msn","mon feb  1 11:55:35 2010"
"sanfranciscomonfeb111","Pressure","30","msn","mon feb  1 11:55:35 2010"
"sanfranciscomonfeb111","Visibility","10","msn","mon feb  1 11:55:35 2010"
"nashvillemonfeb111","Temperature","19","msn","mon feb  1 11:55:36 2010"
"nashvillemonfeb111","RealFeel","19","msn","mon feb  1 11:55:36 2010"
"nashvillemonfeb111","Humidity","100","msn","mon feb  1 11:55:36 2010"
"nashvillemonfeb111","Pressure","30.3","msn","mon feb  1 11:55:36 2010"
"nashvillemonfeb111","Visibility","0","msn","mon feb  1 11:55:36 2010"
"fortworthmonfeb111","Temperature","30","msn","mon feb  1 11:55:37 2010"
"fortworthmonfeb111","RealFeel","30","msn","mon feb  1 11:55:37 2010"
"fortworthmonfeb111","Humidity","93","msn","mon feb  1 11:55:37 2010"
"fortworthmonfeb111","Pressure","30.1","msn","mon feb  1 11:55:37 2010"
"fortworthmonfeb111","Visibility","6","msn","mon feb  1 11:55:37 2010"
"phoenixmonfeb111","Temperature","52","msn","mon feb  1 11:55:37 2010"
"phoenixmonfeb111","RealFeel","52","msn","mon feb  1 11:55:37 2010"
"phoenixmonfeb111","Humidity","71","msn","mon feb  1 11:55:37 2010"
"phoenixmonfeb111","Pressure","29.9","msn","mon feb  1 11:55:37 2010"
"phoenixmonfeb111","Visibility","10","msn","mon feb  1 11:55:37 2010"
"portlandmonfeb111","Temperature","39","msn","mon feb  1 11:55:38 2010"
"portlandmonfeb111","RealFeel","39","msn","mon feb  1 11:55:38 2010"
"portlandmonfeb111","Humidity","93","msn","mon feb  1 11:55:38 2010"
"portlandmonfeb111","Pressure","29.9","msn","mon feb  1 11:55:38 2010"
"portlandmonfeb111","Visibility","1","msn","mon feb  1 11:55:38 2010"
"chicagomonfeb111","Temperature","19","msn","mon feb  1 11:55:39 2010"
"chicagomonfeb111","RealFeel","14","msn","mon feb  1 11:55:39 2010"
"chicagomonfeb111","Humidity","68","msn","mon feb  1 11:55:39 2010"
"chicagomonfeb111","Pressure","30.3","msn","mon feb  1 11:55:39 2010"
"chicagomonfeb111","Visibility","10","msn","mon feb  1 11:55:39 2010"
"sanantoniomonfeb111","Temperature","37","msn","mon feb  1 11:55:39 2010"
"sanantoniomonfeb111","RealFeel","32","msn","mon feb  1 11:55:39 2010"
"sanantoniomonfeb111","Humidity","87","msn","mon feb  1 11:55:39 2010"
"sanantoniomonfeb111","Pressure","30.1","msn","mon feb  1 11:55:39 2010"
"sanantoniomonfeb111","Visibility","8","msn","mon feb  1 11:55:39 2010"
"indianapolismonfeb111","Temperature","21","msn","mon feb  1 11:55:40 2010"
"indianapolismonfeb111","RealFeel","21","msn","mon feb  1 11:55:40 2010"
"indianapolismonfeb111","Humidity","68","msn","mon feb  1 11:55:40 2010"
"indianapolismonfeb111","Pressure","30.3","msn","mon feb  1 11:55:40 2010"
"indianapolismonfeb111","Visibility","10","msn","mon feb  1 11:55:40 2010"
"columbusmonfeb111","Temperature","18","msn","mon feb  1 11:55:41 2010"
"columbusmonfeb111","RealFeel","18","msn","mon feb  1 11:55:41 2010"
"columbusmonfeb111","Humidity","79","msn","mon feb  1 11:55:41 2010"
"columbusmonfeb111","Pressure","30.3","msn","mon feb  1 11:55:41 2010"
"columbusmonfeb111","Visibility","10","msn","mon feb  1 11:55:41 2010"
"jacksonvillemonfeb111","Temperature","48","msn","mon feb  1 11:55:41 2010"
"jacksonvillemonfeb111","RealFeel","48","msn","mon feb  1 11:55:41 2010"
"jacksonvillemonfeb111","Humidity","81","msn","mon feb  1 11:55:41 2010"
"jacksonvillemonfeb111","Pressure","NA","msn","mon feb  1 11:55:41 2010"
"jacksonvillemonfeb111","Visibility","10","msn","mon feb  1 11:55:41 2010"
"dallasmonfeb111","Temperature","34","msn","mon feb  1 11:55:42 2010"
"dallasmonfeb111","RealFeel","34","msn","mon feb  1 11:55:42 2010"
"dallasmonfeb111","Humidity","86","msn","mon feb  1 11:55:42 2010"
"dallasmonfeb111","Pressure","30.2","msn","mon feb  1 11:55:42 2010"
"dallasmonfeb111","Visibility","6","msn","mon feb  1 11:55:42 2010"
"houstonmonfeb111","Temperature","39","msn","mon feb  1 11:55:43 2010"
"houstonmonfeb111","RealFeel","34","msn","mon feb  1 11:55:43 2010"
"houstonmonfeb111","Humidity","75","msn","mon feb  1 11:55:43 2010"
"houstonmonfeb111","Pressure","30.1","msn","mon feb  1 11:55:43 2010"
"houstonmonfeb111","Visibility","5","msn","mon feb  1 11:55:43 2010"
"seattlemonfeb111","Temperature","45","msn","mon feb  1 11:55:43 2010"
"seattlemonfeb111","RealFeel","45","msn","mon feb  1 11:55:43 2010"
"seattlemonfeb111","Humidity","87","msn","mon feb  1 11:55:43 2010"
"seattlemonfeb111","Pressure","29.9","msn","mon feb  1 11:55:43 2010"
"seattlemonfeb111","Visibility","10","msn","mon feb  1 11:55:43 2010"
"milwaukeemonfeb111","Temperature","12","msn","mon feb  1 11:55:44 2010"
"milwaukeemonfeb111","RealFeel","5","msn","mon feb  1 11:55:44 2010"
"milwaukeemonfeb111","Humidity","67","msn","mon feb  1 11:55:44 2010"
"milwaukeemonfeb111","Pressure","30.3","msn","mon feb  1 11:55:44 2010"
"milwaukeemonfeb111","Visibility","10","msn","mon feb  1 11:55:44 2010"
"detroitmonfeb111","Temperature","16","msn","mon feb  1 11:55:45 2010"
"detroitmonfeb111","RealFeel","9","msn","mon feb  1 11:55:45 2010"
"detroitmonfeb111","Humidity","73","msn","mon feb  1 11:55:45 2010"
"detroitmonfeb111","Pressure","30.3","msn","mon feb  1 11:55:45 2010"
"detroitmonfeb111","Visibility","10","msn","mon feb  1 11:55:45 2010"
"philadelphiamonfeb111","Temperature","23","msn","mon feb  1 11:55:45 2010"
"philadelphiamonfeb111","RealFeel","12","msn","mon feb  1 11:55:45 2010"
"philadelphiamonfeb111","Humidity","54","msn","mon feb  1 11:55:45 2010"
"philadelphiamonfeb111","Pressure","30.3","msn","mon feb  1 11:55:45 2010"
"philadelphiamonfeb111","Visibility","10","msn","mon feb  1 11:55:45 2010"
"sanjosemonfeb112","Temperature","46","msn","mon feb  1 12:38:44 2010"
"sanjosemonfeb112","RealFeel","46","msn","mon feb  1 12:38:44 2010"
"sanjosemonfeb112","Humidity","87","msn","mon feb  1 12:38:44 2010"
"sanjosemonfeb112","Pressure","30","msn","mon feb  1 12:38:44 2010"
"sanjosemonfeb112","Visibility","10","msn","mon feb  1 12:38:44 2010"
"charlottemonfeb112","Temperature","25","msn","mon feb  1 12:38:45 2010"
"charlottemonfeb112","RealFeel","25","msn","mon feb  1 12:38:45 2010"
"charlottemonfeb112","Humidity","86","msn","mon feb  1 12:38:45 2010"
"charlottemonfeb112","Pressure","30.3","msn","mon feb  1 12:38:45 2010"
"charlottemonfeb112","Visibility","6","msn","mon feb  1 12:38:45 2010"
"sandiegomonfeb112","Temperature","54","msn","mon feb  1 12:38:45 2010"
"sandiegomonfeb112","RealFeel","54","msn","mon feb  1 12:38:45 2010"
"sandiegomonfeb112","Humidity","82","msn","mon feb  1 12:38:45 2010"
"sandiegomonfeb112","Pressure","30","msn","mon feb  1 12:38:45 2010"
"sandiegomonfeb112","Visibility","5","msn","mon feb  1 12:38:45 2010"
"denvermonfeb112","Temperature","23","msn","mon feb  1 12:38:46 2010"
"denvermonfeb112","RealFeel","14","msn","mon feb  1 12:38:46 2010"
"denvermonfeb112","Humidity","68","msn","mon feb  1 12:38:46 2010"
"denvermonfeb112","Pressure","29.8","msn","mon feb  1 12:38:46 2010"
"denvermonfeb112","Visibility","7","msn","mon feb  1 12:38:46 2010"
"memphismonfeb112","Temperature","27","msn","mon feb  1 12:38:47 2010"
"memphismonfeb112","RealFeel","21","msn","mon feb  1 12:38:47 2010"
"memphismonfeb112","Humidity","80","msn","mon feb  1 12:38:47 2010"
"memphismonfeb112","Pressure","30.3","msn","mon feb  1 12:38:47 2010"
"memphismonfeb112","Visibility","9","msn","mon feb  1 12:38:47 2010"
"losangelesmonfeb112","Temperature","52","msn","mon feb  1 12:38:47 2010"
"losangelesmonfeb112","RealFeel","52","msn","mon feb  1 12:38:47 2010"
"losangelesmonfeb112","Humidity","82","msn","mon feb  1 12:38:47 2010"
"losangelesmonfeb112","Pressure","30","msn","mon feb  1 12:38:47 2010"
"losangelesmonfeb112","Visibility","5","msn","mon feb  1 12:38:47 2010"
"elpasomonfeb112","Temperature","45","msn","mon feb  1 12:38:48 2010"
"elpasomonfeb112","RealFeel","45","msn","mon feb  1 12:38:48 2010"
"elpasomonfeb112","Humidity","76","msn","mon feb  1 12:38:48 2010"
"elpasomonfeb112","Pressure","30","msn","mon feb  1 12:38:48 2010"
"elpasomonfeb112","Visibility","10","msn","mon feb  1 12:38:48 2010"
"baltimoremonfeb112","Temperature","19","msn","mon feb  1 12:38:49 2010"
"baltimoremonfeb112","RealFeel","10","msn","mon feb  1 12:38:49 2010"
"baltimoremonfeb112","Humidity","63","msn","mon feb  1 12:38:49 2010"
"baltimoremonfeb112","Pressure","30.3","msn","mon feb  1 12:38:49 2010"
"baltimoremonfeb112","Visibility","10","msn","mon feb  1 12:38:49 2010"
"newyorkmonfeb112","Temperature","27","msn","mon feb  1 12:38:49 2010"
"newyorkmonfeb112","RealFeel","18","msn","mon feb  1 12:38:49 2010"
"newyorkmonfeb112","Humidity","46","msn","mon feb  1 12:38:49 2010"
"newyorkmonfeb112","Pressure","30.2","msn","mon feb  1 12:38:49 2010"
"newyorkmonfeb112","Visibility","10","msn","mon feb  1 12:38:49 2010"
"washingtonmonfeb112","Temperature","25","msn","mon feb  1 12:38:50 2010"
"washingtonmonfeb112","RealFeel","16","msn","mon feb  1 12:38:50 2010"
"washingtonmonfeb112","Humidity","54","msn","mon feb  1 12:38:50 2010"
"washingtonmonfeb112","Pressure","30.3","msn","mon feb  1 12:38:50 2010"
"washingtonmonfeb112","Visibility","10","msn","mon feb  1 12:38:50 2010"
"lasvegasmonfeb112","Temperature","41","msn","mon feb  1 12:38:50 2010"
"lasvegasmonfeb112","RealFeel","41","msn","mon feb  1 12:38:50 2010"
"lasvegasmonfeb112","Humidity","75","msn","mon feb  1 12:38:50 2010"
"lasvegasmonfeb112","Pressure","30","msn","mon feb  1 12:38:50 2010"
"lasvegasmonfeb112","Visibility","10","msn","mon feb  1 12:38:50 2010"
"austinmonfeb112","Temperature","36","msn","mon feb  1 12:38:51 2010"
"austinmonfeb112","RealFeel","36","msn","mon feb  1 12:38:51 2010"
"austinmonfeb112","Humidity","80","msn","mon feb  1 12:38:51 2010"
"austinmonfeb112","Pressure","30.1","msn","mon feb  1 12:38:51 2010"
"austinmonfeb112","Visibility","9","msn","mon feb  1 12:38:51 2010"
"sanfranciscomonfeb112","Temperature","48","msn","mon feb  1 12:38:51 2010"
"sanfranciscomonfeb112","RealFeel","48","msn","mon feb  1 12:38:51 2010"
"sanfranciscomonfeb112","Humidity","93","msn","mon feb  1 12:38:51 2010"
"sanfranciscomonfeb112","Pressure","30","msn","mon feb  1 12:38:51 2010"
"sanfranciscomonfeb112","Visibility","10","msn","mon feb  1 12:38:51 2010"
"oklahomacitymonfeb112","Temperature","25","msn","mon feb  1 12:38:52 2010"
"oklahomacitymonfeb112","RealFeel","18","msn","mon feb  1 12:38:52 2010"
"oklahomacitymonfeb112","Humidity","100","msn","mon feb  1 12:38:52 2010"
"oklahomacitymonfeb112","Pressure","30.1","msn","mon feb  1 12:38:52 2010"
"oklahomacitymonfeb112","Visibility","1","msn","mon feb  1 12:38:52 2010"
"nashvillemonfeb112","Temperature","19","msn","mon feb  1 12:38:53 2010"
"nashvillemonfeb112","RealFeel","14","msn","mon feb  1 12:38:53 2010"
"nashvillemonfeb112","Humidity","93","msn","mon feb  1 12:38:53 2010"
"nashvillemonfeb112","Pressure","30.3","msn","mon feb  1 12:38:53 2010"
"nashvillemonfeb112","Visibility","0","msn","mon feb  1 12:38:53 2010"
"fortworthmonfeb112","Temperature","30","msn","mon feb  1 12:38:53 2010"
"fortworthmonfeb112","RealFeel","30","msn","mon feb  1 12:38:53 2010"
"fortworthmonfeb112","Humidity","86","msn","mon feb  1 12:38:53 2010"
"fortworthmonfeb112","Pressure","30.1","msn","mon feb  1 12:38:53 2010"
"fortworthmonfeb112","Visibility","5","msn","mon feb  1 12:38:53 2010"
"portlandmonfeb112","Temperature","39","msn","mon feb  1 12:38:54 2010"
"portlandmonfeb112","RealFeel","39","msn","mon feb  1 12:38:54 2010"
"portlandmonfeb112","Humidity","100","msn","mon feb  1 12:38:54 2010"
"portlandmonfeb112","Pressure","29.9","msn","mon feb  1 12:38:54 2010"
"portlandmonfeb112","Visibility","3","msn","mon feb  1 12:38:54 2010"
"phoenixmonfeb112","Temperature","52","msn","mon feb  1 12:38:54 2010"
"phoenixmonfeb112","RealFeel","52","msn","mon feb  1 12:38:54 2010"
"phoenixmonfeb112","Humidity","71","msn","mon feb  1 12:38:54 2010"
"phoenixmonfeb112","Pressure","29.9","msn","mon feb  1 12:38:54 2010"
"phoenixmonfeb112","Visibility","10","msn","mon feb  1 12:38:54 2010"
"chicagomonfeb112","Temperature","21","msn","mon feb  1 12:38:55 2010"
"chicagomonfeb112","RealFeel","16","msn","mon feb  1 12:38:55 2010"
"chicagomonfeb112","Humidity","63","msn","mon feb  1 12:38:55 2010"
"chicagomonfeb112","Pressure","30.3","msn","mon feb  1 12:38:55 2010"
"chicagomonfeb112","Visibility","10","msn","mon feb  1 12:38:55 2010"
"indianapolismonfeb112","Temperature","21","msn","mon feb  1 12:38:56 2010"
"indianapolismonfeb112","RealFeel","16","msn","mon feb  1 12:38:56 2010"
"indianapolismonfeb112","Humidity","79","msn","mon feb  1 12:38:56 2010"
"indianapolismonfeb112","Pressure","30.3","msn","mon feb  1 12:38:56 2010"
"indianapolismonfeb112","Visibility","10","msn","mon feb  1 12:38:56 2010"
"sanantoniomonfeb112","Temperature","37","msn","mon feb  1 12:38:56 2010"
"sanantoniomonfeb112","RealFeel","34","msn","mon feb  1 12:38:56 2010"
"sanantoniomonfeb112","Humidity","93","msn","mon feb  1 12:38:56 2010"
"sanantoniomonfeb112","Pressure","30.1","msn","mon feb  1 12:38:56 2010"
"sanantoniomonfeb112","Visibility","4","msn","mon feb  1 12:38:56 2010"
"jacksonvillemonfeb112","Temperature","50","msn","mon feb  1 12:38:57 2010"
"jacksonvillemonfeb112","RealFeel","50","msn","mon feb  1 12:38:57 2010"
"jacksonvillemonfeb112","Humidity","81","msn","mon feb  1 12:38:57 2010"
"jacksonvillemonfeb112","Pressure","30.2","msn","mon feb  1 12:38:57 2010"
"jacksonvillemonfeb112","Visibility","10","msn","mon feb  1 12:38:57 2010"
"columbusmonfeb112","Temperature","18","msn","mon feb  1 12:38:58 2010"
"columbusmonfeb112","RealFeel","18","msn","mon feb  1 12:38:58 2010"
"columbusmonfeb112","Humidity","79","msn","mon feb  1 12:38:58 2010"
"columbusmonfeb112","Pressure","30.3","msn","mon feb  1 12:38:58 2010"
"columbusmonfeb112","Visibility","9","msn","mon feb  1 12:38:58 2010"
"dallasmonfeb112","Temperature","34","msn","mon feb  1 12:38:58 2010"
"dallasmonfeb112","RealFeel","34","msn","mon feb  1 12:38:58 2010"
"dallasmonfeb112","Humidity","86","msn","mon feb  1 12:38:58 2010"
"dallasmonfeb112","Pressure","30.2","msn","mon feb  1 12:38:58 2010"
"dallasmonfeb112","Visibility","6","msn","mon feb  1 12:38:58 2010"
"houstonmonfeb112","Temperature","39","msn","mon feb  1 12:38:58 2010"
"houstonmonfeb112","RealFeel","36","msn","mon feb  1 12:38:58 2010"
"houstonmonfeb112","Humidity","75","msn","mon feb  1 12:38:58 2010"
"houstonmonfeb112","Pressure","30.1","msn","mon feb  1 12:38:58 2010"
"houstonmonfeb112","Visibility","7","msn","mon feb  1 12:38:58 2010"
"seattlemonfeb112","Temperature","43","msn","mon feb  1 12:38:59 2010"
"seattlemonfeb112","RealFeel","43","msn","mon feb  1 12:38:59 2010"
"seattlemonfeb112","Humidity","87","msn","mon feb  1 12:38:59 2010"
"seattlemonfeb112","Pressure","29.9","msn","mon feb  1 12:38:59 2010"
"seattlemonfeb112","Visibility","10","msn","mon feb  1 12:38:59 2010"
"milwaukeemonfeb112","Temperature","14","msn","mon feb  1 12:39:00 2010"
"milwaukeemonfeb112","RealFeel","9","msn","mon feb  1 12:39:00 2010"
"milwaukeemonfeb112","Humidity","62","msn","mon feb  1 12:39:00 2010"
"milwaukeemonfeb112","Pressure","30.3","msn","mon feb  1 12:39:00 2010"
"milwaukeemonfeb112","Visibility","9","msn","mon feb  1 12:39:00 2010"
"detroitmonfeb112","Temperature","16","msn","mon feb  1 12:39:01 2010"
"detroitmonfeb112","RealFeel","10","msn","mon feb  1 12:39:01 2010"
"detroitmonfeb112","Humidity","73","msn","mon feb  1 12:39:01 2010"
"detroitmonfeb112","Pressure","30.3","msn","mon feb  1 12:39:01 2010"
"detroitmonfeb112","Visibility","10","msn","mon feb  1 12:39:01 2010"
"philadelphiamonfeb112","Temperature","27","msn","mon feb  1 12:39:02 2010"
"philadelphiamonfeb112","RealFeel","16","msn","mon feb  1 12:39:02 2010"
"philadelphiamonfeb112","Humidity","46","msn","mon feb  1 12:39:02 2010"
"philadelphiamonfeb112","Pressure","30.3","msn","mon feb  1 12:39:02 2010"
"philadelphiamonfeb112","Visibility","10","msn","mon feb  1 12:39:02 2010"
"charlottemonfeb113","Temperature","25","msn","mon feb  1 13:22:25 2010"
"charlottemonfeb113","RealFeel","25","msn","mon feb  1 13:22:25 2010"
"charlottemonfeb113","Humidity","93","msn","mon feb  1 13:22:25 2010"
"charlottemonfeb113","Pressure","30.3","msn","mon feb  1 13:22:25 2010"
"charlottemonfeb113","Visibility","5","msn","mon feb  1 13:22:25 2010"
"sanjosemonfeb113","Temperature","46","msn","mon feb  1 13:22:25 2010"
"sanjosemonfeb113","RealFeel","46","msn","mon feb  1 13:22:25 2010"
"sanjosemonfeb113","Humidity","87","msn","mon feb  1 13:22:25 2010"
"sanjosemonfeb113","Pressure","30","msn","mon feb  1 13:22:25 2010"
"sanjosemonfeb113","Visibility","10","msn","mon feb  1 13:22:25 2010"
"sandiegomonfeb113","Temperature","52","msn","mon feb  1 13:22:26 2010"
"sandiegomonfeb113","RealFeel","52","msn","mon feb  1 13:22:26 2010"
"sandiegomonfeb113","Humidity","82","msn","mon feb  1 13:22:26 2010"
"sandiegomonfeb113","Pressure","29.9","msn","mon feb  1 13:22:26 2010"
"sandiegomonfeb113","Visibility","5","msn","mon feb  1 13:22:26 2010"
"denvermonfeb113","Temperature","23","msn","mon feb  1 13:22:27 2010"
"denvermonfeb113","RealFeel","10","msn","mon feb  1 13:22:27 2010"
"denvermonfeb113","Humidity","68","msn","mon feb  1 13:22:27 2010"
"denvermonfeb113","Pressure","29.8","msn","mon feb  1 13:22:27 2010"
"denvermonfeb113","Visibility","7","msn","mon feb  1 13:22:27 2010"
"memphismonfeb113","Temperature","25","msn","mon feb  1 13:22:27 2010"
"memphismonfeb113","RealFeel","25","msn","mon feb  1 13:22:27 2010"
"memphismonfeb113","Humidity","86","msn","mon feb  1 13:22:27 2010"
"memphismonfeb113","Pressure","30.3","msn","mon feb  1 13:22:27 2010"
"memphismonfeb113","Visibility","9","msn","mon feb  1 13:22:27 2010"
"losangelesmonfeb113","Temperature","52","msn","mon feb  1 13:22:28 2010"
"losangelesmonfeb113","RealFeel","52","msn","mon feb  1 13:22:28 2010"
"losangelesmonfeb113","Humidity","76","msn","mon feb  1 13:22:28 2010"
"losangelesmonfeb113","Pressure","29.9","msn","mon feb  1 13:22:28 2010"
"losangelesmonfeb113","Visibility","6","msn","mon feb  1 13:22:28 2010"
"newyorkmonfeb113","Temperature","25","msn","mon feb  1 13:22:29 2010"
"newyorkmonfeb113","RealFeel","18","msn","mon feb  1 13:22:29 2010"
"newyorkmonfeb113","Humidity","50","msn","mon feb  1 13:22:29 2010"
"newyorkmonfeb113","Pressure","30.2","msn","mon feb  1 13:22:29 2010"
"newyorkmonfeb113","Visibility","10","msn","mon feb  1 13:22:29 2010"
"elpasomonfeb113","Temperature","43","msn","mon feb  1 13:22:29 2010"
"elpasomonfeb113","RealFeel","43","msn","mon feb  1 13:22:29 2010"
"elpasomonfeb113","Humidity","81","msn","mon feb  1 13:22:29 2010"
"elpasomonfeb113","Pressure","30","msn","mon feb  1 13:22:29 2010"
"elpasomonfeb113","Visibility","10","msn","mon feb  1 13:22:29 2010"
"baltimoremonfeb113","Temperature","19","msn","mon feb  1 13:22:30 2010"
"baltimoremonfeb113","RealFeel","14","msn","mon feb  1 13:22:30 2010"
"baltimoremonfeb113","Humidity","63","msn","mon feb  1 13:22:30 2010"
"baltimoremonfeb113","Pressure","30.3","msn","mon feb  1 13:22:30 2010"
"baltimoremonfeb113","Visibility","10","msn","mon feb  1 13:22:30 2010"
"washingtonmonfeb113","Temperature","27","msn","mon feb  1 13:22:31 2010"
"washingtonmonfeb113","RealFeel","16","msn","mon feb  1 13:22:31 2010"
"washingtonmonfeb113","Humidity","50","msn","mon feb  1 13:22:31 2010"
"washingtonmonfeb113","Pressure","30.4","msn","mon feb  1 13:22:31 2010"
"washingtonmonfeb113","Visibility","10","msn","mon feb  1 13:22:31 2010"
"lasvegasmonfeb113","Temperature","39","msn","mon feb  1 13:22:31 2010"
"lasvegasmonfeb113","RealFeel","37","msn","mon feb  1 13:22:31 2010"
"lasvegasmonfeb113","Humidity","75","msn","mon feb  1 13:22:31 2010"
"lasvegasmonfeb113","Pressure","30","msn","mon feb  1 13:22:31 2010"
"lasvegasmonfeb113","Visibility","10","msn","mon feb  1 13:22:31 2010"
"austinmonfeb113","Temperature","36","msn","mon feb  1 13:22:32 2010"
"austinmonfeb113","RealFeel","36","msn","mon feb  1 13:22:32 2010"
"austinmonfeb113","Humidity","80","msn","mon feb  1 13:22:32 2010"
"austinmonfeb113","Pressure","30.1","msn","mon feb  1 13:22:32 2010"
"austinmonfeb113","Visibility","9","msn","mon feb  1 13:22:32 2010"
"sanfranciscomonfeb113","Temperature","48","msn","mon feb  1 13:22:32 2010"
"sanfranciscomonfeb113","RealFeel","48","msn","mon feb  1 13:22:32 2010"
"sanfranciscomonfeb113","Humidity","93","msn","mon feb  1 13:22:32 2010"
"sanfranciscomonfeb113","Pressure","30","msn","mon feb  1 13:22:32 2010"
"sanfranciscomonfeb113","Visibility","10","msn","mon feb  1 13:22:32 2010"
"nashvillemonfeb113","Temperature","19","msn","mon feb  1 13:22:33 2010"
"nashvillemonfeb113","RealFeel","19","msn","mon feb  1 13:22:33 2010"
"nashvillemonfeb113","Humidity","93","msn","mon feb  1 13:22:33 2010"
"nashvillemonfeb113","Pressure","30.3","msn","mon feb  1 13:22:33 2010"
"nashvillemonfeb113","Visibility","0","msn","mon feb  1 13:22:33 2010"
"oklahomacitymonfeb113","Temperature","27","msn","mon feb  1 13:22:33 2010"
"oklahomacitymonfeb113","RealFeel","19","msn","mon feb  1 13:22:33 2010"
"oklahomacitymonfeb113","Humidity","100","msn","mon feb  1 13:22:33 2010"
"oklahomacitymonfeb113","Pressure","30","msn","mon feb  1 13:22:33 2010"
"oklahomacitymonfeb113","Visibility","1","msn","mon feb  1 13:22:33 2010"
"fortworthmonfeb113","Temperature","28","msn","mon feb  1 13:22:34 2010"
"fortworthmonfeb113","RealFeel","28","msn","mon feb  1 13:22:34 2010"
"fortworthmonfeb113","Humidity","93","msn","mon feb  1 13:22:34 2010"
"fortworthmonfeb113","Pressure","30.1","msn","mon feb  1 13:22:34 2010"
