"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"denverfrijan2915","Temperature","20","unisys","fri jan 29 15:02:25 2010"
"denverfrijan2915","Humidity","85","unisys","fri jan 29 15:02:25 2010"
"denverfrijan2915","Pressure","30.18","unisys","fri jan 29 15:02:25 2010"
"denverfrijan2915","Visibility","6","unisys","fri jan 29 15:02:25 2010"
"denverfrijan2915","Temperature","20","unisys","fri jan 29 15:47:58 2010"
"denverfrijan2915","Humidity","85","unisys","fri jan 29 15:47:58 2010"
"denverfrijan2915","Pressure","30.18","unisys","fri jan 29 15:47:58 2010"
"denverfrijan2915","Visibility","6","unisys","fri jan 29 15:47:58 2010"
"denverfrijan2916","Temperature","21","unisys","fri jan 29 16:35:38 2010"
"denverfrijan2916","Humidity","85","unisys","fri jan 29 16:35:38 2010"
"denverfrijan2916","Pressure","30.18","unisys","fri jan 29 16:35:38 2010"
"denverfrijan2916","Visibility","7","unisys","fri jan 29 16:35:38 2010"
"denverfrijan2917","Temperature","27","unisys","fri jan 29 17:20:07 2010"
"denverfrijan2917","Humidity","81","unisys","fri jan 29 17:20:07 2010"
"denverfrijan2917","Pressure","30.18","unisys","fri jan 29 17:20:07 2010"
"denverfrijan2917","Visibility","10","unisys","fri jan 29 17:20:07 2010"
"denverfrijan2918","Temperature","33","unisys","fri jan 29 18:08:40 2010"
"denverfrijan2918","Humidity","61","unisys","fri jan 29 18:08:40 2010"
"denverfrijan2918","Pressure","30.16","unisys","fri jan 29 18:08:40 2010"
"denverfrijan2918","Visibility","10","unisys","fri jan 29 18:08:40 2010"
"denverfrijan2918","Temperature","33","unisys","fri jan 29 18:53:39 2010"
"denverfrijan2918","Humidity","61","unisys","fri jan 29 18:53:39 2010"
"denverfrijan2918","Pressure","30.16","unisys","fri jan 29 18:53:39 2010"
"denverfrijan2918","Visibility","10","unisys","fri jan 29 18:53:39 2010"
"denverfrijan2919","Temperature","37","unisys","fri jan 29 19:45:39 2010"
"denverfrijan2919","Humidity","44","unisys","fri jan 29 19:45:39 2010"
"denverfrijan2919","Pressure","30.15","unisys","fri jan 29 19:45:39 2010"
"denverfrijan2919","Visibility","10","unisys","fri jan 29 19:45:39 2010"
"denverfrijan2920","Temperature","39","unisys","fri jan 29 20:43:27 2010"
"denverfrijan2920","Humidity","32","unisys","fri jan 29 20:43:27 2010"
"denverfrijan2920","Pressure","30.13","unisys","fri jan 29 20:43:27 2010"
"denverfrijan2920","Visibility","10","unisys","fri jan 29 20:43:27 2010"
"denverfrijan2921","Temperature","39","unisys","fri jan 29 21:28:06 2010"
"denverfrijan2921","Humidity","31","unisys","fri jan 29 21:28:06 2010"
"denverfrijan2921","Pressure","30.10","unisys","fri jan 29 21:28:06 2010"
"denverfrijan2921","Visibility","10","unisys","fri jan 29 21:28:06 2010"
"denverfrijan2922","Temperature","41","unisys","fri jan 29 22:14:42 2010"
"denverfrijan2922","Humidity","24","unisys","fri jan 29 22:14:42 2010"
"denverfrijan2922","Pressure","30.06","unisys","fri jan 29 22:14:42 2010"
"denverfrijan2922","Visibility","10","unisys","fri jan 29 22:14:42 2010"
"denverfrijan2922","Temperature","41","unisys","fri jan 29 22:59:37 2010"
"denverfrijan2922","Humidity","24","unisys","fri jan 29 22:59:37 2010"
"denverfrijan2922","Pressure","30.06","unisys","fri jan 29 22:59:37 2010"
"denverfrijan2922","Visibility","10","unisys","fri jan 29 22:59:37 2010"
"denverfrijan2923","Temperature","43","unisys","fri jan 29 23:43:54 2010"
"denverfrijan2923","Humidity","19","unisys","fri jan 29 23:43:54 2010"
"denverfrijan2923","Pressure","30.04","unisys","fri jan 29 23:43:54 2010"
"denverfrijan2923","Visibility","10","unisys","fri jan 29 23:43:54 2010"
"denvermonfeb100","Temperature","37","unisys","mon feb 1 00:10:54 2010"
"denvermonfeb100","Humidity","48","unisys","mon feb 1 00:10:54 2010"
"denvermonfeb100","Pressure","29.88","unisys","mon feb 1 00:10:54 2010"
"denvermonfeb100","Visibility","10","unisys","mon feb 1 00:10:54 2010"
"denvermonfeb100","Temperature","37","unisys","mon feb 1 00:53:51 2010"
"denvermonfeb100","Humidity","48","unisys","mon feb 1 00:53:51 2010"
"denvermonfeb100","Pressure","29.88","unisys","mon feb 1 00:53:51 2010"
"denvermonfeb100","Visibility","10","unisys","mon feb 1 00:53:51 2010"
"denvermonfeb101","Temperature","35","unisys","mon feb 1 01:40:07 2010"
"denvermonfeb101","Humidity","53","unisys","mon feb 1 01:40:07 2010"
"denvermonfeb101","Pressure","29.90","unisys","mon feb 1 01:40:07 2010"
"denvermonfeb101","Visibility","10","unisys","mon feb 1 01:40:07 2010"
"denvermonfeb102","Temperature","32","unisys","mon feb 1 02:24:05 2010"
"denvermonfeb102","Humidity","58","unisys","mon feb 1 02:24:05 2010"
"denvermonfeb102","Pressure","29.94","unisys","mon feb 1 02:24:05 2010"
"denvermonfeb102","Visibility","10","unisys","mon feb 1 02:24:05 2010"
"denvermonfeb103","Temperature","31","unisys","mon feb 1 03:07:48 2010"
"denvermonfeb103","Humidity","61","unisys","mon feb 1 03:07:48 2010"
"denvermonfeb103","Pressure","29.96","unisys","mon feb 1 03:07:48 2010"
"denvermonfeb103","Visibility","10","unisys","mon feb 1 03:07:48 2010"
"denvermonfeb103","Temperature","31","unisys","mon feb 1 03:52:27 2010"
"denvermonfeb103","Humidity","61","unisys","mon feb 1 03:52:27 2010"
"denvermonfeb103","Pressure","29.96","unisys","mon feb 1 03:52:27 2010"
"denvermonfeb103","Visibility","10","unisys","mon feb 1 03:52:27 2010"
"denvermonfeb104","Temperature","27","unisys","mon feb 1 04:37:14 2010"
"denvermonfeb104","Humidity","68","unisys","mon feb 1 04:37:14 2010"
"denvermonfeb104","Pressure","29.97","unisys","mon feb 1 04:37:14 2010"
"denvermonfeb104","Visibility","10","unisys","mon feb 1 04:37:14 2010"
"denvermonfeb105","Temperature","25","unisys","mon feb 1 05:20:24 2010"
"denvermonfeb105","Humidity","74","unisys","mon feb 1 05:20:24 2010"
"denvermonfeb105","Pressure","29.96","unisys","mon feb 1 05:20:24 2010"
"denvermonfeb105","Visibility","10","unisys","mon feb 1 05:20:24 2010"
"denvermonfeb106","Temperature","26","unisys","mon feb 1 06:05:17 2010"
"denvermonfeb106","Humidity","71","unisys","mon feb 1 06:05:17 2010"
"denvermonfeb106","Pressure","29.93","unisys","mon feb 1 06:05:17 2010"
"denvermonfeb106","Visibility","10","unisys","mon feb 1 06:05:17 2010"
"denvermonfeb106","Temperature","26","unisys","mon feb 1 06:48:26 2010"
"denvermonfeb106","Humidity","71","unisys","mon feb 1 06:48:26 2010"
"denvermonfeb106","Pressure","29.93","unisys","mon feb 1 06:48:26 2010"
"denvermonfeb106","Visibility","10","unisys","mon feb 1 06:48:26 2010"
"denvermonfeb107","Temperature","25","unisys","mon feb 1 07:32:17 2010"
"denvermonfeb107","Humidity","74","unisys","mon feb 1 07:32:17 2010"
"denvermonfeb107","Pressure","29.90","unisys","mon feb 1 07:32:17 2010"
"denvermonfeb107","Visibility","10","unisys","mon feb 1 07:32:17 2010"
"denvermonfeb108","Temperature","23","unisys","mon feb 1 08:15:24 2010"
"denvermonfeb108","Humidity","74","unisys","mon feb 1 08:15:24 2010"
"denvermonfeb108","Pressure","29.91","unisys","mon feb 1 08:15:24 2010"
"denvermonfeb108","Visibility","10","unisys","mon feb 1 08:15:24 2010"
"denvermonfeb108","Temperature","23","unisys","mon feb 1 08:59:09 2010"
"denvermonfeb108","Humidity","74","unisys","mon feb 1 08:59:09 2010"
"denvermonfeb108","Pressure","29.91","unisys","mon feb 1 08:59:09 2010"
"denvermonfeb108","Visibility","10","unisys","mon feb 1 08:59:09 2010"
"denvermonfeb109","Temperature","23","unisys","mon feb 1 09:42:08 2010"
"denvermonfeb109","Humidity","71","unisys","mon feb 1 09:42:08 2010"
"denvermonfeb109","Pressure","29.89","unisys","mon feb 1 09:42:08 2010"
"denvermonfeb109","Visibility","10","unisys","mon feb 1 09:42:08 2010"
"denvermonfeb110","Temperature","23","unisys","mon feb 1 10:25:41 2010"
"denvermonfeb110","Humidity","68","unisys","mon feb 1 10:25:41 2010"
"denvermonfeb110","Pressure","29.89","unisys","mon feb 1 10:25:41 2010"
"denvermonfeb110","Visibility","10","unisys","mon feb 1 10:25:41 2010"
"denvermonfeb111","Temperature","23","unisys","mon feb 1 11:08:38 2010"
"denvermonfeb111","Humidity","59","unisys","mon feb 1 11:08:38 2010"
"denvermonfeb111","Pressure","29.89","unisys","mon feb 1 11:08:38 2010"
"denvermonfeb111","Visibility","10","unisys","mon feb 1 11:08:38 2010"
"denvermonfeb111","Temperature","23","unisys","mon feb 1 11:52:04 2010"
"denvermonfeb111","Humidity","59","unisys","mon feb 1 11:52:04 2010"
"denvermonfeb111","Pressure","29.89","unisys","mon feb 1 11:52:04 2010"
"denvermonfeb111","Visibility","10","unisys","mon feb 1 11:52:04 2010"
"denvermonfeb112","Temperature","24","unisys","mon feb 1 12:35:25 2010"
"denvermonfeb112","Humidity","54","unisys","mon feb 1 12:35:25 2010"
"denvermonfeb112","Pressure","29.90","unisys","mon feb 1 12:35:25 2010"
"denvermonfeb112","Visibility","10","unisys","mon feb 1 12:35:25 2010"
"denvermonfeb113","Temperature","26","unisys","mon feb 1 13:18:59 2010"
"denvermonfeb113","Humidity","42","unisys","mon feb 1 13:18:59 2010"
"denvermonfeb113","Pressure","29.90","unisys","mon feb 1 13:18:59 2010"
"denvermonfeb113","Visibility","10","unisys","mon feb 1 13:18:59 2010"
"denvermonfeb114","Temperature","23","unisys","mon feb 1 14:02:51 2010"
"denvermonfeb114","Humidity","54","unisys","mon feb 1 14:02:51 2010"
"denvermonfeb114","Pressure","29.92","unisys","mon feb 1 14:02:51 2010"
"denvermonfeb114","Visibility","10","unisys","mon feb 1 14:02:51 2010"
"denvermonfeb114","Temperature","23","unisys","mon feb 1 14:47:58 2010"
"denvermonfeb114","Humidity","54","unisys","mon feb 1 14:47:58 2010"
"denvermonfeb114","Pressure","29.92","unisys","mon feb 1 14:47:58 2010"
"denvermonfeb114","Visibility","10","unisys","mon feb 1 14:47:58 2010"
"denvermonfeb115","Temperature","24","unisys","mon feb 1 15:31:41 2010"
"denvermonfeb115","Humidity","50","unisys","mon feb 1 15:31:41 2010"
"denvermonfeb115","Pressure","29.93","unisys","mon feb 1 15:31:41 2010"
"denvermonfeb115","Visibility","10","unisys","mon feb 1 15:31:41 2010"
"denvermonfeb116","Temperature","29","unisys","mon feb 1 16:16:08 2010"
"denvermonfeb116","Humidity","43","unisys","mon feb 1 16:16:08 2010"
"denvermonfeb116","Pressure","29.95","unisys","mon feb 1 16:16:08 2010"
"denvermonfeb116","Visibility","10","unisys","mon feb 1 16:16:08 2010"
"denvermonfeb117","Temperature","35","unisys","mon feb 1 17:00:58 2010"
"denvermonfeb117","Humidity","30","unisys","mon feb 1 17:00:58 2010"
"denvermonfeb117","Pressure","29.93","unisys","mon feb 1 17:00:58 2010"
"denvermonfeb117","Visibility","10","unisys","mon feb 1 17:00:58 2010"
"denvermonfeb117","Temperature","35","unisys","mon feb 1 17:44:58 2010"
"denvermonfeb117","Humidity","30","unisys","mon feb 1 17:44:58 2010"
"denvermonfeb117","Pressure","29.93","unisys","mon feb 1 17:44:58 2010"
"denvermonfeb117","Visibility","10","unisys","mon feb 1 17:44:58 2010"
"denvermonfeb118","Temperature","39","unisys","mon feb 1 18:28:28 2010"
"denvermonfeb118","Humidity","24","unisys","mon feb 1 18:28:28 2010"
"denvermonfeb118","Pressure","29.92","unisys","mon feb 1 18:28:28 2010"
"denvermonfeb118","Visibility","10","unisys","mon feb 1 18:28:28 2010"
"denvermonfeb119","Temperature","41","unisys","mon feb 1 19:12:14 2010"
"denvermonfeb119","Humidity","21","unisys","mon feb 1 19:12:14 2010"
"denvermonfeb119","Pressure","29.91","unisys","mon feb 1 19:12:14 2010"
"denvermonfeb119","Visibility","10","unisys","mon feb 1 19:12:14 2010"
"denvermonfeb119","Temperature","41","unisys","mon feb 1 19:57:05 2010"
"denvermonfeb119","Humidity","21","unisys","mon feb 1 19:57:05 2010"
"denvermonfeb119","Pressure","29.91","unisys","mon feb 1 19:57:05 2010"
"denvermonfeb119","Visibility","10","unisys","mon feb 1 19:57:05 2010"
"denvermonfeb120","Temperature","43","unisys","mon feb 1 20:43:31 2010"
"denvermonfeb120","Humidity","20","unisys","mon feb 1 20:43:31 2010"
"denvermonfeb120","Pressure","29.90","unisys","mon feb 1 20:43:31 2010"
"denvermonfeb120","Visibility","10","unisys","mon feb 1 20:43:31 2010"
"denvermonfeb121","Temperature","44","unisys","mon feb 1 21:28:25 2010"
"denvermonfeb121","Humidity","18","unisys","mon feb 1 21:28:25 2010"
"denvermonfeb121","Pressure","29.88","unisys","mon feb 1 21:28:25 2010"
"denvermonfeb121","Visibility","10","unisys","mon feb 1 21:28:25 2010"
"denvermonfeb122","Temperature","44","unisys","mon feb 1 22:11:50 2010"
"denvermonfeb122","Humidity","19","unisys","mon feb 1 22:11:50 2010"
"denvermonfeb122","Pressure","29.88","unisys","mon feb 1 22:11:50 2010"
"denvermonfeb122","Visibility","10","unisys","mon feb 1 22:11:50 2010"
"denvermonfeb122","Temperature","44","unisys","mon feb 1 22:55:09 2010"
"denvermonfeb122","Humidity","19","unisys","mon feb 1 22:55:09 2010"
"denvermonfeb122","Pressure","29.88","unisys","mon feb 1 22:55:09 2010"
"denvermonfeb122","Visibility","10","unisys","mon feb 1 22:55:09 2010"
"denvermonfeb123","Temperature","45","unisys","mon feb 1 23:41:17 2010"
"denvermonfeb123","Humidity","21","unisys","mon feb 1 23:41:17 2010"
"denvermonfeb123","Pressure","29.89","unisys","mon feb 1 23:41:17 2010"
"denvermonfeb123","Visibility","10","unisys","mon feb 1 23:41:17 2010"
"denversatjan3000","Temperature","43","unisys","sat jan 30 00:27:58 2010"
"denversatjan3000","Humidity","19","unisys","sat jan 30 00:27:58 2010"
"denversatjan3000","Pressure","30.05","unisys","sat jan 30 00:27:58 2010"
"denversatjan3000","Visibility","10","unisys","sat jan 30 00:27:58 2010"
"denversatjan3001","Temperature","40","unisys","sat jan 30 01:12:08 2010"
"denversatjan3001","Humidity","25","unisys","sat jan 30 01:12:08 2010"
"denversatjan3001","Pressure","30.08","unisys","sat jan 30 01:12:08 2010"
"denversatjan3001","Visibility","10","unisys","sat jan 30 01:12:08 2010"
"denversatjan3001","Temperature","40","unisys","sat jan 30 01:55:41 2010"
"denversatjan3001","Humidity","25","unisys","sat jan 30 01:55:41 2010"
"denversatjan3001","Pressure","30.08","unisys","sat jan 30 01:55:41 2010"
"denversatjan3001","Visibility","10","unisys","sat jan 30 01:55:41 2010"
"denversatjan3002","Temperature","36","unisys","sat jan 30 02:40:20 2010"
"denversatjan3002","Humidity","29","unisys","sat jan 30 02:40:20 2010"
"denversatjan3002","Pressure","30.11","unisys","sat jan 30 02:40:20 2010"
"denversatjan3002","Visibility","10","unisys","sat jan 30 02:40:20 2010"
"denversatjan3003","Temperature","32","unisys","sat jan 30 03:23:54 2010"
"denversatjan3003","Humidity","38","unisys","sat jan 30 03:23:54 2010"
"denversatjan3003","Pressure","30.12","unisys","sat jan 30 03:23:54 2010"
"denversatjan3003","Visibility","10","unisys","sat jan 30 03:23:54 2010"
"denversatjan3004","Temperature","30","unisys","sat jan 30 04:07:48 2010"
"denversatjan3004","Humidity","43","unisys","sat jan 30 04:07:48 2010"
"denversatjan3004","Pressure","30.13","unisys","sat jan 30 04:07:48 2010"
"denversatjan3004","Visibility","10","unisys","sat jan 30 04:07:48 2010"
"denversatjan3004","Temperature","30","unisys","sat jan 30 04:51:34 2010"
"denversatjan3004","Humidity","43","unisys","sat jan 30 04:51:34 2010"
"denversatjan3004","Pressure","30.13","unisys","sat jan 30 04:51:34 2010"
"denversatjan3004","Visibility","10","unisys","sat jan 30 04:51:34 2010"
"denversatjan3005","Temperature","24","unisys","sat jan 30 05:35:16 2010"
"denversatjan3005","Humidity","62","unisys","sat jan 30 05:35:16 2010"
"denversatjan3005","Pressure","30.14","unisys","sat jan 30 05:35:16 2010"
"denversatjan3005","Visibility","10","unisys","sat jan 30 05:35:16 2010"
"denversatjan3006","Temperature","27","unisys","sat jan 30 06:19:22 2010"
"denversatjan3006","Humidity","53","unisys","sat jan 30 06:19:22 2010"
"denversatjan3006","Pressure","30.12","unisys","sat jan 30 06:19:22 2010"
"denversatjan3006","Visibility","10","unisys","sat jan 30 06:19:22 2010"
"denversatjan3007","Temperature","26","unisys","sat jan 30 07:05:24 2010"
"denversatjan3007","Humidity","52","unisys","sat jan 30 07:05:24 2010"
"denversatjan3007","Pressure","30.11","unisys","sat jan 30 07:05:24 2010"
"denversatjan3007","Visibility","10","unisys","sat jan 30 07:05:24 2010"
"denversatjan3007","Temperature","26","unisys","sat jan 30 07:48:07 2010"
"denversatjan3007","Humidity","52","unisys","sat jan 30 07:48:07 2010"
"denversatjan3007","Pressure","30.11","unisys","sat jan 30 07:48:07 2010"
"denversatjan3007","Visibility","10","unisys","sat jan 30 07:48:07 2010"
"denversatjan3008","Temperature","25","unisys","sat jan 30 08:31:19 2010"
"denversatjan3008","Humidity","54","unisys","sat jan 30 08:31:19 2010"
"denversatjan3008","Pressure","30.11","unisys","sat jan 30 08:31:19 2010"
"denversatjan3008","Visibility","10","unisys","sat jan 30 08:31:19 2010"
"denversatjan3011","Temperature","23","unisys","sat jan 30 11:13:05 2010"
"denversatjan3011","Humidity","57","unisys","sat jan 30 11:13:05 2010"
"denversatjan3011","Pressure","30.09","unisys","sat jan 30 11:13:05 2010"
"denversatjan3011","Visibility","10","unisys","sat jan 30 11:13:05 2010"
"denversatjan3012","Temperature","20","unisys","sat jan 30 12:00:52 2010"
"denversatjan3012","Humidity","65","unisys","sat jan 30 12:00:52 2010"
"denversatjan3012","Pressure","30.10","unisys","sat jan 30 12:00:52 2010"
"denversatjan3012","Visibility","10","unisys","sat jan 30 12:00:52 2010"
"denversatjan3012","Temperature","20","unisys","sat jan 30 12:44:31 2010"
"denversatjan3012","Humidity","65","unisys","sat jan 30 12:44:31 2010"
"denversatjan3012","Pressure","30.10","unisys","sat jan 30 12:44:31 2010"
"denversatjan3012","Visibility","10","unisys","sat jan 30 12:44:31 2010"
"denversatjan3013","Temperature","22","unisys","sat jan 30 13:27:47 2010"
"denversatjan3013","Humidity","60","unisys","sat jan 30 13:27:47 2010"
"denversatjan3013","Pressure","30.10","unisys","sat jan 30 13:27:47 2010"
"denversatjan3013","Visibility","10","unisys","sat jan 30 13:27:47 2010"
"denversatjan3014","Temperature","22","unisys","sat jan 30 14:11:58 2010"
"denversatjan3014","Humidity","57","unisys","sat jan 30 14:11:58 2010"
"denversatjan3014","Pressure","30.13","unisys","sat jan 30 14:11:58 2010"
"denversatjan3014","Visibility","10","unisys","sat jan 30 14:11:58 2010"
"denversatjan3014","Temperature","22","unisys","sat jan 30 14:56:00 2010"
"denversatjan3014","Humidity","57","unisys","sat jan 30 14:56:00 2010"
"denversatjan3014","Pressure","30.13","unisys","sat jan 30 14:56:00 2010"
"denversatjan3014","Visibility","10","unisys","sat jan 30 14:56:00 2010"
"denversatjan3015","Temperature","19","unisys","sat jan 30 15:41:51 2010"
"denversatjan3015","Humidity","67","unisys","sat jan 30 15:41:51 2010"
"denversatjan3015","Pressure","30.16","unisys","sat jan 30 15:41:51 2010"
"denversatjan3015","Visibility","10","unisys","sat jan 30 15:41:51 2010"
"denversatjan3016","Temperature","23","unisys","sat jan 30 16:26:51 2010"
"denversatjan3016","Humidity","62","unisys","sat jan 30 16:26:51 2010"
"denversatjan3016","Pressure","30.15","unisys","sat jan 30 16:26:51 2010"
"denversatjan3016","Visibility","10","unisys","sat jan 30 16:26:51 2010"
"denversatjan3017","Temperature","33","unisys","sat jan 30 17:11:16 2010"
"denversatjan3017","Humidity","41","unisys","sat jan 30 17:11:16 2010"
"denversatjan3017","Pressure","30.14","unisys","sat jan 30 17:11:16 2010"
"denversatjan3017","Visibility","10","unisys","sat jan 30 17:11:16 2010"
"denversatjan3017","Temperature","33","unisys","sat jan 30 17:54:28 2010"
"denversatjan3017","Humidity","41","unisys","sat jan 30 17:54:28 2010"
"denversatjan3017","Pressure","30.14","unisys","sat jan 30 17:54:28 2010"
"denversatjan3017","Visibility","10","unisys","sat jan 30 17:54:28 2010"
"denversatjan3018","Temperature","39","unisys","sat jan 30 18:38:28 2010"
"denversatjan3018","Humidity","31","unisys","sat jan 30 18:38:28 2010"
"denversatjan3018","Pressure","30.10","unisys","sat jan 30 18:38:28 2010"
"denversatjan3018","Visibility","10","unisys","sat jan 30 18:38:28 2010"
"denversatjan3019","Temperature","44","unisys","sat jan 30 19:21:46 2010"
"denversatjan3019","Humidity","25","unisys","sat jan 30 19:21:46 2010"
"denversatjan3019","Pressure","30.07","unisys","sat jan 30 19:21:46 2010"
"denversatjan3019","Visibility","10","unisys","sat jan 30 19:21:46 2010"
"denversatjan3020","Temperature","47","unisys","sat jan 30 20:05:59 2010"
"denversatjan3020","Humidity","23","unisys","sat jan 30 20:05:59 2010"
"denversatjan3020","Pressure","30.03","unisys","sat jan 30 20:05:59 2010"
"denversatjan3020","Visibility","10","unisys","sat jan 30 20:05:59 2010"
"denversatjan3020","Temperature","47","unisys","sat jan 30 20:49:06 2010"
"denversatjan3020","Humidity","23","unisys","sat jan 30 20:49:06 2010"
"denversatjan3020","Pressure","30.03","unisys","sat jan 30 20:49:06 2010"
"denversatjan3020","Visibility","10","unisys","sat jan 30 20:49:06 2010"
"denversatjan3021","Temperature","48","unisys","sat jan 30 21:32:54 2010"
"denversatjan3021","Humidity","20","unisys","sat jan 30 21:32:54 2010"
"denversatjan3021","Pressure","29.99","unisys","sat jan 30 21:32:54 2010"
"denversatjan3021","Visibility","10","unisys","sat jan 30 21:32:54 2010"
"denversatjan3022","Temperature","50","unisys","sat jan 30 22:16:08 2010"
"denversatjan3022","Humidity","19","unisys","sat jan 30 22:16:08 2010"
"denversatjan3022","Pressure","29.98","unisys","sat jan 30 22:16:08 2010"
"denversatjan3022","Visibility","10","unisys","sat jan 30 22:16:08 2010"
"denversatjan3023","Temperature","51","unisys","sat jan 30 23:01:41 2010"
"denversatjan3023","Humidity","18","unisys","sat jan 30 23:01:41 2010"
"denversatjan3023","Pressure","29.95","unisys","sat jan 30 23:01:41 2010"
"denversatjan3023","Visibility","10","unisys","sat jan 30 23:01:41 2010"
"denversatjan3023","Temperature","51","unisys","sat jan 30 23:46:26 2010"
"denversatjan3023","Humidity","18","unisys","sat jan 30 23:46:26 2010"
"denversatjan3023","Pressure","29.95","unisys","sat jan 30 23:46:26 2010"
"denversatjan3023","Visibility","10","unisys","sat jan 30 23:46:26 2010"
"denversunjan3100","Temperature","50","unisys","sun jan 31 00:30:21 2010"
"denversunjan3100","Humidity","20","unisys","sun jan 31 00:30:21 2010"
"denversunjan3100","Pressure","29.96","unisys","sun jan 31 00:30:21 2010"
"denversunjan3100","Visibility","10","unisys","sun jan 31 00:30:21 2010"
"denversunjan3101","Temperature","45","unisys","sun jan 31 01:21:10 2010"
"denversunjan3101","Humidity","32","unisys","sun jan 31 01:21:10 2010"
"denversunjan3101","Pressure","29.96","unisys","sun jan 31 01:21:10 2010"
"denversunjan3101","Visibility","10","unisys","sun jan 31 01:21:10 2010"
"denversunjan3102","Temperature","37","unisys","sun jan 31 02:05:09 2010"
"denversunjan3102","Humidity","48","unisys","sun jan 31 02:05:09 2010"
"denversunjan3102","Pressure","30.01","unisys","sun jan 31 02:05:09 2010"
"denversunjan3102","Visibility","10","unisys","sun jan 31 02:05:09 2010"
"denversunjan3102","Temperature","37","unisys","sun jan 31 02:48:36 2010"
"denversunjan3102","Humidity","48","unisys","sun jan 31 02:48:36 2010"
"denversunjan3102","Pressure","30.01","unisys","sun jan 31 02:48:36 2010"
"denversunjan3102","Visibility","10","unisys","sun jan 31 02:48:36 2010"
"denversunjan3103","Temperature","39","unisys","sun jan 31 03:32:27 2010"
"denversunjan3103","Humidity","46","unisys","sun jan 31 03:32:27 2010"
"denversunjan3103","Pressure","30.01","unisys","sun jan 31 03:32:27 2010"
"denversunjan3103","Visibility","10","unisys","sun jan 31 03:32:27 2010"
"denversunjan3104","Temperature","34","unisys","sun jan 31 04:15:55 2010"
"denversunjan3104","Humidity","56","unisys","sun jan 31 04:15:55 2010"
"denversunjan3104","Pressure","30.02","unisys","sun jan 31 04:15:55 2010"
"denversunjan3104","Visibility","10","unisys","sun jan 31 04:15:55 2010"
"denversunjan3105","Temperature","34","unisys","sun jan 31 05:00:27 2010"
"denversunjan3105","Humidity","54","unisys","sun jan 31 05:00:27 2010"
"denversunjan3105","Pressure","29.98","unisys","sun jan 31 05:00:27 2010"
"denversunjan3105","Visibility","10","unisys","sun jan 31 05:00:27 2010"
"denversunjan3105","Temperature","34","unisys","sun jan 31 05:46:31 2010"
"denversunjan3105","Humidity","54","unisys","sun jan 31 05:46:31 2010"
"denversunjan3105","Pressure","29.98","unisys","sun jan 31 05:46:31 2010"
"denversunjan3105","Visibility","10","unisys","sun jan 31 05:46:31 2010"
"denversunjan3106","Temperature","33","unisys","sun jan 31 06:31:45 2010"
"denversunjan3106","Humidity","53","unisys","sun jan 31 06:31:45 2010"
"denversunjan3106","Pressure","29.98","unisys","sun jan 31 06:31:45 2010"
"denversunjan3106","Visibility","10","unisys","sun jan 31 06:31:45 2010"
"denversunjan3107","Temperature","31","unisys","sun jan 31 07:14:39 2010"
"denversunjan3107","Humidity","58","unisys","sun jan 31 07:14:39 2010"
"denversunjan3107","Pressure","29.96","unisys","sun jan 31 07:14:39 2010"
"denversunjan3107","Visibility","10","unisys","sun jan 31 07:14:39 2010"
"denversunjan3108","Temperature","33","unisys","sun jan 31 08:01:21 2010"
"denversunjan3108","Humidity","51","unisys","sun jan 31 08:01:21 2010"
"denversunjan3108","Pressure","29.93","unisys","sun jan 31 08:01:21 2010"
"denversunjan3108","Visibility","10","unisys","sun jan 31 08:01:21 2010"
"denversunjan3108","Temperature","33","unisys","sun jan 31 08:46:03 2010"
"denversunjan3108","Humidity","51","unisys","sun jan 31 08:46:03 2010"
"denversunjan3108","Pressure","29.93","unisys","sun jan 31 08:46:03 2010"
"denversunjan3108","Visibility","10","unisys","sun jan 31 08:46:03 2010"
"denversunjan3109","Temperature","31","unisys","sun jan 31 09:29:17 2010"
"denversunjan3109","Humidity","56","unisys","sun jan 31 09:29:17 2010"
"denversunjan3109","Pressure","29.93","unisys","sun jan 31 09:29:17 2010"
"denversunjan3109","Visibility","10","unisys","sun jan 31 09:29:17 2010"
"denversunjan3110","Temperature","29","unisys","sun jan 31 10:12:29 2010"
"denversunjan3110","Humidity","63","unisys","sun jan 31 10:12:29 2010"
"denversunjan3110","Pressure","29.91","unisys","sun jan 31 10:12:29 2010"
"denversunjan3110","Visibility","10","unisys","sun jan 31 10:12:29 2010"
"denversunjan3110","Temperature","29","unisys","sun jan 31 10:56:14 2010"
"denversunjan3110","Humidity","63","unisys","sun jan 31 10:56:14 2010"
"denversunjan3110","Pressure","29.91","unisys","sun jan 31 10:56:14 2010"
"denversunjan3110","Visibility","10","unisys","sun jan 31 10:56:14 2010"
"denversunjan3111","Temperature","25","unisys","sun jan 31 11:39:42 2010"
"denversunjan3111","Humidity","74","unisys","sun jan 31 11:39:42 2010"
"denversunjan3111","Pressure","29.91","unisys","sun jan 31 11:39:42 2010"
"denversunjan3111","Visibility","10","unisys","sun jan 31 11:39:42 2010"
"denversunjan3112","Temperature","27","unisys","sun jan 31 12:23:22 2010"
"denversunjan3112","Humidity","68","unisys","sun jan 31 12:23:22 2010"
"denversunjan3112","Pressure","29.89","unisys","sun jan 31 12:23:22 2010"
