"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"losangelesmonfeb109","Humidity","77","findlocalweather","mon feb  1 09:36:58 2010"
"losangelesmonfeb109","Pressure","29.97","findlocalweather","mon feb  1 09:36:58 2010"
"elpasomonfeb109","Temperature","46","findlocalweather","mon feb  1 09:36:59 2010"
"elpasomonfeb109","Humidity","71","findlocalweather","mon feb  1 09:36:59 2010"
"elpasomonfeb109","Pressure","29.94","findlocalweather","mon feb  1 09:36:59 2010"
"newyorkcitymonfeb109","Temperature","25","findlocalweather","mon feb  1 09:37:01 2010"
"newyorkcitymonfeb109","Humidity","46","findlocalweather","mon feb  1 09:37:01 2010"
"newyorkcitymonfeb109","Pressure","30.18","findlocalweather","mon feb  1 09:37:01 2010"
"baltimoremonfeb109","Temperature","25","findlocalweather","mon feb  1 09:37:02 2010"
"baltimoremonfeb109","Humidity","54","findlocalweather","mon feb  1 09:37:02 2010"
"baltimoremonfeb109","Pressure","30.27","findlocalweather","mon feb  1 09:37:02 2010"
"lasvegasmonfeb109","Temperature","45","findlocalweather","mon feb  1 09:37:03 2010"
"lasvegasmonfeb109","Humidity","66","findlocalweather","mon feb  1 09:37:03 2010"
"lasvegasmonfeb109","Pressure","29.97","findlocalweather","mon feb  1 09:37:03 2010"
"washingtonmonfeb109","Temperature","23","findlocalweather","mon feb  1 09:37:04 2010"
"washingtonmonfeb109","Humidity","63","findlocalweather","mon feb  1 09:37:04 2010"
"washingtonmonfeb109","Pressure","30.27","findlocalweather","mon feb  1 09:37:04 2010"
"austinmonfeb109","Temperature","34","findlocalweather","mon feb  1 09:37:05 2010"
"austinmonfeb109","Humidity","87","findlocalweather","mon feb  1 09:37:05 2010"
"austinmonfeb109","Pressure","30.18","findlocalweather","mon feb  1 09:37:05 2010"
"sanfranciscomonfeb109","Temperature","50","findlocalweather","mon feb  1 09:37:06 2010"
"sanfranciscomonfeb109","Humidity","82","findlocalweather","mon feb  1 09:37:06 2010"
"sanfranciscomonfeb109","Pressure","29.97","findlocalweather","mon feb  1 09:37:06 2010"
"oklahomacitymonfeb109","Temperature","23","findlocalweather","mon feb  1 09:37:06 2010"
"oklahomacitymonfeb109","Humidity","100","findlocalweather","mon feb  1 09:37:06 2010"
"oklahomacitymonfeb109","Pressure","30.12","findlocalweather","mon feb  1 09:37:06 2010"
"nashvillemonfeb109","Temperature","21","findlocalweather","mon feb  1 09:37:07 2010"
"nashvillemonfeb109","Humidity","100","findlocalweather","mon feb  1 09:37:07 2010"
"nashvillemonfeb109","Pressure","30.3","findlocalweather","mon feb  1 09:37:07 2010"
"fortworthmonfeb109","Temperature","30","findlocalweather","mon feb  1 09:37:09 2010"
"fortworthmonfeb109","Humidity","86","findlocalweather","mon feb  1 09:37:09 2010"
"fortworthmonfeb109","Pressure","30.21","findlocalweather","mon feb  1 09:37:09 2010"
"phoenixmonfeb109","Temperature","54","findlocalweather","mon feb  1 09:37:09 2010"
"phoenixmonfeb109","Humidity","72","findlocalweather","mon feb  1 09:37:09 2010"
"phoenixmonfeb109","Pressure","29.94","findlocalweather","mon feb  1 09:37:09 2010"
"portlandmonfeb109","Temperature","39","findlocalweather","mon feb  1 09:37:11 2010"
"portlandmonfeb109","Humidity","93","findlocalweather","mon feb  1 09:37:11 2010"
"portlandmonfeb109","Pressure","29.94","findlocalweather","mon feb  1 09:37:11 2010"
"chicagomonfeb109","Temperature","18","findlocalweather","mon feb  1 09:37:11 2010"
"chicagomonfeb109","Humidity","68","findlocalweather","mon feb  1 09:37:11 2010"
"chicagomonfeb109","Pressure","30.3","findlocalweather","mon feb  1 09:37:11 2010"
"sanantoniomonfeb109","Temperature","37","findlocalweather","mon feb  1 09:37:12 2010"
"sanantoniomonfeb109","Humidity","87","findlocalweather","mon feb  1 09:37:12 2010"
"sanantoniomonfeb109","Pressure","30.12","findlocalweather","mon feb  1 09:37:12 2010"
"indianapolismonfeb109","Temperature","19","findlocalweather","mon feb  1 09:37:13 2010"
"indianapolismonfeb109","Humidity","73","findlocalweather","mon feb  1 09:37:13 2010"
"indianapolismonfeb109","Pressure","30.3","findlocalweather","mon feb  1 09:37:13 2010"
"bostonmonfeb109","Temperature","25","findlocalweather","mon feb  1 09:37:14 2010"
"bostonmonfeb109","Humidity","46","findlocalweather","mon feb  1 09:37:14 2010"
"bostonmonfeb109","Pressure","30.03","findlocalweather","mon feb  1 09:37:14 2010"
"jacksonvillemonfeb109","Temperature","48","findlocalweather","mon feb  1 09:37:15 2010"
"jacksonvillemonfeb109","Humidity","82","findlocalweather","mon feb  1 09:37:15 2010"
"jacksonvillemonfeb109","Pressure","30.24","findlocalweather","mon feb  1 09:37:15 2010"
"columbusmonfeb109","Temperature","19","findlocalweather","mon feb  1 09:37:16 2010"
"columbusmonfeb109","Humidity","73","findlocalweather","mon feb  1 09:37:16 2010"
"columbusmonfeb109","Pressure","30.33","findlocalweather","mon feb  1 09:37:16 2010"
"dallasmonfeb109","Temperature","32","findlocalweather","mon feb  1 09:37:17 2010"
"dallasmonfeb109","Humidity","87","findlocalweather","mon feb  1 09:37:17 2010"
"dallasmonfeb109","Pressure","30.18","findlocalweather","mon feb  1 09:37:17 2010"
"houstonmonfeb109","Temperature","37","findlocalweather","mon feb  1 09:37:18 2010"
"houstonmonfeb109","Humidity","87","findlocalweather","mon feb  1 09:37:18 2010"
"houstonmonfeb109","Pressure","30.18","findlocalweather","mon feb  1 09:37:18 2010"
"seattlemonfeb109","Temperature","46","findlocalweather","mon feb  1 09:37:19 2010"
"seattlemonfeb109","Humidity","87","findlocalweather","mon feb  1 09:37:19 2010"
"seattlemonfeb109","Pressure","29.97","findlocalweather","mon feb  1 09:37:19 2010"
"milwaukeemonfeb109","Temperature","14","findlocalweather","mon feb  1 09:37:20 2010"
"milwaukeemonfeb109","Humidity","62","findlocalweather","mon feb  1 09:37:20 2010"
"milwaukeemonfeb109","Pressure","30.3","findlocalweather","mon feb  1 09:37:20 2010"
"detroitmonfeb109","Temperature","18","findlocalweather","mon feb  1 09:37:21 2010"
"detroitmonfeb109","Humidity","68","findlocalweather","mon feb  1 09:37:21 2010"
"detroitmonfeb109","Pressure","30.3","findlocalweather","mon feb  1 09:37:21 2010"
"philadelphiamonfeb109","Temperature","25","findlocalweather","mon feb  1 09:37:22 2010"
"philadelphiamonfeb109","Humidity","46","findlocalweather","mon feb  1 09:37:22 2010"
"philadelphiamonfeb109","Pressure","30.24","findlocalweather","mon feb  1 09:37:22 2010"
"sanjosemonfeb110","Temperature","48","findlocalweather","mon feb  1 10:20:14 2010"
"sanjosemonfeb110","Humidity","87","findlocalweather","mon feb  1 10:20:14 2010"
"sanjosemonfeb110","Pressure","29.97","findlocalweather","mon feb  1 10:20:14 2010"
"charlottemonfeb110","Temperature","27","findlocalweather","mon feb  1 10:20:15 2010"
"charlottemonfeb110","Humidity","93","findlocalweather","mon feb  1 10:20:15 2010"
"charlottemonfeb110","Pressure","30.33","findlocalweather","mon feb  1 10:20:15 2010"
"sandiegomonfeb110","Temperature","54","findlocalweather","mon feb  1 10:20:15 2010"
"sandiegomonfeb110","Humidity","82","findlocalweather","mon feb  1 10:20:15 2010"
"sandiegomonfeb110","Pressure","29.97","findlocalweather","mon feb  1 10:20:15 2010"
"denvermonfeb110","Temperature","23","findlocalweather","mon feb  1 10:20:17 2010"
"denvermonfeb110","Humidity","74","findlocalweather","mon feb  1 10:20:17 2010"
"denvermonfeb110","Pressure","29.8","findlocalweather","mon feb  1 10:20:17 2010"
"memphismonfeb110","Temperature","27","findlocalweather","mon feb  1 10:20:18 2010"
"memphismonfeb110","Humidity","80","findlocalweather","mon feb  1 10:20:18 2010"
"memphismonfeb110","Pressure","30.27","findlocalweather","mon feb  1 10:20:18 2010"
"losangelesmonfeb110","Temperature","54","findlocalweather","mon feb  1 10:20:18 2010"
"losangelesmonfeb110","Humidity","77","findlocalweather","mon feb  1 10:20:18 2010"
"losangelesmonfeb110","Pressure","29.97","findlocalweather","mon feb  1 10:20:18 2010"
"elpasomonfeb110","Temperature","45","findlocalweather","mon feb  1 10:20:20 2010"
"elpasomonfeb110","Humidity","76","findlocalweather","mon feb  1 10:20:20 2010"
"elpasomonfeb110","Pressure","29.97","findlocalweather","mon feb  1 10:20:20 2010"
"newyorkcitymonfeb110","Temperature","25","findlocalweather","mon feb  1 10:20:20 2010"
"newyorkcitymonfeb110","Humidity","46","findlocalweather","mon feb  1 10:20:20 2010"
"newyorkcitymonfeb110","Pressure","30.18","findlocalweather","mon feb  1 10:20:20 2010"
"baltimoremonfeb110","Temperature","25","findlocalweather","mon feb  1 10:20:21 2010"
"baltimoremonfeb110","Humidity","54","findlocalweather","mon feb  1 10:20:21 2010"
"baltimoremonfeb110","Pressure","30.27","findlocalweather","mon feb  1 10:20:21 2010"
"lasvegasmonfeb110","Temperature","43","findlocalweather","mon feb  1 10:20:22 2010"
"lasvegasmonfeb110","Humidity","71","findlocalweather","mon feb  1 10:20:22 2010"
"lasvegasmonfeb110","Pressure","30","findlocalweather","mon feb  1 10:20:22 2010"
"washingtonmonfeb110","Temperature","21","findlocalweather","mon feb  1 10:20:23 2010"
"washingtonmonfeb110","Humidity","68","findlocalweather","mon feb  1 10:20:23 2010"
"washingtonmonfeb110","Pressure","30.3","findlocalweather","mon feb  1 10:20:23 2010"
"austinmonfeb110","Temperature","36","findlocalweather","mon feb  1 10:20:24 2010"
"austinmonfeb110","Humidity","81","findlocalweather","mon feb  1 10:20:24 2010"
"austinmonfeb110","Pressure","30.15","findlocalweather","mon feb  1 10:20:24 2010"
"sanfranciscomonfeb110","Temperature","50","findlocalweather","mon feb  1 10:20:25 2010"
"sanfranciscomonfeb110","Humidity","82","findlocalweather","mon feb  1 10:20:25 2010"
"sanfranciscomonfeb110","Pressure","29.97","findlocalweather","mon feb  1 10:20:25 2010"
"oklahomacitymonfeb110","Temperature","23","findlocalweather","mon feb  1 10:20:26 2010"
"oklahomacitymonfeb110","Humidity","100","findlocalweather","mon feb  1 10:20:26 2010"
"oklahomacitymonfeb110","Pressure","30.12","findlocalweather","mon feb  1 10:20:26 2010"
"nashvillemonfeb110","Temperature","19","findlocalweather","mon feb  1 10:20:27 2010"
"nashvillemonfeb110","Humidity","100","findlocalweather","mon feb  1 10:20:27 2010"
"nashvillemonfeb110","Pressure","30.3","findlocalweather","mon feb  1 10:20:27 2010"
"fortworthmonfeb110","Temperature","32","findlocalweather","mon feb  1 10:20:29 2010"
"fortworthmonfeb110","Humidity","80","findlocalweather","mon feb  1 10:20:29 2010"
"fortworthmonfeb110","Pressure","30.21","findlocalweather","mon feb  1 10:20:29 2010"
"phoenixmonfeb110","Temperature","54","findlocalweather","mon feb  1 10:20:30 2010"
"phoenixmonfeb110","Humidity","67","findlocalweather","mon feb  1 10:20:30 2010"
"phoenixmonfeb110","Pressure","29.94","findlocalweather","mon feb  1 10:20:30 2010"
"portlandmonfeb110","Temperature","39","findlocalweather","mon feb  1 10:20:31 2010"
"portlandmonfeb110","Humidity","93","findlocalweather","mon feb  1 10:20:31 2010"
"portlandmonfeb110","Pressure","29.94","findlocalweather","mon feb  1 10:20:31 2010"
"chicagomonfeb110","Temperature","19","findlocalweather","mon feb  1 10:20:32 2010"
"chicagomonfeb110","Humidity","63","findlocalweather","mon feb  1 10:20:32 2010"
"chicagomonfeb110","Pressure","30.3","findlocalweather","mon feb  1 10:20:32 2010"
"sanantoniomonfeb110","Temperature","37","findlocalweather","mon feb  1 10:20:32 2010"
"sanantoniomonfeb110","Humidity","87","findlocalweather","mon feb  1 10:20:32 2010"
"sanantoniomonfeb110","Pressure","30.12","findlocalweather","mon feb  1 10:20:32 2010"
"indianapolismonfeb110","Temperature","19","findlocalweather","mon feb  1 10:20:33 2010"
"indianapolismonfeb110","Humidity","68","findlocalweather","mon feb  1 10:20:33 2010"
"indianapolismonfeb110","Pressure","30.27","findlocalweather","mon feb  1 10:20:33 2010"
"bostonmonfeb110","Temperature","25","findlocalweather","mon feb  1 10:20:34 2010"
"bostonmonfeb110","Humidity","46","findlocalweather","mon feb  1 10:20:34 2010"
"bostonmonfeb110","Pressure","30.03","findlocalweather","mon feb  1 10:20:34 2010"
"jacksonvillemonfeb110","Temperature","48","findlocalweather","mon feb  1 10:20:35 2010"
"jacksonvillemonfeb110","Humidity","82","findlocalweather","mon feb  1 10:20:35 2010"
"jacksonvillemonfeb110","Pressure","30.21","findlocalweather","mon feb  1 10:20:35 2010"
"columbusmonfeb110","Temperature","18","findlocalweather","mon feb  1 10:20:36 2010"
"columbusmonfeb110","Humidity","79","findlocalweather","mon feb  1 10:20:36 2010"
"columbusmonfeb110","Pressure","30.33","findlocalweather","mon feb  1 10:20:36 2010"
"dallasmonfeb110","Temperature","34","findlocalweather","mon feb  1 10:20:37 2010"
"dallasmonfeb110","Humidity","81","findlocalweather","mon feb  1 10:20:37 2010"
"dallasmonfeb110","Pressure","30.18","findlocalweather","mon feb  1 10:20:37 2010"
"houstonmonfeb110","Temperature","37","findlocalweather","mon feb  1 10:20:38 2010"
"houstonmonfeb110","Humidity","87","findlocalweather","mon feb  1 10:20:38 2010"
"houstonmonfeb110","Pressure","30.15","findlocalweather","mon feb  1 10:20:38 2010"
"seattlemonfeb110","Temperature","46","findlocalweather","mon feb  1 10:20:40 2010"
"seattlemonfeb110","Humidity","87","findlocalweather","mon feb  1 10:20:40 2010"
"seattlemonfeb110","Pressure","29.94","findlocalweather","mon feb  1 10:20:40 2010"
"milwaukeemonfeb110","Temperature","12","findlocalweather","mon feb  1 10:20:41 2010"
"milwaukeemonfeb110","Humidity","67","findlocalweather","mon feb  1 10:20:41 2010"
"milwaukeemonfeb110","Pressure","30.3","findlocalweather","mon feb  1 10:20:41 2010"
"detroitmonfeb110","Temperature","16","findlocalweather","mon feb  1 10:20:42 2010"
"detroitmonfeb110","Humidity","73","findlocalweather","mon feb  1 10:20:42 2010"
"detroitmonfeb110","Pressure","30.3","findlocalweather","mon feb  1 10:20:42 2010"
"philadelphiamonfeb110","Temperature","25","findlocalweather","mon feb  1 10:20:43 2010"
"philadelphiamonfeb110","Humidity","50","findlocalweather","mon feb  1 10:20:43 2010"
"philadelphiamonfeb110","Pressure","30.24","findlocalweather","mon feb  1 10:20:43 2010"
"sanjosemonfeb111","Temperature","48","findlocalweather","mon feb  1 11:03:20 2010"
"sanjosemonfeb111","Humidity","87","findlocalweather","mon feb  1 11:03:20 2010"
"sanjosemonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:03:20 2010"
"charlottemonfeb111","Temperature","27","findlocalweather","mon feb  1 11:03:21 2010"
"charlottemonfeb111","Humidity","93","findlocalweather","mon feb  1 11:03:21 2010"
"charlottemonfeb111","Pressure","30.33","findlocalweather","mon feb  1 11:03:21 2010"
"sandiegomonfeb111","Temperature","54","findlocalweather","mon feb  1 11:03:22 2010"
"sandiegomonfeb111","Humidity","82","findlocalweather","mon feb  1 11:03:22 2010"
"sandiegomonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:03:22 2010"
"denvermonfeb111","Temperature","23","findlocalweather","mon feb  1 11:03:23 2010"
"denvermonfeb111","Humidity","74","findlocalweather","mon feb  1 11:03:23 2010"
"denvermonfeb111","Pressure","29.8","findlocalweather","mon feb  1 11:03:23 2010"
"memphismonfeb111","Temperature","27","findlocalweather","mon feb  1 11:03:24 2010"
"memphismonfeb111","Humidity","80","findlocalweather","mon feb  1 11:03:24 2010"
"memphismonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:03:24 2010"
"losangelesmonfeb111","Temperature","54","findlocalweather","mon feb  1 11:03:25 2010"
"losangelesmonfeb111","Humidity","77","findlocalweather","mon feb  1 11:03:25 2010"
"losangelesmonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:03:25 2010"
"elpasomonfeb111","Temperature","45","findlocalweather","mon feb  1 11:03:26 2010"
"elpasomonfeb111","Humidity","76","findlocalweather","mon feb  1 11:03:26 2010"
"elpasomonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:03:26 2010"
"newyorkcitymonfeb111","Temperature","25","findlocalweather","mon feb  1 11:03:27 2010"
"newyorkcitymonfeb111","Humidity","46","findlocalweather","mon feb  1 11:03:27 2010"
"newyorkcitymonfeb111","Pressure","30.18","findlocalweather","mon feb  1 11:03:27 2010"
"baltimoremonfeb111","Temperature","25","findlocalweather","mon feb  1 11:03:28 2010"
"baltimoremonfeb111","Humidity","54","findlocalweather","mon feb  1 11:03:28 2010"
"baltimoremonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:03:28 2010"
"lasvegasmonfeb111","Temperature","43","findlocalweather","mon feb  1 11:03:30 2010"
"lasvegasmonfeb111","Humidity","71","findlocalweather","mon feb  1 11:03:30 2010"
"lasvegasmonfeb111","Pressure","30","findlocalweather","mon feb  1 11:03:30 2010"
"washingtonmonfeb111","Temperature","21","findlocalweather","mon feb  1 11:03:31 2010"
"washingtonmonfeb111","Humidity","68","findlocalweather","mon feb  1 11:03:31 2010"
"washingtonmonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:03:31 2010"
"austinmonfeb111","Temperature","36","findlocalweather","mon feb  1 11:03:32 2010"
"austinmonfeb111","Humidity","81","findlocalweather","mon feb  1 11:03:32 2010"
"austinmonfeb111","Pressure","30.15","findlocalweather","mon feb  1 11:03:32 2010"
"sanfranciscomonfeb111","Temperature","50","findlocalweather","mon feb  1 11:03:33 2010"
"sanfranciscomonfeb111","Humidity","82","findlocalweather","mon feb  1 11:03:33 2010"
"sanfranciscomonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:03:33 2010"
"oklahomacitymonfeb111","Temperature","23","findlocalweather","mon feb  1 11:03:34 2010"
"oklahomacitymonfeb111","Humidity","100","findlocalweather","mon feb  1 11:03:34 2010"
"oklahomacitymonfeb111","Pressure","30.12","findlocalweather","mon feb  1 11:03:34 2010"
"nashvillemonfeb111","Temperature","19","findlocalweather","mon feb  1 11:03:35 2010"
"nashvillemonfeb111","Humidity","100","findlocalweather","mon feb  1 11:03:35 2010"
"nashvillemonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:03:35 2010"
"fortworthmonfeb111","Temperature","32","findlocalweather","mon feb  1 11:03:36 2010"
"fortworthmonfeb111","Humidity","80","findlocalweather","mon feb  1 11:03:36 2010"
"fortworthmonfeb111","Pressure","30.21","findlocalweather","mon feb  1 11:03:36 2010"
"phoenixmonfeb111","Temperature","54","findlocalweather","mon feb  1 11:03:37 2010"
"phoenixmonfeb111","Humidity","67","findlocalweather","mon feb  1 11:03:37 2010"
"phoenixmonfeb111","Pressure","29.94","findlocalweather","mon feb  1 11:03:37 2010"
"portlandmonfeb111","Temperature","37","findlocalweather","mon feb  1 11:03:38 2010"
"portlandmonfeb111","Humidity","93","findlocalweather","mon feb  1 11:03:38 2010"
"portlandmonfeb111","Pressure","29.94","findlocalweather","mon feb  1 11:03:38 2010"
"chicagomonfeb111","Temperature","19","findlocalweather","mon feb  1 11:03:39 2010"
"chicagomonfeb111","Humidity","63","findlocalweather","mon feb  1 11:03:39 2010"
"chicagomonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:03:39 2010"
"sanantoniomonfeb111","Temperature","37","findlocalweather","mon feb  1 11:03:39 2010"
"sanantoniomonfeb111","Humidity","87","findlocalweather","mon feb  1 11:03:39 2010"
"sanantoniomonfeb111","Pressure","30.12","findlocalweather","mon feb  1 11:03:39 2010"
"indianapolismonfeb111","Temperature","19","findlocalweather","mon feb  1 11:03:40 2010"
"indianapolismonfeb111","Humidity","68","findlocalweather","mon feb  1 11:03:40 2010"
"indianapolismonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:03:40 2010"
"bostonmonfeb111","Temperature","25","findlocalweather","mon feb  1 11:03:41 2010"
"bostonmonfeb111","Humidity","46","findlocalweather","mon feb  1 11:03:41 2010"
"bostonmonfeb111","Pressure","30.03","findlocalweather","mon feb  1 11:03:41 2010"
"jacksonvillemonfeb111","Temperature","48","findlocalweather","mon feb  1 11:03:42 2010"
"jacksonvillemonfeb111","Humidity","82","findlocalweather","mon feb  1 11:03:42 2010"
"jacksonvillemonfeb111","Pressure","30.21","findlocalweather","mon feb  1 11:03:42 2010"
"columbusmonfeb111","Temperature","18","findlocalweather","mon feb  1 11:03:44 2010"
"columbusmonfeb111","Humidity","79","findlocalweather","mon feb  1 11:03:44 2010"
"columbusmonfeb111","Pressure","30.33","findlocalweather","mon feb  1 11:03:44 2010"
"dallasmonfeb111","Temperature","34","findlocalweather","mon feb  1 11:03:45 2010"
"dallasmonfeb111","Humidity","81","findlocalweather","mon feb  1 11:03:45 2010"
"dallasmonfeb111","Pressure","30.18","findlocalweather","mon feb  1 11:03:45 2010"
"houstonmonfeb111","Temperature","37","findlocalweather","mon feb  1 11:03:45 2010"
"houstonmonfeb111","Humidity","87","findlocalweather","mon feb  1 11:03:45 2010"
"houstonmonfeb111","Pressure","30.15","findlocalweather","mon feb  1 11:03:45 2010"
"seattlemonfeb111","Temperature","46","findlocalweather","mon feb  1 11:03:47 2010"
"seattlemonfeb111","Humidity","87","findlocalweather","mon feb  1 11:03:47 2010"
"seattlemonfeb111","Pressure","29.94","findlocalweather","mon feb  1 11:03:47 2010"
"milwaukeemonfeb111","Temperature","12","findlocalweather","mon feb  1 11:03:48 2010"
"milwaukeemonfeb111","Humidity","67","findlocalweather","mon feb  1 11:03:48 2010"
"milwaukeemonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:03:48 2010"
"detroitmonfeb111","Temperature","16","findlocalweather","mon feb  1 11:03:49 2010"
"detroitmonfeb111","Humidity","73","findlocalweather","mon feb  1 11:03:49 2010"
"detroitmonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:03:49 2010"
"philadelphiamonfeb111","Temperature","25","findlocalweather","mon feb  1 11:03:50 2010"
"philadelphiamonfeb111","Humidity","50","findlocalweather","mon feb  1 11:03:50 2010"
"philadelphiamonfeb111","Pressure","30.24","findlocalweather","mon feb  1 11:03:50 2010"
"sanjosemonfeb111","Temperature","46","findlocalweather","mon feb  1 11:46:42 2010"
"sanjosemonfeb111","Humidity","87","findlocalweather","mon feb  1 11:46:42 2010"
"sanjosemonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:46:42 2010"
"charlottemonfeb111","Temperature","27","findlocalweather","mon feb  1 11:46:43 2010"
"charlottemonfeb111","Humidity","86","findlocalweather","mon feb  1 11:46:43 2010"
"charlottemonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:46:43 2010"
"sandiegomonfeb111","Temperature","54","findlocalweather","mon feb  1 11:46:44 2010"
"sandiegomonfeb111","Humidity","82","findlocalweather","mon feb  1 11:46:44 2010"
"sandiegomonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:46:44 2010"
"denvermonfeb111","Temperature","23","findlocalweather","mon feb  1 11:46:45 2010"
"denvermonfeb111","Humidity","68","findlocalweather","mon feb  1 11:46:45 2010"
"denvermonfeb111","Pressure","29.8","findlocalweather","mon feb  1 11:46:45 2010"
"memphismonfeb111","Temperature","27","findlocalweather","mon feb  1 11:46:46 2010"
"memphismonfeb111","Humidity","80","findlocalweather","mon feb  1 11:46:46 2010"
"memphismonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:46:46 2010"
"losangelesmonfeb111","Temperature","52","findlocalweather","mon feb  1 11:46:46 2010"
"losangelesmonfeb111","Humidity","82","findlocalweather","mon feb  1 11:46:46 2010"
"losangelesmonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:46:46 2010"
"elpasomonfeb111","Temperature","46","findlocalweather","mon feb  1 11:46:48 2010"
"elpasomonfeb111","Humidity","71","findlocalweather","mon feb  1 11:46:48 2010"
"elpasomonfeb111","Pressure","29.97","findlocalweather","mon feb  1 11:46:48 2010"
"newyorkcitymonfeb111","Temperature","27","findlocalweather","mon feb  1 11:46:49 2010"
"newyorkcitymonfeb111","Humidity","43","findlocalweather","mon feb  1 11:46:49 2010"
"newyorkcitymonfeb111","Pressure","30.21","findlocalweather","mon feb  1 11:46:49 2010"
"baltimoremonfeb111","Temperature","27","findlocalweather","mon feb  1 11:46:49 2010"
"baltimoremonfeb111","Humidity","50","findlocalweather","mon feb  1 11:46:49 2010"
"baltimoremonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:46:49 2010"
"lasvegasmonfeb111","Temperature","41","findlocalweather","mon feb  1 11:46:50 2010"
"lasvegasmonfeb111","Humidity","76","findlocalweather","mon feb  1 11:46:50 2010"
"lasvegasmonfeb111","Pressure","30","findlocalweather","mon feb  1 11:46:50 2010"
"washingtonmonfeb111","Temperature","21","findlocalweather","mon feb  1 11:46:51 2010"
"washingtonmonfeb111","Humidity","68","findlocalweather","mon feb  1 11:46:51 2010"
"washingtonmonfeb111","Pressure","30.33","findlocalweather","mon feb  1 11:46:51 2010"
"austinmonfeb111","Temperature","36","findlocalweather","mon feb  1 11:46:52 2010"
"austinmonfeb111","Humidity","81","findlocalweather","mon feb  1 11:46:52 2010"
"austinmonfeb111","Pressure","30.15","findlocalweather","mon feb  1 11:46:52 2010"
"sanfranciscomonfeb111","Temperature","48","findlocalweather","mon feb  1 11:46:53 2010"
"sanfranciscomonfeb111","Humidity","94","findlocalweather","mon feb  1 11:46:53 2010"
"sanfranciscomonfeb111","Pressure","30","findlocalweather","mon feb  1 11:46:53 2010"
"oklahomacitymonfeb111","Temperature","25","findlocalweather","mon feb  1 11:46:54 2010"
"oklahomacitymonfeb111","Humidity","100","findlocalweather","mon feb  1 11:46:54 2010"
"oklahomacitymonfeb111","Pressure","30.09","findlocalweather","mon feb  1 11:46:54 2010"
"nashvillemonfeb111","Temperature","19","findlocalweather","mon feb  1 11:46:55 2010"
"nashvillemonfeb111","Humidity","100","findlocalweather","mon feb  1 11:46:55 2010"
"nashvillemonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:46:55 2010"
"fortworthmonfeb111","Temperature","32","findlocalweather","mon feb  1 11:46:56 2010"
"fortworthmonfeb111","Humidity","80","findlocalweather","mon feb  1 11:46:56 2010"
"fortworthmonfeb111","Pressure","30.18","findlocalweather","mon feb  1 11:46:56 2010"
"phoenixmonfeb111","Temperature","52","findlocalweather","mon feb  1 11:46:57 2010"
"phoenixmonfeb111","Humidity","72","findlocalweather","mon feb  1 11:46:57 2010"
"phoenixmonfeb111","Pressure","29.94","findlocalweather","mon feb  1 11:46:57 2010"
"portlandmonfeb111","Temperature","39","findlocalweather","mon feb  1 11:46:58 2010"
"portlandmonfeb111","Humidity","93","findlocalweather","mon feb  1 11:46:58 2010"
"portlandmonfeb111","Pressure","29.94","findlocalweather","mon feb  1 11:46:58 2010"
"chicagomonfeb111","Temperature","19","findlocalweather","mon feb  1 11:46:59 2010"
"chicagomonfeb111","Humidity","68","findlocalweather","mon feb  1 11:46:59 2010"
"chicagomonfeb111","Pressure","30.3","findlocalweather","mon feb  1 11:46:59 2010"
"sanantoniomonfeb111","Temperature","37","findlocalweather","mon feb  1 11:47:00 2010"
"sanantoniomonfeb111","Humidity","87","findlocalweather","mon feb  1 11:47:00 2010"
"sanantoniomonfeb111","Pressure","30.12","findlocalweather","mon feb  1 11:47:00 2010"
"indianapolismonfeb111","Temperature","21","findlocalweather","mon feb  1 11:47:01 2010"
"indianapolismonfeb111","Humidity","68","findlocalweather","mon feb  1 11:47:01 2010"
"indianapolismonfeb111","Pressure","30.27","findlocalweather","mon feb  1 11:47:01 2010"
"bostonmonfeb111","Temperature","25","findlocalweather","mon feb  1 11:47:01 2010"
"bostonmonfeb111","Humidity","46","findlocalweather","mon feb  1 11:47:01 2010"
"bostonmonfeb111","Pressure","30.03","findlocalweather","mon feb  1 11:47:01 2010"
