"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"newyorkmonfeb100","Temperature","28","uswx","mon feb  1 00:57:44 2010"
"newyorkmonfeb100","Humidity","32","uswx","mon feb  1 00:57:44 2010"
"newyorkmonfeb100","Pressure","30.08","uswx","mon feb  1 00:57:44 2010"
"newyorkmonfeb100","Visibility","10","uswx","mon feb  1 00:57:44 2010"
"baltimoremonfeb100","Temperature","21","uswx","mon feb  1 00:57:46 2010"
"baltimoremonfeb100","Humidity","52","uswx","mon feb  1 00:57:46 2010"
"baltimoremonfeb100","Pressure","30.17","uswx","mon feb  1 00:57:46 2010"
"baltimoremonfeb100","Visibility","10","uswx","mon feb  1 00:57:46 2010"
"lasvegasmonfeb100","Temperature","57","uswx","mon feb  1 00:57:48 2010"
"lasvegasmonfeb100","Humidity","33","uswx","mon feb  1 00:57:48 2010"
"lasvegasmonfeb100","Pressure","29.89","uswx","mon feb  1 00:57:48 2010"
"lasvegasmonfeb100","Visibility","10","uswx","mon feb  1 00:57:48 2010"
"washingtonmonfeb100","Temperature","28","uswx","mon feb  1 00:57:50 2010"
"washingtonmonfeb100","Humidity","43","uswx","mon feb  1 00:57:50 2010"
"washingtonmonfeb100","Pressure","30.20","uswx","mon feb  1 00:57:50 2010"
"washingtonmonfeb100","Visibility","10","uswx","mon feb  1 00:57:50 2010"
"austmonfeb100","Temperature","35","uswx","mon feb  1 00:57:57 2010"
"austmonfeb100","Humidity","82","uswx","mon feb  1 00:57:57 2010"
"austmonfeb100","Pressure","30.22","uswx","mon feb  1 00:57:57 2010"
"austmonfeb100","Visibility","6","uswx","mon feb  1 00:57:57 2010"
"sanfranciscomonfeb100","Temperature","54","uswx","mon feb  1 00:57:59 2010"
"sanfranciscomonfeb100","Humidity","83","uswx","mon feb  1 00:57:59 2010"
"sanfranciscomonfeb100","Pressure","29.98","uswx","mon feb  1 00:57:59 2010"
"sanfranciscomonfeb100","Visibility","10","uswx","mon feb  1 00:57:59 2010"
"oklahomacitymonfeb100","Temperature","28","uswx","mon feb  1 00:58:00 2010"
"oklahomacitymonfeb100","Humidity","86","uswx","mon feb  1 00:58:00 2010"
"oklahomacitymonfeb100","Pressure","30.20","uswx","mon feb  1 00:58:00 2010"
"oklahomacitymonfeb100","Visibility","1","uswx","mon feb  1 00:58:00 2010"
"nashvillemonfeb100","Temperature","32","uswx","mon feb  1 00:58:02 2010"
"nashvillemonfeb100","Humidity","66","uswx","mon feb  1 00:58:02 2010"
"nashvillemonfeb100","Pressure","30.32","uswx","mon feb  1 00:58:02 2010"
"nashvillemonfeb100","Visibility","10","uswx","mon feb  1 00:58:02 2010"
"fortworthmonfeb100","Temperature","34","uswx","mon feb  1 00:58:04 2010"
"fortworthmonfeb100","Humidity","79","uswx","mon feb  1 00:58:04 2010"
"fortworthmonfeb100","Pressure","30.21","uswx","mon feb  1 00:58:04 2010"
"fortworthmonfeb100","Visibility","10","uswx","mon feb  1 00:58:04 2010"
"phoenixmonfeb100","Temperature","68","uswx","mon feb  1 00:58:06 2010"
"phoenixmonfeb100","Humidity","34","uswx","mon feb  1 00:58:06 2010"
"phoenixmonfeb100","Pressure","29.83","uswx","mon feb  1 00:58:06 2010"
"phoenixmonfeb100","Visibility","10","uswx","mon feb  1 00:58:06 2010"
"portlandmonfeb100","Temperature","52","uswx","mon feb  1 00:58:08 2010"
"portlandmonfeb100","Humidity","74","uswx","mon feb  1 00:58:08 2010"
"portlandmonfeb100","Pressure","29.96","uswx","mon feb  1 00:58:08 2010"
"portlandmonfeb100","Visibility","10","uswx","mon feb  1 00:58:08 2010"
"chicagomonfeb100","Temperature","25","uswx","mon feb  1 00:58:10 2010"
"chicagomonfeb100","Humidity","60","uswx","mon feb  1 00:58:10 2010"
"chicagomonfeb100","Pressure","30.29","uswx","mon feb  1 00:58:10 2010"
"chicagomonfeb100","Visibility","10","uswx","mon feb  1 00:58:10 2010"
"sanantoniomonfeb100","Temperature","36","uswx","mon feb  1 00:58:11 2010"
"sanantoniomonfeb100","Humidity","79","uswx","mon feb  1 00:58:11 2010"
"sanantoniomonfeb100","Pressure","30.16","uswx","mon feb  1 00:58:11 2010"
"sanantoniomonfeb100","Visibility","7","uswx","mon feb  1 00:58:11 2010"
"indianapolismonfeb100","Temperature","27","uswx","mon feb  1 00:58:13 2010"
"indianapolismonfeb100","Humidity","55","uswx","mon feb  1 00:58:13 2010"
"indianapolismonfeb100","Pressure","30.27","uswx","mon feb  1 00:58:13 2010"
"indianapolismonfeb100","Visibility","10","uswx","mon feb  1 00:58:13 2010"
"bostonmonfeb100","Temperature","27","uswx","mon feb  1 00:58:15 2010"
"bostonmonfeb100","Humidity","37","uswx","mon feb  1 00:58:15 2010"
"bostonmonfeb100","Pressure","30.01","uswx","mon feb  1 00:58:15 2010"
"bostonmonfeb100","Visibility","10","uswx","mon feb  1 00:58:15 2010"
"jacksonvillemonfeb100","Temperature","45","uswx","mon feb  1 00:58:17 2010"
"jacksonvillemonfeb100","Humidity","70","uswx","mon feb  1 00:58:17 2010"
"jacksonvillemonfeb100","Pressure","30.23","uswx","mon feb  1 00:58:17 2010"
"jacksonvillemonfeb100","Visibility","10","uswx","mon feb  1 00:58:17 2010"
"coluusmonfeb100","Temperature","25","uswx","mon feb  1 00:58:19 2010"
"coluusmonfeb100","Humidity","60","uswx","mon feb  1 00:58:19 2010"
"coluusmonfeb100","Pressure","30.26","uswx","mon feb  1 00:58:19 2010"
"coluusmonfeb100","Visibility","10","uswx","mon feb  1 00:58:19 2010"
"dallasmonfeb100","Temperature","37","uswx","mon feb  1 00:58:21 2010"
"dallasmonfeb100","Humidity","70","uswx","mon feb  1 00:58:21 2010"
"dallasmonfeb100","Pressure","30.21","uswx","mon feb  1 00:58:21 2010"
"dallasmonfeb100","Visibility","10","uswx","mon feb  1 00:58:21 2010"
"houstonmonfeb100","Temperature","40","uswx","mon feb  1 00:58:23 2010"
"houstonmonfeb100","Humidity","70","uswx","mon feb  1 00:58:23 2010"
"houstonmonfeb100","Pressure","30.22","uswx","mon feb  1 00:58:23 2010"
"houstonmonfeb100","Visibility","8","uswx","mon feb  1 00:58:23 2010"
"seattlemonfeb100","Temperature","50","uswx","mon feb  1 00:58:25 2010"
"seattlemonfeb100","Humidity","74","uswx","mon feb  1 00:58:25 2010"
"seattlemonfeb100","Pressure","29.97","uswx","mon feb  1 00:58:25 2010"
"seattlemonfeb100","Visibility","10","uswx","mon feb  1 00:58:25 2010"
"milwaukeemonfeb100","Temperature","22","uswx","mon feb  1 00:58:27 2010"
"milwaukeemonfeb100","Humidity","50","uswx","mon feb  1 00:58:27 2010"
"milwaukeemonfeb100","Pressure","30.28","uswx","mon feb  1 00:58:27 2010"
"milwaukeemonfeb100","Visibility","10","uswx","mon feb  1 00:58:27 2010"
"detroitmonfeb100","Temperature","27","uswx","mon feb  1 00:58:29 2010"
"detroitmonfeb100","Humidity","53","uswx","mon feb  1 00:58:29 2010"
"detroitmonfeb100","Pressure","30.87","uswx","mon feb  1 00:58:29 2010"
"detroitmonfeb100","Visibility","10","uswx","mon feb  1 00:58:29 2010"
"philadelphiamonfeb100","Temperature","26","uswx","mon feb  1 00:58:31 2010"
"philadelphiamonfeb100","Humidity","46","uswx","mon feb  1 00:58:31 2010"
"philadelphiamonfeb100","Pressure","30.15","uswx","mon feb  1 00:58:31 2010"
"philadelphiamonfeb100","Visibility","10","uswx","mon feb  1 00:58:31 2010"
"sanjosemonfeb101","Temperature","60","uswx","mon feb  1 01:43:39 2010"
"sanjosemonfeb101","Humidity","59","uswx","mon feb  1 01:43:39 2010"
"sanjosemonfeb101","Pressure","29.96","uswx","mon feb  1 01:43:39 2010"
"sanjosemonfeb101","Visibility","10","uswx","mon feb  1 01:43:39 2010"
"charlottemonfeb101","Temperature","33","uswx","mon feb  1 01:43:42 2010"
"charlottemonfeb101","Humidity","58","uswx","mon feb  1 01:43:42 2010"
"charlottemonfeb101","Pressure","30.27","uswx","mon feb  1 01:43:42 2010"
"charlottemonfeb101","Visibility","10","uswx","mon feb  1 01:43:42 2010"
"sandiegomonfeb101","Temperature","59","uswx","mon feb  1 01:43:48 2010"
"sandiegomonfeb101","Humidity","72","uswx","mon feb  1 01:43:48 2010"
"sandiegomonfeb101","Pressure","29.94","uswx","mon feb  1 01:43:48 2010"
"sandiegomonfeb101","Visibility","10","uswx","mon feb  1 01:43:48 2010"
"denvermonfeb101","Temperature","36","uswx","mon feb  1 01:43:51 2010"
"denvermonfeb101","Humidity","51","uswx","mon feb  1 01:43:51 2010"
"denvermonfeb101","Pressure","29.83","uswx","mon feb  1 01:43:51 2010"
"denvermonfeb101","Visibility","20","uswx","mon feb  1 01:43:51 2010"
"memphismonfeb101","Temperature","34","uswx","mon feb  1 01:43:53 2010"
"memphismonfeb101","Humidity","72","uswx","mon feb  1 01:43:53 2010"
"memphismonfeb101","Pressure","30.31","uswx","mon feb  1 01:43:53 2010"
"memphismonfeb101","Visibility","10","uswx","mon feb  1 01:43:53 2010"
"losangelesmonfeb101","Temperature","60","uswx","mon feb  1 01:43:56 2010"
"losangelesmonfeb101","Humidity","66","uswx","mon feb  1 01:43:56 2010"
"losangelesmonfeb101","Pressure","29.93","uswx","mon feb  1 01:43:56 2010"
"losangelesmonfeb101","Visibility","10","uswx","mon feb  1 01:43:56 2010"
"elpasomonfeb101","Temperature","56","uswx","mon feb  1 01:43:58 2010"
"elpasomonfeb101","Humidity","43","uswx","mon feb  1 01:43:58 2010"
"elpasomonfeb101","Pressure","29.82","uswx","mon feb  1 01:43:58 2010"
"elpasomonfeb101","Visibility","10","uswx","mon feb  1 01:43:58 2010"
"newyorkmonfeb101","Temperature","28","uswx","mon feb  1 01:44:00 2010"
"newyorkmonfeb101","Humidity","32","uswx","mon feb  1 01:44:00 2010"
"newyorkmonfeb101","Pressure","30.08","uswx","mon feb  1 01:44:00 2010"
"newyorkmonfeb101","Visibility","10","uswx","mon feb  1 01:44:00 2010"
"baltimoremonfeb101","Temperature","21","uswx","mon feb  1 01:44:02 2010"
"baltimoremonfeb101","Humidity","52","uswx","mon feb  1 01:44:02 2010"
"baltimoremonfeb101","Pressure","30.17","uswx","mon feb  1 01:44:02 2010"
"baltimoremonfeb101","Visibility","10","uswx","mon feb  1 01:44:02 2010"
"lasvegasmonfeb101","Temperature","57","uswx","mon feb  1 01:44:04 2010"
"lasvegasmonfeb101","Humidity","33","uswx","mon feb  1 01:44:04 2010"
"lasvegasmonfeb101","Pressure","29.89","uswx","mon feb  1 01:44:04 2010"
"lasvegasmonfeb101","Visibility","10","uswx","mon feb  1 01:44:04 2010"
"washingtonmonfeb101","Temperature","28","uswx","mon feb  1 01:44:05 2010"
"washingtonmonfeb101","Humidity","43","uswx","mon feb  1 01:44:05 2010"
"washingtonmonfeb101","Pressure","30.20","uswx","mon feb  1 01:44:05 2010"
"washingtonmonfeb101","Visibility","10","uswx","mon feb  1 01:44:05 2010"
"austmonfeb101","Temperature","35","uswx","mon feb  1 01:44:07 2010"
"austmonfeb101","Humidity","82","uswx","mon feb  1 01:44:07 2010"
"austmonfeb101","Pressure","30.22","uswx","mon feb  1 01:44:07 2010"
"austmonfeb101","Visibility","6","uswx","mon feb  1 01:44:07 2010"
"sanfranciscomonfeb101","Temperature","53","uswx","mon feb  1 01:44:09 2010"
"sanfranciscomonfeb101","Humidity","89","uswx","mon feb  1 01:44:09 2010"
"sanfranciscomonfeb101","Pressure","29.97","uswx","mon feb  1 01:44:09 2010"
"sanfranciscomonfeb101","Visibility","9","uswx","mon feb  1 01:44:09 2010"
"oklahomacitymonfeb101","Temperature","28","uswx","mon feb  1 01:44:11 2010"
"oklahomacitymonfeb101","Humidity","86","uswx","mon feb  1 01:44:11 2010"
"oklahomacitymonfeb101","Pressure","30.20","uswx","mon feb  1 01:44:11 2010"
"oklahomacitymonfeb101","Visibility","1","uswx","mon feb  1 01:44:11 2010"
"nashvillemonfeb101","Temperature","32","uswx","mon feb  1 01:44:13 2010"
"nashvillemonfeb101","Humidity","66","uswx","mon feb  1 01:44:13 2010"
"nashvillemonfeb101","Pressure","30.32","uswx","mon feb  1 01:44:13 2010"
"nashvillemonfeb101","Visibility","10","uswx","mon feb  1 01:44:13 2010"
"fortworthmonfeb101","Temperature","34","uswx","mon feb  1 01:44:15 2010"
"fortworthmonfeb101","Humidity","79","uswx","mon feb  1 01:44:15 2010"
"fortworthmonfeb101","Pressure","30.21","uswx","mon feb  1 01:44:15 2010"
"fortworthmonfeb101","Visibility","10","uswx","mon feb  1 01:44:15 2010"
"phoenixmonfeb101","Temperature","68","uswx","mon feb  1 01:44:17 2010"
"phoenixmonfeb101","Humidity","34","uswx","mon feb  1 01:44:17 2010"
"phoenixmonfeb101","Pressure","29.83","uswx","mon feb  1 01:44:17 2010"
"phoenixmonfeb101","Visibility","10","uswx","mon feb  1 01:44:17 2010"
"portlandmonfeb101","Temperature","52","uswx","mon feb  1 01:44:18 2010"
"portlandmonfeb101","Humidity","74","uswx","mon feb  1 01:44:18 2010"
"portlandmonfeb101","Pressure","29.96","uswx","mon feb  1 01:44:18 2010"
"portlandmonfeb101","Visibility","10","uswx","mon feb  1 01:44:18 2010"
"chicagomonfeb101","Temperature","25","uswx","mon feb  1 01:44:20 2010"
"chicagomonfeb101","Humidity","60","uswx","mon feb  1 01:44:20 2010"
"chicagomonfeb101","Pressure","30.29","uswx","mon feb  1 01:44:20 2010"
"chicagomonfeb101","Visibility","10","uswx","mon feb  1 01:44:20 2010"
"sanantoniomonfeb101","Temperature","36","uswx","mon feb  1 01:44:22 2010"
"sanantoniomonfeb101","Humidity","79","uswx","mon feb  1 01:44:22 2010"
"sanantoniomonfeb101","Pressure","30.16","uswx","mon feb  1 01:44:22 2010"
"sanantoniomonfeb101","Visibility","7","uswx","mon feb  1 01:44:22 2010"
"indianapolismonfeb101","Temperature","24","uswx","mon feb  1 01:44:24 2010"
"indianapolismonfeb101","Humidity","60","uswx","mon feb  1 01:44:24 2010"
"indianapolismonfeb101","Pressure","30.29","uswx","mon feb  1 01:44:24 2010"
"indianapolismonfeb101","Visibility","10","uswx","mon feb  1 01:44:24 2010"
"bostonmonfeb101","Temperature","27","uswx","mon feb  1 01:44:26 2010"
"bostonmonfeb101","Humidity","37","uswx","mon feb  1 01:44:26 2010"
"bostonmonfeb101","Pressure","30.01","uswx","mon feb  1 01:44:26 2010"
"bostonmonfeb101","Visibility","10","uswx","mon feb  1 01:44:26 2010"
"jacksonvillemonfeb101","Temperature","45","uswx","mon feb  1 01:44:28 2010"
"jacksonvillemonfeb101","Humidity","70","uswx","mon feb  1 01:44:28 2010"
"jacksonvillemonfeb101","Pressure","30.23","uswx","mon feb  1 01:44:28 2010"
"jacksonvillemonfeb101","Visibility","10","uswx","mon feb  1 01:44:28 2010"
"coluusmonfeb101","Temperature","25","uswx","mon feb  1 01:44:29 2010"
"coluusmonfeb101","Humidity","60","uswx","mon feb  1 01:44:29 2010"
"coluusmonfeb101","Pressure","30.26","uswx","mon feb  1 01:44:29 2010"
"coluusmonfeb101","Visibility","10","uswx","mon feb  1 01:44:29 2010"
"dallasmonfeb101","Temperature","37","uswx","mon feb  1 01:44:31 2010"
"dallasmonfeb101","Humidity","70","uswx","mon feb  1 01:44:31 2010"
"dallasmonfeb101","Pressure","30.21","uswx","mon feb  1 01:44:31 2010"
"dallasmonfeb101","Visibility","10","uswx","mon feb  1 01:44:31 2010"
"houstonmonfeb101","Temperature","40","uswx","mon feb  1 01:44:33 2010"
"houstonmonfeb101","Humidity","70","uswx","mon feb  1 01:44:33 2010"
"houstonmonfeb101","Pressure","30.22","uswx","mon feb  1 01:44:33 2010"
"houstonmonfeb101","Visibility","8","uswx","mon feb  1 01:44:33 2010"
"seattlemonfeb101","Temperature","50","uswx","mon feb  1 01:44:35 2010"
"seattlemonfeb101","Humidity","74","uswx","mon feb  1 01:44:35 2010"
"seattlemonfeb101","Pressure","29.97","uswx","mon feb  1 01:44:35 2010"
"seattlemonfeb101","Visibility","10","uswx","mon feb  1 01:44:35 2010"
"milwaukeemonfeb101","Temperature","22","uswx","mon feb  1 01:44:37 2010"
"milwaukeemonfeb101","Humidity","50","uswx","mon feb  1 01:44:37 2010"
"milwaukeemonfeb101","Pressure","30.28","uswx","mon feb  1 01:44:37 2010"
"milwaukeemonfeb101","Visibility","10","uswx","mon feb  1 01:44:37 2010"
"detroitmonfeb101","Temperature","27","uswx","mon feb  1 01:44:38 2010"
"detroitmonfeb101","Humidity","53","uswx","mon feb  1 01:44:38 2010"
"detroitmonfeb101","Pressure","30.87","uswx","mon feb  1 01:44:38 2010"
"detroitmonfeb101","Visibility","10","uswx","mon feb  1 01:44:38 2010"
"philadelphiamonfeb101","Temperature","26","uswx","mon feb  1 01:44:40 2010"
"philadelphiamonfeb101","Humidity","46","uswx","mon feb  1 01:44:40 2010"
"philadelphiamonfeb101","Pressure","30.15","uswx","mon feb  1 01:44:40 2010"
"philadelphiamonfeb101","Visibility","10","uswx","mon feb  1 01:44:40 2010"
"sanjosemonfeb102","Temperature","56","uswx","mon feb  1 02:27:44 2010"
"sanjosemonfeb102","Humidity","71","uswx","mon feb  1 02:27:44 2010"
"sanjosemonfeb102","Pressure","29.97","uswx","mon feb  1 02:27:44 2010"
"sanjosemonfeb102","Visibility","10","uswx","mon feb  1 02:27:44 2010"
"charlottemonfeb102","Temperature","31","uswx","mon feb  1 02:27:46 2010"
"charlottemonfeb102","Humidity","78","uswx","mon feb  1 02:27:46 2010"
"charlottemonfeb102","Pressure","30.29","uswx","mon feb  1 02:27:46 2010"
"charlottemonfeb102","Visibility","10","uswx","mon feb  1 02:27:46 2010"
"sandiegomonfeb102","Temperature","58","uswx","mon feb  1 02:27:48 2010"
"sandiegomonfeb102","Humidity","72","uswx","mon feb  1 02:27:48 2010"
"sandiegomonfeb102","Pressure","29.96","uswx","mon feb  1 02:27:48 2010"
"sandiegomonfeb102","Visibility","10","uswx","mon feb  1 02:27:48 2010"
"denvermonfeb102","Temperature","32","uswx","mon feb  1 02:27:50 2010"
"denvermonfeb102","Humidity","59","uswx","mon feb  1 02:27:50 2010"
"denvermonfeb102","Pressure","29.83","uswx","mon feb  1 02:27:50 2010"
"denvermonfeb102","Visibility","20","uswx","mon feb  1 02:27:50 2010"
"memphismonfeb102","Temperature","33","uswx","mon feb  1 02:27:52 2010"
"memphismonfeb102","Humidity","75","uswx","mon feb  1 02:27:52 2010"
"memphismonfeb102","Pressure","30.32","uswx","mon feb  1 02:27:52 2010"
"memphismonfeb102","Visibility","10","uswx","mon feb  1 02:27:52 2010"
"losangelesmonfeb102","Temperature","58","uswx","mon feb  1 02:27:53 2010"
"losangelesmonfeb102","Humidity","72","uswx","mon feb  1 02:27:53 2010"
"losangelesmonfeb102","Pressure","29.93","uswx","mon feb  1 02:27:53 2010"
"losangelesmonfeb102","Visibility","10","uswx","mon feb  1 02:27:53 2010"
"elpasomonfeb102","Temperature","55","uswx","mon feb  1 02:27:55 2010"
"elpasomonfeb102","Humidity","48","uswx","mon feb  1 02:27:55 2010"
"elpasomonfeb102","Pressure","29.83","uswx","mon feb  1 02:27:55 2010"
"elpasomonfeb102","Visibility","10","uswx","mon feb  1 02:27:55 2010"
"newyorkmonfeb102","Temperature","28","uswx","mon feb  1 02:27:57 2010"
"newyorkmonfeb102","Humidity","31","uswx","mon feb  1 02:27:57 2010"
"newyorkmonfeb102","Pressure","30.09","uswx","mon feb  1 02:27:57 2010"
"newyorkmonfeb102","Visibility","10","uswx","mon feb  1 02:27:57 2010"
"baltimoremonfeb102","Temperature","24","uswx","mon feb  1 02:27:59 2010"
"baltimoremonfeb102","Humidity","46","uswx","mon feb  1 02:27:59 2010"
"baltimoremonfeb102","Pressure","30.19","uswx","mon feb  1 02:27:59 2010"
"baltimoremonfeb102","Visibility","10","uswx","mon feb  1 02:27:59 2010"
"lasvegasmonfeb102","Temperature","56","uswx","mon feb  1 02:28:01 2010"
"lasvegasmonfeb102","Humidity","35","uswx","mon feb  1 02:28:01 2010"
"lasvegasmonfeb102","Pressure","29.91","uswx","mon feb  1 02:28:01 2010"
"lasvegasmonfeb102","Visibility","10","uswx","mon feb  1 02:28:01 2010"
"washingtonmonfeb102","Temperature","28","uswx","mon feb  1 02:28:03 2010"
"washingtonmonfeb102","Humidity","43","uswx","mon feb  1 02:28:03 2010"
"washingtonmonfeb102","Pressure","30.20","uswx","mon feb  1 02:28:03 2010"
"washingtonmonfeb102","Visibility","10","uswx","mon feb  1 02:28:03 2010"
"austmonfeb102","Temperature","34","uswx","mon feb  1 02:28:04 2010"
"austmonfeb102","Humidity","86","uswx","mon feb  1 02:28:04 2010"
"austmonfeb102","Pressure","30.21","uswx","mon feb  1 02:28:04 2010"
"austmonfeb102","Visibility","6","uswx","mon feb  1 02:28:04 2010"
"sanfranciscomonfeb102","Temperature","53","uswx","mon feb  1 02:28:06 2010"
"sanfranciscomonfeb102","Humidity","86","uswx","mon feb  1 02:28:06 2010"
"sanfranciscomonfeb102","Pressure","29.98","uswx","mon feb  1 02:28:06 2010"
"sanfranciscomonfeb102","Visibility","10","uswx","mon feb  1 02:28:06 2010"
"oklahomacitymonfeb102","Temperature","19","uswx","mon feb  1 02:28:08 2010"
"oklahomacitymonfeb102","Humidity","93","uswx","mon feb  1 02:28:08 2010"
"oklahomacitymonfeb102","Pressure","30.18","uswx","mon feb  1 02:28:08 2010"
"oklahomacitymonfeb102","Visibility","0.5","uswx","mon feb  1 02:28:08 2010"
"nashvillemonfeb102","Temperature","29","uswx","mon feb  1 02:28:10 2010"
"nashvillemonfeb102","Humidity","78","uswx","mon feb  1 02:28:10 2010"
"nashvillemonfeb102","Pressure","30.33","uswx","mon feb  1 02:28:10 2010"
"nashvillemonfeb102","Visibility","10","uswx","mon feb  1 02:28:10 2010"
"fortworthmonfeb102","Temperature","33","uswx","mon feb  1 02:28:11 2010"
"fortworthmonfeb102","Humidity","78","uswx","mon feb  1 02:28:11 2010"
"fortworthmonfeb102","Pressure","30.20","uswx","mon feb  1 02:28:11 2010"
"fortworthmonfeb102","Visibility","10","uswx","mon feb  1 02:28:11 2010"
"phoenixmonfeb102","Temperature","66","uswx","mon feb  1 02:28:13 2010"
"phoenixmonfeb102","Humidity","37","uswx","mon feb  1 02:28:13 2010"
"phoenixmonfeb102","Pressure","29.85","uswx","mon feb  1 02:28:13 2010"
"phoenixmonfeb102","Visibility","10","uswx","mon feb  1 02:28:13 2010"
"portlandmonfeb102","Temperature","50","uswx","mon feb  1 02:28:15 2010"
"portlandmonfeb102","Humidity","80","uswx","mon feb  1 02:28:15 2010"
"portlandmonfeb102","Pressure","29.96","uswx","mon feb  1 02:28:15 2010"
"portlandmonfeb102","Visibility","10","uswx","mon feb  1 02:28:15 2010"
"chicagomonfeb102","Temperature","24","uswx","mon feb  1 02:28:17 2010"
"chicagomonfeb102","Humidity","65","uswx","mon feb  1 02:28:17 2010"
"chicagomonfeb102","Pressure","30.32","uswx","mon feb  1 02:28:17 2010"
"chicagomonfeb102","Visibility","10","uswx","mon feb  1 02:28:17 2010"
"sanantoniomonfeb102","Temperature","36","uswx","mon feb  1 02:28:19 2010"
"sanantoniomonfeb102","Humidity","82","uswx","mon feb  1 02:28:19 2010"
"sanantoniomonfeb102","Pressure","30.16","uswx","mon feb  1 02:28:19 2010"
"sanantoniomonfeb102","Visibility","7","uswx","mon feb  1 02:28:19 2010"
"indianapolismonfeb102","Temperature","22","uswx","mon feb  1 02:28:21 2010"
"indianapolismonfeb102","Humidity","62","uswx","mon feb  1 02:28:21 2010"
"indianapolismonfeb102","Pressure","30.31","uswx","mon feb  1 02:28:21 2010"
"indianapolismonfeb102","Visibility","10","uswx","mon feb  1 02:28:21 2010"
"bostonmonfeb102","Temperature","26","uswx","mon feb  1 02:28:23 2010"
"bostonmonfeb102","Humidity","38","uswx","mon feb  1 02:28:23 2010"
"bostonmonfeb102","Pressure","30.02","uswx","mon feb  1 02:28:23 2010"
"bostonmonfeb102","Visibility","10","uswx","mon feb  1 02:28:23 2010"
"jacksonvillemonfeb102","Temperature","45","uswx","mon feb  1 02:28:25 2010"
"jacksonvillemonfeb102","Humidity","76","uswx","mon feb  1 02:28:25 2010"
"jacksonvillemonfeb102","Pressure","30.24","uswx","mon feb  1 02:28:25 2010"
"jacksonvillemonfeb102","Visibility","10","uswx","mon feb  1 02:28:25 2010"
"coluusmonfeb102","Temperature","23","uswx","mon feb  1 02:28:26 2010"
"coluusmonfeb102","Humidity","65","uswx","mon feb  1 02:28:26 2010"
"coluusmonfeb102","Pressure","30.27","uswx","mon feb  1 02:28:26 2010"
"coluusmonfeb102","Visibility","10","uswx","mon feb  1 02:28:26 2010"
"dallasmonfeb102","Temperature","37","uswx","mon feb  1 02:28:28 2010"
"dallasmonfeb102","Humidity","72","uswx","mon feb  1 02:28:28 2010"
"dallasmonfeb102","Pressure","30.20","uswx","mon feb  1 02:28:28 2010"
"dallasmonfeb102","Visibility","10","uswx","mon feb  1 02:28:28 2010"
"houstonmonfeb102","Temperature","39","uswx","mon feb  1 02:28:30 2010"
"houstonmonfeb102","Humidity","76","uswx","mon feb  1 02:28:30 2010"
"houstonmonfeb102","Pressure","30.24","uswx","mon feb  1 02:28:30 2010"
"houstonmonfeb102","Visibility","10","uswx","mon feb  1 02:28:30 2010"
"seattlemonfeb102","Temperature","50","uswx","mon feb  1 02:28:32 2010"
"seattlemonfeb102","Humidity","74","uswx","mon feb  1 02:28:32 2010"
"seattlemonfeb102","Pressure","29.97","uswx","mon feb  1 02:28:32 2010"
"seattlemonfeb102","Visibility","10","uswx","mon feb  1 02:28:32 2010"
"milwaukeemonfeb102","Temperature","20","uswx","mon feb  1 02:28:33 2010"
"milwaukeemonfeb102","Humidity","55","uswx","mon feb  1 02:28:33 2010"
"milwaukeemonfeb102","Pressure","30.29","uswx","mon feb  1 02:28:33 2010"
"milwaukeemonfeb102","Visibility","10","uswx","mon feb  1 02:28:33 2010"
"detroitmonfeb102","Temperature","26","uswx","mon feb  1 02:28:36 2010"
"detroitmonfeb102","Humidity","50","uswx","mon feb  1 02:28:36 2010"
"detroitmonfeb102","Pressure","30.90","uswx","mon feb  1 02:28:36 2010"
"detroitmonfeb102","Visibility","10","uswx","mon feb  1 02:28:36 2010"
"philadelphiamonfeb102","Temperature","25","uswx","mon feb  1 02:28:38 2010"
"philadelphiamonfeb102","Humidity","53","uswx","mon feb  1 02:28:38 2010"
"philadelphiamonfeb102","Pressure","30.16","uswx","mon feb  1 02:28:38 2010"
"philadelphiamonfeb102","Visibility","10","uswx","mon feb  1 02:28:38 2010"
"sanjosemonfeb103","Temperature","53","uswx","mon feb  1 03:11:34 2010"
"sanjosemonfeb103","Humidity","79","uswx","mon feb  1 03:11:34 2010"
"sanjosemonfeb103","Pressure","29.98","uswx","mon feb  1 03:11:34 2010"
"sanjosemonfeb103","Visibility","10","uswx","mon feb  1 03:11:34 2010"
"charlottemonfeb103","Temperature","32","uswx","mon feb  1 03:11:35 2010"
"charlottemonfeb103","Humidity","78","uswx","mon feb  1 03:11:35 2010"
"charlottemonfeb103","Pressure","30.29","uswx","mon feb  1 03:11:35 2010"
"charlottemonfeb103","Visibility","10","uswx","mon feb  1 03:11:35 2010"
"sandiegomonfeb103","Temperature","57","uswx","mon feb  1 03:11:39 2010"
"sandiegomonfeb103","Humidity","74","uswx","mon feb  1 03:11:39 2010"
"sandiegomonfeb103","Pressure","29.97","uswx","mon feb  1 03:11:39 2010"
"sandiegomonfeb103","Visibility","10","uswx","mon feb  1 03:11:39 2010"
"denvermonfeb103","Temperature","32","uswx","mon feb  1 03:11:42 2010"
"denvermonfeb103","Humidity","59","uswx","mon feb  1 03:11:42 2010"
