"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"baltimoretuefeb202","Pressure","30.30","weather_gov","tue feb 2 02:48:02 2010"
"baltimoretuefeb202","Visibility","10.00","weather_gov","tue feb 2 02:48:02 2010"
"nashvillemonfeb111","Temperature","21","weather_gov","mon feb 1 11:16:00 2010"
"nashvillemonfeb111","Humidity","92","weather_gov","mon feb 1 11:16:00 2010"
"nashvillemonfeb111","Pressure","30.30","weather_gov","mon feb 1 11:16:00 2010"
"nashvillemonfeb111","Visibility","1.75","weather_gov","mon feb 1 11:16:00 2010"
"baltimoretuefeb203","Temperature","34","weather_gov","tue feb 2 03:32:10 2010"
"baltimoretuefeb203","Humidity","54","weather_gov","tue feb 2 03:32:10 2010"
"baltimoretuefeb203","Pressure","30.31","weather_gov","tue feb 2 03:32:10 2010"
"baltimoretuefeb203","Visibility","10.00","weather_gov","tue feb 2 03:32:10 2010"
"nashvillemonfeb110","Temperature","20","weather_gov","mon feb 1 10:32:44 2010"
"nashvillemonfeb110","Humidity","96","weather_gov","mon feb 1 10:32:44 2010"
"nashvillemonfeb110","Pressure","30.31","weather_gov","mon feb 1 10:32:44 2010"
"nashvillemonfeb110","Visibility","0.25","weather_gov","mon feb 1 10:32:44 2010"
"normanthujan2817","Temperature","29","weather_gov","thu jan 28 17:00:23 2010"
"normanthujan2817","Humidity","66","weather_gov","thu jan 28 17:00:23 2010"
"normanthujan2817","Pressure","30.32","weather_gov","thu jan 28 17:00:23 2010"
"normanthujan2817","Visibility","10.00","weather_gov","thu jan 28 17:00:23 2010"
"normanthujan2817","Temperature","29","weather_gov","thu jan 28 17:22:21 2010"
"normanthujan2817","Humidity","66","weather_gov","thu jan 28 17:22:21 2010"
"normanthujan2817","Pressure","30.32","weather_gov","thu jan 28 17:22:21 2010"
"normanthujan2817","Visibility","10.00","weather_gov","thu jan 28 17:22:21 2010"
"normanthujan2817","Temperature","29","weather_gov","thu jan 28 17:40:22 2010"
"normanthujan2817","Humidity","66","weather_gov","thu jan 28 17:40:22 2010"
"normanthujan2817","Pressure","30.32","weather_gov","thu jan 28 17:40:22 2010"
"normanthujan2817","Visibility","10.00","weather_gov","thu jan 28 17:40:22 2010"
"baltimorethufeb410","Temperature","33","weather_gov","thu feb 4 10:31:57 2010"
"baltimorethufeb410","Humidity","56","weather_gov","thu feb 4 10:31:57 2010"
"baltimorethufeb410","Pressure","30.33","weather_gov","thu feb 4 10:31:57 2010"
"baltimorethufeb410","Visibility","10.00","weather_gov","thu feb 4 10:31:57 2010"
"normanthujan2816","Temperature","30","weather_gov","thu jan 28 16:11:39 2010"
"normanthujan2816","Humidity","64","weather_gov","thu jan 28 16:11:39 2010"
"normanthujan2816","Pressure","30.33","weather_gov","thu jan 28 16:11:39 2010"
"normanthujan2816","Visibility","8.00","weather_gov","thu jan 28 16:11:39 2010"
"normanthujan2815","Temperature","30","weather_gov","thu jan 28 15:46:42 2010"
"normanthujan2815","Humidity","64","weather_gov","thu jan 28 15:46:42 2010"
"normanthujan2815","Pressure","30.34","weather_gov","thu jan 28 15:46:42 2010"
"normanthujan2815","Visibility","10.00","weather_gov","thu jan 28 15:46:42 2010"
"nashvillesunjan3118","Temperature","28","weather_gov","sun jan 31 18:26:45 2010"
"nashvillesunjan3118","Humidity","69","weather_gov","sun jan 31 18:26:45 2010"
"nashvillesunjan3118","Pressure","30.34","weather_gov","sun jan 31 18:26:45 2010"
"nashvillesunjan3118","Visibility","10.00","weather_gov","sun jan 31 18:26:45 2010"
"greenville-spartanburgmonfeb114","Temperature","21","weather_gov","mon feb 1 14:11:12 2010"
"greenville-spartanburgmonfeb114","Humidity","92","weather_gov","mon feb 1 14:11:12 2010"
"greenville-spartanburgmonfeb114","Pressure","30.35","weather_gov","mon feb 1 14:11:12 2010"
"greenville-spartanburgmonfeb114","Visibility","4.00","weather_gov","mon feb 1 14:11:12 2010"
"greenville-spartanburgmonfeb114","Temperature","21","weather_gov","mon feb 1 14:55:20 2010"
"greenville-spartanburgmonfeb114","Humidity","92","weather_gov","mon feb 1 14:55:20 2010"
"greenville-spartanburgmonfeb114","Pressure","30.35","weather_gov","mon feb 1 14:55:20 2010"
"greenville-spartanburgmonfeb114","Visibility","4.00","weather_gov","mon feb 1 14:55:20 2010"
"detroitthufeb407","Temperature","26","weather_gov","thu feb 4 07:38:09 2010"
"detroitthufeb407","Humidity","75","weather_gov","thu feb 4 07:38:09 2010"
"detroitthufeb407","Pressure","30.38","weather_gov","thu feb 4 07:38:09 2010"
"detroitthufeb407","Visibility","8.00","weather_gov","thu feb 4 07:38:09 2010"
"wilmingtonthufeb412","Temperature","22","weather_gov","thu feb 4 12:01:40 2010"
"wilmingtonthufeb412","Humidity","89","weather_gov","thu feb 4 12:01:40 2010"
"wilmingtonthufeb412","Pressure","30.38","weather_gov","thu feb 4 12:01:40 2010"
"wilmingtonthufeb412","Visibility","3.00","weather_gov","thu feb 4 12:01:40 2010"
"wilmingtonthufeb412","Temperature","22","weather_gov","thu feb 4 12:45:16 2010"
"wilmingtonthufeb412","Humidity","89","weather_gov","thu feb 4 12:45:16 2010"
"wilmingtonthufeb412","Pressure","30.38","weather_gov","thu feb 4 12:45:16 2010"
"wilmingtonthufeb412","Visibility","3.00","weather_gov","thu feb 4 12:45:16 2010"
"wilmingtonthufeb413","Temperature","22","weather_gov","thu feb 4 13:28:58 2010"
"wilmingtonthufeb413","Humidity","89","weather_gov","thu feb 4 13:28:58 2010"
"wilmingtonthufeb413","Pressure","30.39","weather_gov","thu feb 4 13:28:58 2010"
"wilmingtonthufeb413","Visibility","3.00","weather_gov","thu feb 4 13:28:58 2010"
"tauntonsunjan3120","Temperature","27","weather_gov","sun jan 31 20:39:34 2010"
"tauntonsunjan3120","Humidity","34","weather_gov","sun jan 31 20:39:34 2010"
"tauntonsunjan3120","Pressure","29.97","weather_gov","sun jan 31 20:39:34 2010"
"tauntonsunjan3120","Visibility","10.00","weather_gov","sun jan 31 20:39:34 2010"
"tauntonsunjan3119","Temperature","26","weather_gov","sun jan 31 19:12:31 2010"
"tauntonsunjan3119","Humidity","35","weather_gov","sun jan 31 19:12:31 2010"
"tauntonsunjan3119","Pressure","29.98","weather_gov","sun jan 31 19:12:31 2010"
"tauntonsunjan3119","Visibility","10.00","weather_gov","sun jan 31 19:12:31 2010"
"tauntonsunjan3119","Temperature","26","weather_gov","sun jan 31 19:55:32 2010"
"tauntonsunjan3119","Humidity","35","weather_gov","sun jan 31 19:55:32 2010"
"tauntonsunjan3119","Pressure","29.98","weather_gov","sun jan 31 19:55:32 2010"
"tauntonsunjan3119","Visibility","10.00","weather_gov","sun jan 31 19:55:32 2010"
"tauntonsunjan3122","Temperature","29","weather_gov","sun jan 31 22:07:49 2010"
"tauntonsunjan3122","Humidity","31","weather_gov","sun jan 31 22:07:49 2010"
"tauntonsunjan3122","Pressure","29.98","weather_gov","sun jan 31 22:07:49 2010"
"tauntonsunjan3122","Visibility","10.00","weather_gov","sun jan 31 22:07:49 2010"
"tauntonsunjan3122","Temperature","29","weather_gov","sun jan 31 22:50:40 2010"
"tauntonsunjan3122","Humidity","31","weather_gov","sun jan 31 22:50:40 2010"
"tauntonsunjan3122","Pressure","29.98","weather_gov","sun jan 31 22:50:40 2010"
"tauntonsunjan3122","Visibility","10.00","weather_gov","sun jan 31 22:50:40 2010"
"newyorksunjan3106","Temperature","18","weather_gov","sun jan 31 06:38:40 2010"
"newyorksunjan3106","Humidity","49","weather_gov","sun jan 31 06:38:40 2010"
"newyorksunjan3106","Pressure","30.00","weather_gov","sun jan 31 06:38:40 2010"
"newyorksunjan3106","Visibility","10.00","weather_gov","sun jan 31 06:38:40 2010"
"tauntonsunjan3123","Temperature","28","weather_gov","sun jan 31 23:34:47 2010"
"tauntonsunjan3123","Humidity","32","weather_gov","sun jan 31 23:34:47 2010"
"tauntonsunjan3123","Pressure","30.00","weather_gov","sun jan 31 23:34:47 2010"
"tauntonsunjan3123","Visibility","10.00","weather_gov","sun jan 31 23:34:47 2010"
"newyorksunjan3105","Temperature","19","weather_gov","sun jan 31 05:07:28 2010"
"newyorksunjan3105","Humidity","47","weather_gov","sun jan 31 05:07:28 2010"
"newyorksunjan3105","Pressure","30.01","weather_gov","sun jan 31 05:07:28 2010"
"newyorksunjan3105","Visibility","10.00","weather_gov","sun jan 31 05:07:28 2010"
"newyorksunjan3105","Temperature","19","weather_gov","sun jan 31 05:55:39 2010"
"newyorksunjan3105","Humidity","47","weather_gov","sun jan 31 05:55:39 2010"
"newyorksunjan3105","Pressure","30.01","weather_gov","sun jan 31 05:55:39 2010"
"newyorksunjan3105","Visibility","10.00","weather_gov","sun jan 31 05:55:39 2010"
"philadelphiasunjan3108","Temperature","19","weather_gov","sun jan 31 08:10:23 2010"
"philadelphiasunjan3108","Humidity","47","weather_gov","sun jan 31 08:10:23 2010"
"philadelphiasunjan3108","Pressure","30.01","weather_gov","sun jan 31 08:10:23 2010"
"philadelphiasunjan3108","Visibility","10.00","weather_gov","sun jan 31 08:10:23 2010"
"philadelphiasunjan3108","Temperature","19","weather_gov","sun jan 31 08:53:41 2010"
"philadelphiasunjan3108","Humidity","47","weather_gov","sun jan 31 08:53:41 2010"
"philadelphiasunjan3108","Pressure","30.01","weather_gov","sun jan 31 08:53:41 2010"
"philadelphiasunjan3108","Visibility","10.00","weather_gov","sun jan 31 08:53:41 2010"
"newyorksunjan3104","Temperature","19","weather_gov","sun jan 31 04:24:21 2010"
"newyorksunjan3104","Humidity","47","weather_gov","sun jan 31 04:24:21 2010"
"newyorksunjan3104","Pressure","30.03","weather_gov","sun jan 31 04:24:21 2010"
"newyorksunjan3104","Visibility","10.00","weather_gov","sun jan 31 04:24:21 2010"
"philadelphiasunjan3109","Temperature","19","weather_gov","sun jan 31 09:36:43 2010"
"philadelphiasunjan3109","Humidity","47","weather_gov","sun jan 31 09:36:43 2010"
"philadelphiasunjan3109","Pressure","30.03","weather_gov","sun jan 31 09:36:43 2010"
"philadelphiasunjan3109","Visibility","10.00","weather_gov","sun jan 31 09:36:43 2010"
"newyorksunjan3102","Temperature","19","weather_gov","sun jan 31 02:56:36 2010"
"newyorksunjan3102","Humidity","47","weather_gov","sun jan 31 02:56:36 2010"
"newyorksunjan3102","Pressure","30.05","weather_gov","sun jan 31 02:56:36 2010"
"newyorksunjan3102","Visibility","10.00","weather_gov","sun jan 31 02:56:36 2010"
"newyorksunjan3103","Temperature","19","weather_gov","sun jan 31 03:39:15 2010"
"newyorksunjan3103","Humidity","47","weather_gov","sun jan 31 03:39:15 2010"
"newyorksunjan3103","Pressure","30.05","weather_gov","sun jan 31 03:39:15 2010"
"newyorksunjan3103","Visibility","10.00","weather_gov","sun jan 31 03:39:15 2010"
"philadelphiasunjan3111","Temperature","16","weather_gov","sun jan 31 11:47:40 2010"
"philadelphiasunjan3111","Humidity","54","weather_gov","sun jan 31 11:47:40 2010"
"philadelphiasunjan3111","Pressure","30.07","weather_gov","sun jan 31 11:47:40 2010"
"philadelphiasunjan3111","Visibility","10.00","weather_gov","sun jan 31 11:47:40 2010"
"tauntonmonfeb120","Temperature","34","weather_gov","mon feb 1 20:04:35 2010"
"tauntonmonfeb120","Humidity","25","weather_gov","mon feb 1 20:04:35 2010"
"tauntonmonfeb120","Pressure","30.08","weather_gov","mon feb 1 20:04:35 2010"
"tauntonmonfeb120","Visibility","10.00","weather_gov","mon feb 1 20:04:35 2010"
"tauntonmonfeb120","Temperature","34","weather_gov","mon feb 1 20:52:16 2010"
"tauntonmonfeb120","Humidity","25","weather_gov","mon feb 1 20:52:16 2010"
"tauntonmonfeb120","Pressure","30.08","weather_gov","mon feb 1 20:52:16 2010"
"tauntonmonfeb120","Visibility","10.00","weather_gov","mon feb 1 20:52:16 2010"
"newyorkmonfeb101","Temperature","28","weather_gov","mon feb 1 01:02:26 2010"
"newyorkmonfeb101","Humidity","32","weather_gov","mon feb 1 01:02:26 2010"
"newyorkmonfeb101","Pressure","30.10","weather_gov","mon feb 1 01:02:26 2010"
"newyorkmonfeb101","Visibility","10.00","weather_gov","mon feb 1 01:02:26 2010"
"newyorkmonfeb101","Temperature","28","weather_gov","mon feb 1 01:47:27 2010"
"newyorkmonfeb101","Humidity","32","weather_gov","mon feb 1 01:47:27 2010"
"newyorkmonfeb101","Pressure","30.10","weather_gov","mon feb 1 01:47:27 2010"
"newyorkmonfeb101","Visibility","10.00","weather_gov","mon feb 1 01:47:27 2010"
"baltimoresunjan3111","Temperature","18","weather_gov","sun jan 31 11:03:31 2010"
"baltimoresunjan3111","Humidity","49","weather_gov","sun jan 31 11:03:31 2010"
"baltimoresunjan3111","Pressure","30.11","weather_gov","sun jan 31 11:03:31 2010"
"baltimoresunjan3111","Visibility","NA","weather_gov","sun jan 31 11:03:31 2010"
"baltimoresunjan3111","Temperature","18","weather_gov","sun jan 31 11:47:22 2010"
"baltimoresunjan3111","Humidity","49","weather_gov","sun jan 31 11:47:22 2010"
"baltimoresunjan3111","Pressure","30.11","weather_gov","sun jan 31 11:47:22 2010"
"baltimoresunjan3111","Visibility","NA","weather_gov","sun jan 31 11:47:22 2010"
"baltimoresunjan3112","Temperature","18","weather_gov","sun jan 31 12:30:19 2010"
"baltimoresunjan3112","Humidity","49","weather_gov","sun jan 31 12:30:19 2010"
"baltimoresunjan3112","Pressure","30.13","weather_gov","sun jan 31 12:30:19 2010"
"baltimoresunjan3112","Visibility","NA","weather_gov","sun jan 31 12:30:19 2010"
"tauntontuefeb200","Temperature","31","weather_gov","tue feb 2 00:37:26 2010"
"tauntontuefeb200","Humidity","29","weather_gov","tue feb 2 00:37:26 2010"
"tauntontuefeb200","Pressure","30.14","weather_gov","tue feb 2 00:37:26 2010"
"tauntontuefeb200","Visibility","10.00","weather_gov","tue feb 2 00:37:26 2010"
"philadelphiasunjan3120","Temperature","28","weather_gov","sun jan 31 20:39:41 2010"
"philadelphiasunjan3120","Humidity","32","weather_gov","sun jan 31 20:39:41 2010"
"philadelphiasunjan3120","Pressure","30.14","weather_gov","sun jan 31 20:39:41 2010"
"philadelphiasunjan3120","Visibility","10.00","weather_gov","sun jan 31 20:39:41 2010"
"baltimoresunjan3112","Temperature","17","weather_gov","sun jan 31 12:30:21 2010"
"baltimoresunjan3112","Humidity","51","weather_gov","sun jan 31 12:30:21 2010"
"baltimoresunjan3112","Pressure","30.15","weather_gov","sun jan 31 12:30:21 2010"
"baltimoresunjan3112","Visibility","10.00","weather_gov","sun jan 31 12:30:21 2010"
"baltimoresunjan3113","Temperature","16","weather_gov","sun jan 31 13:14:30 2010"
"baltimoresunjan3113","Humidity","54","weather_gov","sun jan 31 13:14:30 2010"
"baltimoresunjan3113","Pressure","30.17","weather_gov","sun jan 31 13:14:30 2010"
"baltimoresunjan3113","Visibility","10.00","weather_gov","sun jan 31 13:14:30 2010"
"baltimoresunjan3114","Temperature","17","weather_gov","sun jan 31 14:41:01 2010"
"baltimoresunjan3114","Humidity","51","weather_gov","sun jan 31 14:41:01 2010"
"baltimoresunjan3114","Pressure","30.18","weather_gov","sun jan 31 14:41:01 2010"
"baltimoresunjan3114","Visibility","NA","weather_gov","sun jan 31 14:41:01 2010"
"baltimoresunjan3115","Temperature","19","weather_gov","sun jan 31 15:24:40 2010"
"baltimoresunjan3115","Humidity","47","weather_gov","sun jan 31 15:24:40 2010"
"baltimoresunjan3115","Pressure","30.21","weather_gov","sun jan 31 15:24:40 2010"
"baltimoresunjan3115","Visibility","10.00","weather_gov","sun jan 31 15:24:40 2010"
"baltimoresatjan3015","Temperature","21","weather_gov","sat jan 30 15:04:20 2010"
"baltimoresatjan3015","Humidity","43","weather_gov","sat jan 30 15:04:20 2010"
"baltimoresatjan3015","Pressure","30.24","weather_gov","sat jan 30 15:04:20 2010"
"baltimoresatjan3015","Visibility","NA","weather_gov","sat jan 30 15:04:20 2010"
"baltimoresatjan3015","Temperature","21","weather_gov","sat jan 30 15:50:29 2010"
"baltimoresatjan3015","Humidity","43","weather_gov","sat jan 30 15:50:29 2010"
"baltimoresatjan3015","Pressure","30.24","weather_gov","sat jan 30 15:50:29 2010"
"baltimoresatjan3015","Visibility","NA","weather_gov","sat jan 30 15:50:29 2010"
"baltimoresatjan3013","Temperature","22","weather_gov","sat jan 30 13:35:38 2010"
"baltimoresatjan3013","Humidity","42","weather_gov","sat jan 30 13:35:38 2010"
"baltimoresatjan3013","Pressure","30.28","weather_gov","sat jan 30 13:35:38 2010"
"baltimoresatjan3013","Visibility","10.00","weather_gov","sat jan 30 13:35:38 2010"
"baltimoresatjan3012","Temperature","22","weather_gov","sat jan 30 12:08:42 2010"
"baltimoresatjan3012","Humidity","42","weather_gov","sat jan 30 12:08:42 2010"
"baltimoresatjan3012","Pressure","30.29","weather_gov","sat jan 30 12:08:42 2010"
"baltimoresatjan3012","Visibility","10.00","weather_gov","sat jan 30 12:08:42 2010"
"baltimoresatjan3012","Temperature","22","weather_gov","sat jan 30 12:51:43 2010"
"baltimoresatjan3012","Humidity","42","weather_gov","sat jan 30 12:51:43 2010"
"baltimoresatjan3012","Pressure","30.29","weather_gov","sat jan 30 12:51:43 2010"
"baltimoresatjan3012","Visibility","10.00","weather_gov","sat jan 30 12:51:43 2010"
"baltimoresatjan3011","Temperature","21","weather_gov","sat jan 30 11:24:36 2010"
"baltimoresatjan3011","Humidity","43","weather_gov","sat jan 30 11:24:36 2010"
"baltimoresatjan3011","Pressure","30.29","weather_gov","sat jan 30 11:24:36 2010"
"baltimoresatjan3011","Visibility","NA","weather_gov","sat jan 30 11:24:36 2010"
"newyorksatjan3003","Temperature","19","weather_gov","sat jan 30 03:31:43 2010"
"newyorksatjan3003","Humidity","47","weather_gov","sat jan 30 03:31:43 2010"
"newyorksatjan3003","Pressure","30.30","weather_gov","sat jan 30 03:31:43 2010"
"newyorksatjan3003","Visibility","10.00","weather_gov","sat jan 30 03:31:43 2010"
"baltimoresatjan3011","Temperature","22","weather_gov","sat jan 30 11:24:37 2010"
"baltimoresatjan3011","Humidity","42","weather_gov","sat jan 30 11:24:37 2010"
"baltimoresatjan3011","Pressure","30.30","weather_gov","sat jan 30 11:24:37 2010"
"baltimoresatjan3011","Visibility","10.00","weather_gov","sat jan 30 11:24:37 2010"
"baltimoresatjan3008","Temperature","22","weather_gov","sat jan 30 08:38:15 2010"
"baltimoresatjan3008","Humidity","42","weather_gov","sat jan 30 08:38:15 2010"
"baltimoresatjan3008","Pressure","30.36","weather_gov","sat jan 30 08:38:15 2010"
"baltimoresatjan3008","Visibility","10.00","weather_gov","sat jan 30 08:38:15 2010"
"baltimorefrijan2922","Temperature","26","weather_gov","fri jan 29 22:23:34 2010"
"baltimorefrijan2922","Humidity","35","weather_gov","fri jan 29 22:23:34 2010"
"baltimorefrijan2922","Pressure","30.37","weather_gov","fri jan 29 22:23:34 2010"
"baltimorefrijan2922","Visibility","10.00","weather_gov","fri jan 29 22:23:34 2010"
"wilmingtonsatjan3002","Temperature","15","weather_gov","sat jan 30 02:04:23 2010"
"wilmingtonsatjan3002","Humidity","56","weather_gov","sat jan 30 02:04:23 2010"
"wilmingtonsatjan3002","Pressure","30.37","weather_gov","sat jan 30 02:04:23 2010"
"wilmingtonsatjan3002","Visibility","10.00","weather_gov","sat jan 30 02:04:23 2010"
"wilmingtonsatjan3002","Temperature","15","weather_gov","sat jan 30 02:48:04 2010"
"wilmingtonsatjan3002","Humidity","56","weather_gov","sat jan 30 02:48:04 2010"
"wilmingtonsatjan3002","Pressure","30.37","weather_gov","sat jan 30 02:48:04 2010"
"wilmingtonsatjan3002","Visibility","10.00","weather_gov","sat jan 30 02:48:04 2010"
"baltimorefrijan2921","Temperature","26","weather_gov","fri jan 29 21:37:19 2010"
"baltimorefrijan2921","Humidity","35","weather_gov","fri jan 29 21:37:19 2010"
"baltimorefrijan2921","Pressure","30.38","weather_gov","fri jan 29 21:37:19 2010"
"baltimorefrijan2921","Visibility","10.00","weather_gov","fri jan 29 21:37:19 2010"
"baltimorefrijan2920","Temperature","25","weather_gov","fri jan 29 20:07:07 2010"
"baltimorefrijan2920","Humidity","37","weather_gov","fri jan 29 20:07:07 2010"
"baltimorefrijan2920","Pressure","30.38","weather_gov","fri jan 29 20:07:07 2010"
"baltimorefrijan2920","Visibility","10.00","weather_gov","fri jan 29 20:07:07 2010"
"baltimorefrijan2920","Temperature","25","weather_gov","fri jan 29 20:51:15 2010"
"baltimorefrijan2920","Humidity","37","weather_gov","fri jan 29 20:51:15 2010"
"baltimorefrijan2920","Pressure","30.38","weather_gov","fri jan 29 20:51:15 2010"
"baltimorefrijan2920","Visibility","10.00","weather_gov","fri jan 29 20:51:15 2010"
"baltimorefrijan2919","Temperature","24","weather_gov","fri jan 29 19:09:10 2010"
"baltimorefrijan2919","Humidity","38","weather_gov","fri jan 29 19:09:10 2010"
"baltimorefrijan2919","Pressure","30.40","weather_gov","fri jan 29 19:09:10 2010"
"baltimorefrijan2919","Visibility","10.00","weather_gov","fri jan 29 19:09:10 2010"
"milwaukeefrijan2921","Temperature","17","weather_gov","fri jan 29 21:37:34 2010"
"milwaukeefrijan2921","Humidity","51","weather_gov","fri jan 29 21:37:34 2010"
"milwaukeefrijan2921","Pressure","30.43","weather_gov","fri jan 29 21:37:34 2010"
"milwaukeefrijan2921","Visibility","10.00","weather_gov","fri jan 29 21:37:34 2010"
"baltimorefrijan2917","Temperature","21","weather_gov","fri jan 29 17:31:55 2010"
"baltimorefrijan2917","Humidity","43","weather_gov","fri jan 29 17:31:55 2010"
"baltimorefrijan2917","Pressure","30.45","weather_gov","fri jan 29 17:31:55 2010"
"baltimorefrijan2917","Visibility","10.00","weather_gov","fri jan 29 17:31:55 2010"
"baltimorefrijan2916","Temperature","22","weather_gov","fri jan 29 16:43:26 2010"
"baltimorefrijan2916","Humidity","42","weather_gov","fri jan 29 16:43:26 2010"
"baltimorefrijan2916","Pressure","30.46","weather_gov","fri jan 29 16:43:26 2010"
"baltimorefrijan2916","Visibility","10.00","weather_gov","fri jan 29 16:43:26 2010"
"tauntonsunjan3109","Temperature","16","weather_gov","sun jan 31 09:36:35 2010"
"tauntonsunjan3109","Humidity","45","weather_gov","sun jan 31 09:36:35 2010"
"tauntonsunjan3109","Pressure","29.98","weather_gov","sun jan 31 09:36:35 2010"
"tauntonsunjan3109","Visibility","10.00","weather_gov","sun jan 31 09:36:35 2010"
"tauntonsunjan3110","Temperature","15","weather_gov","sun jan 31 10:20:32 2010"
"tauntonsunjan3110","Humidity","46","weather_gov","sun jan 31 10:20:32 2010"
"tauntonsunjan3110","Pressure","29.98","weather_gov","sun jan 31 10:20:32 2010"
"tauntonsunjan3110","Visibility","10.00","weather_gov","sun jan 31 10:20:32 2010"
"tauntonsunjan3105","Temperature","17","weather_gov","sun jan 31 05:07:43 2010"
"tauntonsunjan3105","Humidity","43","weather_gov","sun jan 31 05:07:43 2010"
"tauntonsunjan3105","Pressure","30.02","weather_gov","sun jan 31 05:07:43 2010"
"tauntonsunjan3105","Visibility","10.00","weather_gov","sun jan 31 05:07:43 2010"
"tauntonsunjan3105","Temperature","17","weather_gov","sun jan 31 05:55:52 2010"
"tauntonsunjan3105","Humidity","43","weather_gov","sun jan 31 05:55:52 2010"
"tauntonsunjan3105","Pressure","30.02","weather_gov","sun jan 31 05:55:52 2010"
"tauntonsunjan3105","Visibility","10.00","weather_gov","sun jan 31 05:55:52 2010"
"tauntonsunjan3116","Temperature","22","weather_gov","sun jan 31 16:58:26 2010"
"tauntonsunjan3116","Humidity","35","weather_gov","sun jan 31 16:58:26 2010"
"tauntonsunjan3116","Pressure","30.03","weather_gov","sun jan 31 16:58:26 2010"
"tauntonsunjan3116","Visibility","10.00","weather_gov","sun jan 31 16:58:26 2010"
"tauntonsunjan3117","Temperature","22","weather_gov","sun jan 31 17:42:51 2010"
"tauntonsunjan3117","Humidity","35","weather_gov","sun jan 31 17:42:51 2010"
"tauntonsunjan3117","Pressure","30.03","weather_gov","sun jan 31 17:42:51 2010"
"tauntonsunjan3117","Visibility","10.00","weather_gov","sun jan 31 17:42:51 2010"
"tauntonsatjan3020","Temperature","21","weather_gov","sat jan 30 20:13:05 2010"
"tauntonsatjan3020","Humidity","36","weather_gov","sat jan 30 20:13:05 2010"
"tauntonsatjan3020","Pressure","30.11","weather_gov","sat jan 30 20:13:05 2010"
"tauntonsatjan3020","Visibility","10.00","weather_gov","sat jan 30 20:13:05 2010"
"tauntonsatjan3020","Temperature","21","weather_gov","sat jan 30 20:57:10 2010"
"tauntonsatjan3020","Humidity","36","weather_gov","sat jan 30 20:57:10 2010"
"tauntonsatjan3020","Pressure","30.11","weather_gov","sat jan 30 20:57:10 2010"
"tauntonsatjan3020","Visibility","10.00","weather_gov","sat jan 30 20:57:10 2010"
"philadelphiasunjan3116","Temperature","21","weather_gov","sun jan 31 16:58:35 2010"
"philadelphiasunjan3116","Humidity","36","weather_gov","sun jan 31 16:58:35 2010"
"philadelphiasunjan3116","Pressure","30.18","weather_gov","sun jan 31 16:58:35 2010"
"philadelphiasunjan3116","Visibility","10.00","weather_gov","sun jan 31 16:58:35 2010"
"philadelphiasunjan3117","Temperature","21","weather_gov","sun jan 31 17:42:57 2010"
"philadelphiasunjan3117","Humidity","36","weather_gov","sun jan 31 17:42:57 2010"
"philadelphiasunjan3117","Pressure","30.18","weather_gov","sun jan 31 17:42:57 2010"
"philadelphiasunjan3117","Visibility","10.00","weather_gov","sun jan 31 17:42:57 2010"
"baltimoresunjan3115","Temperature","19","weather_gov","sun jan 31 15:24:39 2010"
"baltimoresunjan3115","Humidity","39","weather_gov","sun jan 31 15:24:39 2010"
"baltimoresunjan3115","Pressure","30.20","weather_gov","sun jan 31 15:24:39 2010"
"baltimoresunjan3115","Visibility","NA","weather_gov","sun jan 31 15:24:39 2010"
"newyorkfrijan2920","Temperature","22","weather_gov","fri jan 29 20:07:04 2010"
"newyorkfrijan2920","Humidity","35","weather_gov","fri jan 29 20:07:04 2010"
"newyorkfrijan2920","Pressure","30.23","weather_gov","fri jan 29 20:07:04 2010"
"newyorkfrijan2920","Visibility","10.00","weather_gov","fri jan 29 20:07:04 2010"
"newyorkfrijan2920","Temperature","22","weather_gov","fri jan 29 20:51:12 2010"
"newyorkfrijan2920","Humidity","35","weather_gov","fri jan 29 20:51:12 2010"
"newyorkfrijan2920","Pressure","30.23","weather_gov","fri jan 29 20:51:12 2010"
"newyorkfrijan2920","Visibility","10.00","weather_gov","fri jan 29 20:51:12 2010"
"newyorkfrijan2921","Temperature","23","weather_gov","fri jan 29 21:37:14 2010"
"newyorkfrijan2921","Humidity","33","weather_gov","fri jan 29 21:37:14 2010"
"newyorkfrijan2921","Pressure","30.23","weather_gov","fri jan 29 21:37:14 2010"
"newyorkfrijan2921","Visibility","10.00","weather_gov","fri jan 29 21:37:14 2010"
"newyorkfrijan2919","Temperature","21","weather_gov","fri jan 29 19:09:07 2010"
"newyorkfrijan2919","Humidity","36","weather_gov","fri jan 29 19:09:07 2010"
"newyorkfrijan2919","Pressure","30.24","weather_gov","fri jan 29 19:09:07 2010"
"newyorkfrijan2919","Visibility","10.00","weather_gov","fri jan 29 19:09:07 2010"
"newyorkfrijan2923","Temperature","22","weather_gov","fri jan 29 23:07:43 2010"
"newyorkfrijan2923","Humidity","35","weather_gov","fri jan 29 23:07:43 2010"
"newyorkfrijan2923","Pressure","30.25","weather_gov","fri jan 29 23:07:43 2010"
"newyorkfrijan2923","Visibility","10.00","weather_gov","fri jan 29 23:07:43 2010"
"newyorkfrijan2923","Temperature","22","weather_gov","fri jan 29 23:51:38 2010"
"newyorkfrijan2923","Humidity","35","weather_gov","fri jan 29 23:51:38 2010"
"newyorkfrijan2923","Pressure","30.25","weather_gov","fri jan 29 23:51:38 2010"
