"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"chicagosunjan3108","RealFeel","21","aol","sun jan 31 08:47:04 2010"
"chicagosunjan3108","Humidity","63","aol","sun jan 31 08:47:04 2010"
"chicagosunjan3108","Pressure","30.17","aol","sun jan 31 08:47:04 2010"
"chicagosunjan3108","Visibility","10.00","aol","sun jan 31 08:47:04 2010"
"chicagosunjan3109","Temperature","19","aol","sun jan 31 09:30:19 2010"
"chicagosunjan3109","RealFeel","12","aol","sun jan 31 09:30:19 2010"
"chicagosunjan3109","Humidity","74","aol","sun jan 31 09:30:19 2010"
"chicagosunjan3109","Pressure","30.18","aol","sun jan 31 09:30:19 2010"
"chicagosunjan3109","Visibility","10.00","aol","sun jan 31 09:30:19 2010"
"chicagosunjan3110","Temperature","19","aol","sun jan 31 10:13:30 2010"
"chicagosunjan3110","RealFeel","12","aol","sun jan 31 10:13:30 2010"
"chicagosunjan3110","Humidity","74","aol","sun jan 31 10:13:30 2010"
"chicagosunjan3110","Pressure","30.18","aol","sun jan 31 10:13:30 2010"
"chicagosunjan3110","Visibility","10.00","aol","sun jan 31 10:13:30 2010"
"chicagosunjan3110","Temperature","20","aol","sun jan 31 10:57:17 2010"
"chicagosunjan3110","RealFeel","12","aol","sun jan 31 10:57:17 2010"
"chicagosunjan3110","Humidity","73","aol","sun jan 31 10:57:17 2010"
"chicagosunjan3110","Pressure","30.18","aol","sun jan 31 10:57:17 2010"
"chicagosunjan3110","Visibility","10.00","aol","sun jan 31 10:57:17 2010"
"chicagosunjan3111","Temperature","20","aol","sun jan 31 11:40:49 2010"
"chicagosunjan3111","RealFeel","12","aol","sun jan 31 11:40:49 2010"
"chicagosunjan3111","Humidity","73","aol","sun jan 31 11:40:49 2010"
"chicagosunjan3111","Pressure","30.18","aol","sun jan 31 11:40:49 2010"
"chicagosunjan3111","Visibility","10.00","aol","sun jan 31 11:40:49 2010"
"chicagosunjan3112","Temperature","20","aol","sun jan 31 12:24:23 2010"
"chicagosunjan3112","RealFeel","20","aol","sun jan 31 12:24:23 2010"
"chicagosunjan3112","Humidity","76","aol","sun jan 31 12:24:23 2010"
"chicagosunjan3112","Pressure","30.19","aol","sun jan 31 12:24:23 2010"
"chicagosunjan3112","Visibility","10.00","aol","sun jan 31 12:24:23 2010"
"chicagosunjan3113","Temperature","19","aol","sun jan 31 13:07:47 2010"
"chicagosunjan3113","RealFeel","12","aol","sun jan 31 13:07:47 2010"
"chicagosunjan3113","Humidity","78","aol","sun jan 31 13:07:47 2010"
"chicagosunjan3113","Pressure","30.19","aol","sun jan 31 13:07:47 2010"
"chicagosunjan3113","Visibility","10.00","aol","sun jan 31 13:07:47 2010"
"chicagosunjan3113","Temperature","18","aol","sun jan 31 13:51:24 2010"
"chicagosunjan3113","RealFeel","10","aol","sun jan 31 13:51:24 2010"
"chicagosunjan3113","Humidity","78","aol","sun jan 31 13:51:24 2010"
"chicagosunjan3113","Pressure","30.19","aol","sun jan 31 13:51:24 2010"
"chicagosunjan3113","Visibility","8.00","aol","sun jan 31 13:51:24 2010"
"chicagosunjan3114","Temperature","18","aol","sun jan 31 14:34:11 2010"
"chicagosunjan3114","RealFeel","11","aol","sun jan 31 14:34:11 2010"
"chicagosunjan3114","Humidity","75","aol","sun jan 31 14:34:11 2010"
"chicagosunjan3114","Pressure","30.19","aol","sun jan 31 14:34:11 2010"
"chicagosunjan3114","Visibility","8.00","aol","sun jan 31 14:34:11 2010"
"chicagosunjan3115","Temperature","17","aol","sun jan 31 15:18:17 2010"
"chicagosunjan3115","RealFeel","8","aol","sun jan 31 15:18:17 2010"
"chicagosunjan3115","Humidity","75","aol","sun jan 31 15:18:17 2010"
"chicagosunjan3115","Pressure","30.20","aol","sun jan 31 15:18:17 2010"
"chicagosunjan3115","Visibility","5.00","aol","sun jan 31 15:18:17 2010"
"chicagosunjan3116","Temperature","17","aol","sun jan 31 16:01:49 2010"
"chicagosunjan3116","RealFeel","7","aol","sun jan 31 16:01:49 2010"
"chicagosunjan3116","Humidity","71","aol","sun jan 31 16:01:49 2010"
"chicagosunjan3116","Pressure","30.20","aol","sun jan 31 16:01:49 2010"
"chicagosunjan3116","Visibility","8.00","aol","sun jan 31 16:01:49 2010"
"chicagosunjan3116","Temperature","19","aol","sun jan 31 16:51:37 2010"
"chicagosunjan3116","RealFeel","7","aol","sun jan 31 16:51:37 2010"
"chicagosunjan3116","Humidity","57","aol","sun jan 31 16:51:37 2010"
"chicagosunjan3116","Pressure","30.20","aol","sun jan 31 16:51:37 2010"
"chicagosunjan3116","Visibility","10.00","aol","sun jan 31 16:51:37 2010"
"chicagosunjan3117","Temperature","23","aol","sun jan 31 17:35:14 2010"
"chicagosunjan3117","RealFeel","12","aol","sun jan 31 17:35:14 2010"
"chicagosunjan3117","Humidity","45","aol","sun jan 31 17:35:14 2010"
"chicagosunjan3117","Pressure","30.20","aol","sun jan 31 17:35:14 2010"
"chicagosunjan3117","Visibility","10.00","aol","sun jan 31 17:35:14 2010"
"chicagosunjan3118","Temperature","26","aol","sun jan 31 18:20:14 2010"
"chicagosunjan3118","RealFeel","16","aol","sun jan 31 18:20:14 2010"
"chicagosunjan3118","Humidity","35","aol","sun jan 31 18:20:14 2010"
"chicagosunjan3118","Pressure","30.21","aol","sun jan 31 18:20:14 2010"
"chicagosunjan3118","Visibility","10.00","aol","sun jan 31 18:20:14 2010"
"chicagosunjan3119","Temperature","26","aol","sun jan 31 19:04:02 2010"
"chicagosunjan3119","RealFeel","15","aol","sun jan 31 19:04:02 2010"
"chicagosunjan3119","Humidity","35","aol","sun jan 31 19:04:02 2010"
"chicagosunjan3119","Pressure","30.21","aol","sun jan 31 19:04:02 2010"
"chicagosunjan3119","Visibility","10.00","aol","sun jan 31 19:04:02 2010"
"chicagosunjan3119","Temperature","28","aol","sun jan 31 19:49:31 2010"
"chicagosunjan3119","RealFeel","17","aol","sun jan 31 19:49:31 2010"
"chicagosunjan3119","Humidity","29","aol","sun jan 31 19:49:31 2010"
"chicagosunjan3119","Pressure","30.19","aol","sun jan 31 19:49:31 2010"
"chicagosunjan3119","Visibility","10.00","aol","sun jan 31 19:49:31 2010"
"chicagosunjan3120","Temperature","30","aol","sun jan 31 20:32:21 2010"
"chicagosunjan3120","RealFeel","19","aol","sun jan 31 20:32:21 2010"
"chicagosunjan3120","Humidity","32","aol","sun jan 31 20:32:21 2010"
"chicagosunjan3120","Pressure","30.18","aol","sun jan 31 20:32:21 2010"
"chicagosunjan3120","Visibility","10.00","aol","sun jan 31 20:32:21 2010"
"chicagosunjan3121","Temperature","30","aol","sun jan 31 21:16:59 2010"
"chicagosunjan3121","RealFeel","19","aol","sun jan 31 21:16:59 2010"
"chicagosunjan3121","Humidity","29","aol","sun jan 31 21:16:59 2010"
"chicagosunjan3121","Pressure","30.18","aol","sun jan 31 21:16:59 2010"
"chicagosunjan3121","Visibility","10.00","aol","sun jan 31 21:16:59 2010"
"chicagosunjan3121","Temperature","30","aol","sun jan 31 21:59:47 2010"
"chicagosunjan3121","RealFeel","19","aol","sun jan 31 21:59:47 2010"
"chicagosunjan3121","Humidity","32","aol","sun jan 31 21:59:47 2010"
"chicagosunjan3121","Pressure","30.18","aol","sun jan 31 21:59:47 2010"
"chicagosunjan3121","Visibility","10.00","aol","sun jan 31 21:59:47 2010"
"chicagosunjan3122","Temperature","29","aol","sun jan 31 22:44:36 2010"
"chicagosunjan3122","RealFeel","19","aol","sun jan 31 22:44:36 2010"
"chicagosunjan3122","Humidity","35","aol","sun jan 31 22:44:36 2010"
"chicagosunjan3122","Pressure","30.19","aol","sun jan 31 22:44:36 2010"
"chicagosunjan3122","Visibility","10.00","aol","sun jan 31 22:44:36 2010"
"chicagosunjan3123","Temperature","29","aol","sun jan 31 23:27:56 2010"
"chicagosunjan3123","RealFeel","19","aol","sun jan 31 23:27:56 2010"
"chicagosunjan3123","Humidity","35","aol","sun jan 31 23:27:56 2010"
"chicagosunjan3123","Pressure","30.21","aol","sun jan 31 23:27:56 2010"
"chicagosunjan3123","Visibility","10.00","aol","sun jan 31 23:27:56 2010"
"chicagomonfeb100","Temperature","28","aol","mon feb  1 00:11:54 2010"
"chicagomonfeb100","RealFeel","19","aol","mon feb  1 00:11:54 2010"
"chicagomonfeb100","Humidity","40","aol","mon feb  1 00:11:54 2010"
"chicagomonfeb100","Pressure","30.23","aol","mon feb  1 00:11:54 2010"
"chicagomonfeb100","Visibility","10.00","aol","mon feb  1 00:11:54 2010"
"chicagomonfeb100","Temperature","27","aol","mon feb  1 00:54:49 2010"
"chicagomonfeb100","RealFeel","18","aol","mon feb  1 00:54:49 2010"
"chicagomonfeb100","Humidity","42","aol","mon feb  1 00:54:49 2010"
"chicagomonfeb100","Pressure","30.23","aol","mon feb  1 00:54:49 2010"
"chicagomonfeb100","Visibility","10.00","aol","mon feb  1 00:54:49 2010"
"chicagomonfeb101","Temperature","25","aol","mon feb  1 01:41:06 2010"
"chicagomonfeb101","RealFeel","16","aol","mon feb  1 01:41:06 2010"
"chicagomonfeb101","Humidity","49","aol","mon feb  1 01:41:06 2010"
"chicagomonfeb101","Pressure","30.24","aol","mon feb  1 01:41:06 2010"
"chicagomonfeb101","Visibility","10.00","aol","mon feb  1 01:41:06 2010"
"chicagomonfeb102","Temperature","25","aol","mon feb  1 02:25:07 2010"
"chicagomonfeb102","RealFeel","16","aol","mon feb  1 02:25:07 2010"
"chicagomonfeb102","Humidity","53","aol","mon feb  1 02:25:07 2010"
"chicagomonfeb102","Pressure","30.26","aol","mon feb  1 02:25:07 2010"
"chicagomonfeb102","Visibility","10.00","aol","mon feb  1 02:25:07 2010"
"chicagomonfeb103","Temperature","24","aol","mon feb  1 03:08:47 2010"
"chicagomonfeb103","RealFeel","14","aol","mon feb  1 03:08:47 2010"
"chicagomonfeb103","Humidity","55","aol","mon feb  1 03:08:47 2010"
"chicagomonfeb103","Pressure","30.26","aol","mon feb  1 03:08:47 2010"
"chicagomonfeb103","Visibility","10.00","aol","mon feb  1 03:08:47 2010"
"chicagomonfeb103","Temperature","23","aol","mon feb  1 03:53:27 2010"
"chicagomonfeb103","RealFeel","15","aol","mon feb  1 03:53:27 2010"
"chicagomonfeb103","Humidity","52","aol","mon feb  1 03:53:27 2010"
"chicagomonfeb103","Pressure","30.28","aol","mon feb  1 03:53:27 2010"
"chicagomonfeb103","Visibility","10.00","aol","mon feb  1 03:53:27 2010"
"chicagomonfeb104","Temperature","22","aol","mon feb  1 04:38:16 2010"
"chicagomonfeb104","RealFeel","13","aol","mon feb  1 04:38:16 2010"
"chicagomonfeb104","Humidity","51","aol","mon feb  1 04:38:16 2010"
"chicagomonfeb104","Pressure","30.28","aol","mon feb  1 04:38:16 2010"
"chicagomonfeb104","Visibility","10.00","aol","mon feb  1 04:38:16 2010"
"chicagomonfeb105","Temperature","22","aol","mon feb  1 05:21:25 2010"
"chicagomonfeb105","RealFeel","13","aol","mon feb  1 05:21:25 2010"
"chicagomonfeb105","Humidity","54","aol","mon feb  1 05:21:25 2010"
"chicagomonfeb105","Pressure","30.29","aol","mon feb  1 05:21:25 2010"
"chicagomonfeb105","Visibility","10.00","aol","mon feb  1 05:21:25 2010"
"chicagomonfeb106","Temperature","21","aol","mon feb  1 06:06:18 2010"
"chicagomonfeb106","RealFeel","13","aol","mon feb  1 06:06:18 2010"
"chicagomonfeb106","Humidity","54","aol","mon feb  1 06:06:18 2010"
"chicagomonfeb106","Pressure","30.29","aol","mon feb  1 06:06:18 2010"
"chicagomonfeb106","Visibility","10.00","aol","mon feb  1 06:06:18 2010"
"chicagomonfeb106","Temperature","20","aol","mon feb  1 06:49:28 2010"
"chicagomonfeb106","RealFeel","20","aol","mon feb  1 06:49:28 2010"
"chicagomonfeb106","Humidity","58","aol","mon feb  1 06:49:28 2010"
"chicagomonfeb106","Pressure","30.30","aol","mon feb  1 06:49:28 2010"
"chicagomonfeb106","Visibility","10.00","aol","mon feb  1 06:49:28 2010"
"chicagomonfeb107","Temperature","19","aol","mon feb  1 07:33:18 2010"
"chicagomonfeb107","RealFeel","13","aol","mon feb  1 07:33:18 2010"
"chicagomonfeb107","Humidity","64","aol","mon feb  1 07:33:18 2010"
"chicagomonfeb107","Pressure","30.31","aol","mon feb  1 07:33:18 2010"
"chicagomonfeb107","Visibility","10.00","aol","mon feb  1 07:33:18 2010"
"chicagomonfeb108","Temperature","18","aol","mon feb  1 08:16:42 2010"
"chicagomonfeb108","RealFeel","18","aol","mon feb  1 08:16:42 2010"
"chicagomonfeb108","Humidity","64","aol","mon feb  1 08:16:42 2010"
"chicagomonfeb108","Pressure","30.31","aol","mon feb  1 08:16:42 2010"
"chicagomonfeb108","Visibility","10.00","aol","mon feb  1 08:16:42 2010"
"chicagomonfeb109","Temperature","18","aol","mon feb  1 09:00:10 2010"
"chicagomonfeb109","RealFeel","18","aol","mon feb  1 09:00:10 2010"
"chicagomonfeb109","Humidity","65","aol","mon feb  1 09:00:10 2010"
"chicagomonfeb109","Pressure","30.31","aol","mon feb  1 09:00:10 2010"
"chicagomonfeb109","Visibility","9.00","aol","mon feb  1 09:00:10 2010"
"chicagomonfeb109","Temperature","18","aol","mon feb  1 09:43:08 2010"
"chicagomonfeb109","RealFeel","18","aol","mon feb  1 09:43:08 2010"
"chicagomonfeb109","Humidity","66","aol","mon feb  1 09:43:08 2010"
"chicagomonfeb109","Pressure","30.31","aol","mon feb  1 09:43:08 2010"
"chicagomonfeb109","Visibility","10.00","aol","mon feb  1 09:43:08 2010"
"chicagomonfeb110","Temperature","20","aol","mon feb  1 10:26:41 2010"
"chicagomonfeb110","RealFeel","20","aol","mon feb  1 10:26:41 2010"
"chicagomonfeb110","Humidity","61","aol","mon feb  1 10:26:41 2010"
"chicagomonfeb110","Pressure","30.31","aol","mon feb  1 10:26:41 2010"
"chicagomonfeb110","Visibility","10.00","aol","mon feb  1 10:26:41 2010"
"chicagomonfeb111","Temperature","21","aol","mon feb  1 11:09:38 2010"
"chicagomonfeb111","RealFeel","21","aol","mon feb  1 11:09:38 2010"
"chicagomonfeb111","Humidity","58","aol","mon feb  1 11:09:38 2010"
"chicagomonfeb111","Pressure","30.31","aol","mon feb  1 11:09:38 2010"
"chicagomonfeb111","Visibility","8.00","aol","mon feb  1 11:09:38 2010"
"chicagomonfeb111","Temperature","20","aol","mon feb  1 11:53:05 2010"
"chicagomonfeb111","RealFeel","14","aol","mon feb  1 11:53:05 2010"
"chicagomonfeb111","Humidity","65","aol","mon feb  1 11:53:05 2010"
"chicagomonfeb111","Pressure","30.30","aol","mon feb  1 11:53:05 2010"
"chicagomonfeb111","Visibility","10.00","aol","mon feb  1 11:53:05 2010"
"chicagomonfeb112","Temperature","22","aol","mon feb  1 12:36:27 2010"
"chicagomonfeb112","RealFeel","22","aol","mon feb  1 12:36:27 2010"
"chicagomonfeb112","Humidity","64","aol","mon feb  1 12:36:27 2010"
"chicagomonfeb112","Pressure","30.29","aol","mon feb  1 12:36:27 2010"
"chicagomonfeb112","Visibility","10.00","aol","mon feb  1 12:36:27 2010"
"chicagomonfeb113","Temperature","22","aol","mon feb  1 13:19:58 2010"
"chicagomonfeb113","RealFeel","22","aol","mon feb  1 13:19:58 2010"
"chicagomonfeb113","Humidity","65","aol","mon feb  1 13:19:58 2010"
"chicagomonfeb113","Pressure","30.29","aol","mon feb  1 13:19:58 2010"
"chicagomonfeb113","Visibility","10.00","aol","mon feb  1 13:19:58 2010"
"chicagomonfeb114","Temperature","23","aol","mon feb  1 14:03:52 2010"
"chicagomonfeb114","RealFeel","23","aol","mon feb  1 14:03:52 2010"
"chicagomonfeb114","Humidity","61","aol","mon feb  1 14:03:52 2010"
"chicagomonfeb114","Pressure","30.30","aol","mon feb  1 14:03:52 2010"
"chicagomonfeb114","Visibility","10.00","aol","mon feb  1 14:03:52 2010"
"chicagomonfeb114","Temperature","24","aol","mon feb  1 14:48:56 2010"
"chicagomonfeb114","RealFeel","24","aol","mon feb  1 14:48:56 2010"
"chicagomonfeb114","Humidity","58","aol","mon feb  1 14:48:56 2010"
"chicagomonfeb114","Pressure","30.30","aol","mon feb  1 14:48:56 2010"
"chicagomonfeb114","Visibility","10.00","aol","mon feb  1 14:48:56 2010"
"chicagomonfeb115","Temperature","24","aol","mon feb  1 15:32:41 2010"
"chicagomonfeb115","RealFeel","24","aol","mon feb  1 15:32:41 2010"
"chicagomonfeb115","Humidity","55","aol","mon feb  1 15:32:41 2010"
"chicagomonfeb115","Pressure","30.32","aol","mon feb  1 15:32:41 2010"
"chicagomonfeb115","Visibility","9.00","aol","mon feb  1 15:32:41 2010"
"chicagomonfeb116","Temperature","25","aol","mon feb  1 16:17:24 2010"
"chicagomonfeb116","RealFeel","25","aol","mon feb  1 16:17:24 2010"
"chicagomonfeb116","Humidity","52","aol","mon feb  1 16:17:24 2010"
"chicagomonfeb116","Pressure","30.32","aol","mon feb  1 16:17:24 2010"
"chicagomonfeb116","Visibility","8.00","aol","mon feb  1 16:17:24 2010"
"chicagomonfeb117","Temperature","26","aol","mon feb  1 17:02:11 2010"
"chicagomonfeb117","RealFeel","26","aol","mon feb  1 17:02:11 2010"
"chicagomonfeb117","Humidity","51","aol","mon feb  1 17:02:11 2010"
"chicagomonfeb117","Pressure","30.32","aol","mon feb  1 17:02:11 2010"
"chicagomonfeb117","Visibility","8.00","aol","mon feb  1 17:02:11 2010"
"chicagomonfeb117","Temperature","27","aol","mon feb  1 17:45:58 2010"
"chicagomonfeb117","RealFeel","27","aol","mon feb  1 17:45:58 2010"
"chicagomonfeb117","Humidity","52","aol","mon feb  1 17:45:58 2010"
"chicagomonfeb117","Pressure","30.32","aol","mon feb  1 17:45:58 2010"
"chicagomonfeb117","Visibility","9.00","aol","mon feb  1 17:45:58 2010"
"chicagomonfeb118","Temperature","27","aol","mon feb  1 18:29:28 2010"
"chicagomonfeb118","RealFeel","27","aol","mon feb  1 18:29:28 2010"
"chicagomonfeb118","Humidity","48","aol","mon feb  1 18:29:28 2010"
"chicagomonfeb118","Pressure","30.30","aol","mon feb  1 18:29:28 2010"
"chicagomonfeb118","Visibility","8.00","aol","mon feb  1 18:29:28 2010"
"chicagomonfeb119","Temperature","29","aol","mon feb  1 19:13:14 2010"
"chicagomonfeb119","RealFeel","29","aol","mon feb  1 19:13:14 2010"
"chicagomonfeb119","Humidity","45","aol","mon feb  1 19:13:14 2010"
"chicagomonfeb119","Pressure","30.27","aol","mon feb  1 19:13:14 2010"
"chicagomonfeb119","Visibility","8.00","aol","mon feb  1 19:13:14 2010"
"chicagomonfeb119","Temperature","29","aol","mon feb  1 19:58:04 2010"
"chicagomonfeb119","RealFeel","29","aol","mon feb  1 19:58:04 2010"
"chicagomonfeb119","Humidity","44","aol","mon feb  1 19:58:04 2010"
"chicagomonfeb119","Pressure","30.27","aol","mon feb  1 19:58:04 2010"
"chicagomonfeb119","Visibility","8.00","aol","mon feb  1 19:58:04 2010"
"chicagomonfeb120","Temperature","30","aol","mon feb  1 20:44:30 2010"
"chicagomonfeb120","RealFeel","30","aol","mon feb  1 20:44:30 2010"
"chicagomonfeb120","Humidity","42","aol","mon feb  1 20:44:30 2010"
"chicagomonfeb120","Pressure","30.24","aol","mon feb  1 20:44:30 2010"
"chicagomonfeb120","Visibility","7.00","aol","mon feb  1 20:44:30 2010"
"chicagomonfeb121","Temperature","30","aol","mon feb  1 21:29:29 2010"
"chicagomonfeb121","RealFeel","30","aol","mon feb  1 21:29:29 2010"
"chicagomonfeb121","Humidity","43","aol","mon feb  1 21:29:29 2010"
"chicagomonfeb121","Pressure","30.22","aol","mon feb  1 21:29:29 2010"
"chicagomonfeb121","Visibility","8.00","aol","mon feb  1 21:29:29 2010"
"chicagomonfeb122","Temperature","31","aol","mon feb  1 22:12:50 2010"
"chicagomonfeb122","RealFeel","31","aol","mon feb  1 22:12:50 2010"
"chicagomonfeb122","Humidity","46","aol","mon feb  1 22:12:50 2010"
"chicagomonfeb122","Pressure","30.21","aol","mon feb  1 22:12:50 2010"
"chicagomonfeb122","Visibility","8.00","aol","mon feb  1 22:12:50 2010"
"chicagomonfeb122","Temperature","30","aol","mon feb  1 22:56:10 2010"
"chicagomonfeb122","RealFeel","25","aol","mon feb  1 22:56:10 2010"
"chicagomonfeb122","Humidity","49","aol","mon feb  1 22:56:10 2010"
"chicagomonfeb122","Pressure","30.21","aol","mon feb  1 22:56:10 2010"
"chicagomonfeb122","Visibility","7.00","aol","mon feb  1 22:56:10 2010"
"chicagomonfeb123","Temperature","30","aol","mon feb  1 23:42:17 2010"
"chicagomonfeb123","RealFeel","24","aol","mon feb  1 23:42:17 2010"
"chicagomonfeb123","Humidity","52","aol","mon feb  1 23:42:17 2010"
"chicagomonfeb123","Pressure","30.21","aol","mon feb  1 23:42:17 2010"
"chicagomonfeb123","Visibility","7.00","aol","mon feb  1 23:42:17 2010"
"chicagotuefeb200","Temperature","30","aol","tue feb  2 00:29:11 2010"
"chicagotuefeb200","RealFeel","23","aol","tue feb  2 00:29:11 2010"
"chicagotuefeb200","Humidity","50","aol","tue feb  2 00:29:11 2010"
"chicagotuefeb200","Pressure","30.19","aol","tue feb  2 00:29:11 2010"
"chicagotuefeb200","Visibility","8.00","aol","tue feb  2 00:29:11 2010"
"chicagotuefeb201","Temperature","28","aol","tue feb  2 01:14:47 2010"
"chicagotuefeb201","RealFeel","21","aol","tue feb  2 01:14:47 2010"
"chicagotuefeb201","Humidity","55","aol","tue feb  2 01:14:47 2010"
"chicagotuefeb201","Pressure","30.19","aol","tue feb  2 01:14:47 2010"
"chicagotuefeb201","Visibility","8.00","aol","tue feb  2 01:14:47 2010"
"chicagotuefeb201","Temperature","28","aol","tue feb  2 01:57:54 2010"
"chicagotuefeb201","RealFeel","22","aol","tue feb  2 01:57:54 2010"
"chicagotuefeb201","Humidity","55","aol","tue feb  2 01:57:54 2010"
"chicagotuefeb201","Pressure","30.19","aol","tue feb  2 01:57:54 2010"
"chicagotuefeb201","Visibility","8.00","aol","tue feb  2 01:57:54 2010"
"chicagotuefeb202","Temperature","28","aol","tue feb  2 02:41:58 2010"
"chicagotuefeb202","RealFeel","22","aol","tue feb  2 02:41:58 2010"
"chicagotuefeb202","Humidity","61","aol","tue feb  2 02:41:58 2010"
"chicagotuefeb202","Pressure","30.19","aol","tue feb  2 02:41:58 2010"
"chicagotuefeb202","Visibility","8.00","aol","tue feb  2 02:41:58 2010"
"chicagotuefeb203","Temperature","29","aol","tue feb  2 03:25:28 2010"
"chicagotuefeb203","RealFeel","23","aol","tue feb  2 03:25:28 2010"
"chicagotuefeb203","Humidity","64","aol","tue feb  2 03:25:28 2010"
"chicagotuefeb203","Pressure","30.18","aol","tue feb  2 03:25:28 2010"
"chicagotuefeb203","Visibility","9.00","aol","tue feb  2 03:25:28 2010"
"chicagotuefeb204","Temperature","29","aol","tue feb  2 04:09:16 2010"
"chicagotuefeb204","RealFeel","23","aol","tue feb  2 04:09:16 2010"
"chicagotuefeb204","Humidity","60","aol","tue feb  2 04:09:16 2010"
"chicagotuefeb204","Pressure","30.18","aol","tue feb  2 04:09:16 2010"
"chicagotuefeb204","Visibility","9.00","aol","tue feb  2 04:09:16 2010"
"chicagotuefeb204","Temperature","30","aol","tue feb  2 04:52:49 2010"
"chicagotuefeb204","RealFeel","23","aol","tue feb  2 04:52:49 2010"
"chicagotuefeb204","Humidity","58","aol","tue feb  2 04:52:49 2010"
"chicagotuefeb204","Pressure","30.18","aol","tue feb  2 04:52:49 2010"
"chicagotuefeb204","Visibility","9.00","aol","tue feb  2 04:52:49 2010"
"chicagotuefeb205","Temperature","30","aol","tue feb  2 05:36:12 2010"
"chicagotuefeb205","RealFeel","22","aol","tue feb  2 05:36:12 2010"
"chicagotuefeb205","Humidity","60","aol","tue feb  2 05:36:12 2010"
"chicagotuefeb205","Pressure","30.16","aol","tue feb  2 05:36:12 2010"
"chicagotuefeb205","Visibility","10.00","aol","tue feb  2 05:36:12 2010"
"chicagotuefeb206","Temperature","30","aol","tue feb  2 06:19:30 2010"
"chicagotuefeb206","RealFeel","22","aol","tue feb  2 06:19:30 2010"
"chicagotuefeb206","Humidity","59","aol","tue feb  2 06:19:30 2010"
"chicagotuefeb206","Pressure","30.16","aol","tue feb  2 06:19:30 2010"
"chicagotuefeb206","Visibility","10.00","aol","tue feb  2 06:19:30 2010"
"chicagotuefeb207","Temperature","31","aol","tue feb  2 07:06:37 2010"
"chicagotuefeb207","RealFeel","24","aol","tue feb  2 07:06:37 2010"
"chicagotuefeb207","Humidity","52","aol","tue feb  2 07:06:37 2010"
"chicagotuefeb207","Pressure","30.14","aol","tue feb  2 07:06:37 2010"
"chicagotuefeb207","Visibility","10.00","aol","tue feb  2 07:06:37 2010"
"chicagotuefeb207","Temperature","31","aol","tue feb  2 07:49:36 2010"
"chicagotuefeb207","RealFeel","25","aol","tue feb  2 07:49:36 2010"
"chicagotuefeb207","Humidity","54","aol","tue feb  2 07:49:36 2010"
"chicagotuefeb207","Pressure","30.13","aol","tue feb  2 07:49:36 2010"
"chicagotuefeb207","Visibility","10.00","aol","tue feb  2 07:49:36 2010"
"chicagotuefeb208","Temperature","29","aol","tue feb  2 08:32:48 2010"
"chicagotuefeb208","RealFeel","29","aol","tue feb  2 08:32:48 2010"
"chicagotuefeb208","Humidity","78","aol","tue feb  2 08:32:48 2010"
"chicagotuefeb208","Pressure","30.12","aol","tue feb  2 08:32:48 2010"
"chicagotuefeb208","Visibility","0.80","aol","tue feb  2 08:32:48 2010"
"chicagotuefeb209","Temperature","28","aol","tue feb  2 09:16:18 2010"
"chicagotuefeb209","RealFeel","22","aol","tue feb  2 09:16:18 2010"
"chicagotuefeb209","Humidity","88","aol","tue feb  2 09:16:18 2010"
"chicagotuefeb209","Pressure","30.13","aol","tue feb  2 09:16:18 2010"
"chicagotuefeb209","Visibility","2.20","aol","tue feb  2 09:16:18 2010"
"chicagotuefeb209","Temperature","28","aol","tue feb  2 09:59:50 2010"
"chicagotuefeb209","RealFeel","22","aol","tue feb  2 09:59:50 2010"
"chicagotuefeb209","Humidity","88","aol","tue feb  2 09:59:50 2010"
"chicagotuefeb209","Pressure","30.12","aol","tue feb  2 09:59:50 2010"
"chicagotuefeb209","Visibility","2.50","aol","tue feb  2 09:59:50 2010"
"chicagotuefeb210","Temperature","28","aol","tue feb  2 10:43:24 2010"
"chicagotuefeb210","RealFeel","22","aol","tue feb  2 10:43:24 2010"
"chicagotuefeb210","Humidity","91","aol","tue feb  2 10:43:24 2010"
"chicagotuefeb210","Pressure","30.11","aol","tue feb  2 10:43:24 2010"
"chicagotuefeb210","Visibility","2.60","aol","tue feb  2 10:43:24 2010"
"chicagotuefeb211","Temperature","28","aol","tue feb  2 11:27:31 2010"
"chicagotuefeb211","RealFeel","20","aol","tue feb  2 11:27:31 2010"
"chicagotuefeb211","Humidity","88","aol","tue feb  2 11:27:31 2010"
"chicagotuefeb211","Pressure","30.09","aol","tue feb  2 11:27:31 2010"
"chicagotuefeb211","Visibility","2.00","aol","tue feb  2 11:27:31 2010"
"chicagotuefeb212","Temperature","28","aol","tue feb  2 12:11:32 2010"
"chicagotuefeb212","RealFeel","21","aol","tue feb  2 12:11:32 2010"
"chicagotuefeb212","Humidity","87","aol","tue feb  2 12:11:32 2010"
"chicagotuefeb212","Pressure","30.07","aol","tue feb  2 12:11:32 2010"
"chicagotuefeb212","Visibility","0.80","aol","tue feb  2 12:11:32 2010"
"chicagotuefeb212","Temperature","29","aol","tue feb  2 12:55:25 2010"
"chicagotuefeb212","RealFeel","21","aol","tue feb  2 12:55:25 2010"
"chicagotuefeb212","Humidity","86","aol","tue feb  2 12:55:25 2010"
"chicagotuefeb212","Pressure","30.06","aol","tue feb  2 12:55:25 2010"
